dataset,user,split,sample_hash,depth,child_count,history_length,donor_overlap_max,lp_clean,lp_corrupt,lp_no_cf,cf_utility,cf_margin,helpful,sensitivity_deficit,visible_length_identity,metadata_start_identity
Beauty,A2WTH6RGANRFB3,audit,0400eda2757cac52a6d86115acaeb512b69a1f71ab09c8776fd2412e6ae1c3f0,1,255,2,0.0,-1.3292789459228516,-2.172245740890503,-1.730666995048523,0.4013880491256714,0.8429667949676514,True,False,True,True
Beauty,A2WTH6RGANRFB3,audit,0400eda2757cac52a6d86115acaeb512b69a1f71ab09c8776fd2412e6ae1c3f0,2,8,2,0.0,-0.7121774554252625,-0.8397233486175537,-0.1584070473909378,-0.5537704080343246,0.12754589319229126,False,False,True,True
Beauty,A2WTH6RGANRFB3,audit,0400eda2757cac52a6d86115acaeb512b69a1f71ab09c8776fd2412e6ae1c3f0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2WTH6RGANRFB3,audit,0400eda2757cac52a6d86115acaeb512b69a1f71ab09c8776fd2412e6ae1c3f0,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2WTH6RGANRFB3,audit,0400eda2757cac52a6d86115acaeb512b69a1f71ab09c8776fd2412e6ae1c3f0,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2WTH6RGANRFB3,audit,0400eda2757cac52a6d86115acaeb512b69a1f71ab09c8776fd2412e6ae1c3f0,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,ACJ9N7ED37HXS,audit,0417ebc6218ea037d1dc2eeeae4f4199a9c94196131126cc685fb9e27712396b,0,108,20,0.0,-4.860121250152588,-5.458049774169922,-5.531662940979004,0.671541690826416,0.597928524017334,True,False,True,True
Beauty,ACJ9N7ED37HXS,audit,0417ebc6218ea037d1dc2eeeae4f4199a9c94196131126cc685fb9e27712396b,1,59,20,0.0,-0.01924941875040531,-9.92027473449707,-3.0018649101257324,2.982615491375327,9.901025315746665,True,False,True,True
Beauty,ACJ9N7ED37HXS,audit,0417ebc6218ea037d1dc2eeeae4f4199a9c94196131126cc685fb9e27712396b,2,1,20,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,ACJ9N7ED37HXS,audit,0417ebc6218ea037d1dc2eeeae4f4199a9c94196131126cc685fb9e27712396b,3,1,20,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,ACJ9N7ED37HXS,audit,0417ebc6218ea037d1dc2eeeae4f4199a9c94196131126cc685fb9e27712396b,4,1,20,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,ACJ9N7ED37HXS,audit,0417ebc6218ea037d1dc2eeeae4f4199a9c94196131126cc685fb9e27712396b,5,1,20,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,ACJ9N7ED37HXS,audit,0417ebc6218ea037d1dc2eeeae4f4199a9c94196131126cc685fb9e27712396b,6,1,20,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,ATWS89FH6Y6S4,audit,042b01b19437666285ae9261c3d1b2209c5a2863d4536ad73e51231c7dfea102,0,108,2,0.0,-2.1750431060791016,-3.54923939704895,-1.4673352241516113,-0.7077078819274902,1.3741962909698486,False,False,True,True
Beauty,ATWS89FH6Y6S4,audit,042b01b19437666285ae9261c3d1b2209c5a2863d4536ad73e51231c7dfea102,1,255,2,0.0,-4.0362138748168945,-4.300729274749756,-5.697099208831787,1.6608853340148926,0.26451539993286133,True,False,True,True
Beauty,ATWS89FH6Y6S4,audit,042b01b19437666285ae9261c3d1b2209c5a2863d4536ad73e51231c7dfea102,2,3,2,0.0,-1.5264830589294434,-1.6654577255249023,-1.2674620151519775,-0.2590210437774658,0.13897466659545898,False,False,True,True
Beauty,ATWS89FH6Y6S4,audit,042b01b19437666285ae9261c3d1b2209c5a2863d4536ad73e51231c7dfea102,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,ATWS89FH6Y6S4,audit,042b01b19437666285ae9261c3d1b2209c5a2863d4536ad73e51231c7dfea102,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,ATWS89FH6Y6S4,audit,042b01b19437666285ae9261c3d1b2209c5a2863d4536ad73e51231c7dfea102,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,ATWS89FH6Y6S4,audit,042b01b19437666285ae9261c3d1b2209c5a2863d4536ad73e51231c7dfea102,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2XRVFLDQX5VIX,audit,044b91aa901356025649869c0eba561891a18a8730e61d132688304b8c910cdf,0,108,4,0.0,-0.30947554111480713,-2.258547782897949,-0.41453659534454346,0.10506105422973633,1.949072241783142,True,False,True,True
Beauty,A2XRVFLDQX5VIX,audit,044b91aa901356025649869c0eba561891a18a8730e61d132688304b8c910cdf,1,255,4,0.0,-5.162444591522217,-4.661209583282471,-4.449741363525391,-0.7127032279968262,-0.5012350082397461,False,False,True,True
Beauty,A2XRVFLDQX5VIX,audit,044b91aa901356025649869c0eba561891a18a8730e61d132688304b8c910cdf,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2XRVFLDQX5VIX,audit,044b91aa901356025649869c0eba561891a18a8730e61d132688304b8c910cdf,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2XRVFLDQX5VIX,audit,044b91aa901356025649869c0eba561891a18a8730e61d132688304b8c910cdf,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2XRVFLDQX5VIX,audit,044b91aa901356025649869c0eba561891a18a8730e61d132688304b8c910cdf,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2XRVFLDQX5VIX,audit,044b91aa901356025649869c0eba561891a18a8730e61d132688304b8c910cdf,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A34YIVZW1TGH0,audit,04517f7d63b355adf8b4593c41886ba2d4e5125eada3373b39cd01ff5fc1dec3,0,108,2,0.0,-3.7762796878814697,-4.168253421783447,-4.304405212402344,0.528125524520874,0.39197373390197754,True,False,True,True
Beauty,A34YIVZW1TGH0,audit,04517f7d63b355adf8b4593c41886ba2d4e5125eada3373b39cd01ff5fc1dec3,1,151,2,0.0,-2.4814505577087402,-2.5245981216430664,-2.676063299179077,0.19461274147033691,0.04314756393432617,True,True,True,True
Beauty,A34YIVZW1TGH0,audit,04517f7d63b355adf8b4593c41886ba2d4e5125eada3373b39cd01ff5fc1dec3,2,10,2,0.0,-0.8709820508956909,-1.1064056158065796,-0.7648961544036865,-0.1060858964920044,0.23542356491088867,False,False,True,True
Beauty,A34YIVZW1TGH0,audit,04517f7d63b355adf8b4593c41886ba2d4e5125eada3373b39cd01ff5fc1dec3,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A34YIVZW1TGH0,audit,04517f7d63b355adf8b4593c41886ba2d4e5125eada3373b39cd01ff5fc1dec3,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A34YIVZW1TGH0,audit,04517f7d63b355adf8b4593c41886ba2d4e5125eada3373b39cd01ff5fc1dec3,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A34YIVZW1TGH0,audit,04517f7d63b355adf8b4593c41886ba2d4e5125eada3373b39cd01ff5fc1dec3,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A34YIVZW1TGH0,audit,04517f7d63b355adf8b4593c41886ba2d4e5125eada3373b39cd01ff5fc1dec3,7,3,2,0.0,-0.14803843200206757,-0.16474762558937073,-0.14824597537517548,0.00020754337310791016,0.01670919358730316,True,True,True,True
Beauty,A2LYFE9WEUYBFK,audit,04659f675600a04232ed7f6b2a0d9b9195d6d8db3a1c017156d36a760bb5895b,0,108,2,0.0,-2.135571002960205,-2.979602336883545,-2.111530065536499,-0.024040937423706055,0.8440313339233398,False,False,True,True
Beauty,A2LYFE9WEUYBFK,audit,04659f675600a04232ed7f6b2a0d9b9195d6d8db3a1c017156d36a760bb5895b,1,102,2,0.0,-0.3916880488395691,-0.3419536352157593,-0.16194751858711243,-0.22974053025245667,-0.049734413623809814,False,False,True,True
Beauty,A2LYFE9WEUYBFK,audit,04659f675600a04232ed7f6b2a0d9b9195d6d8db3a1c017156d36a760bb5895b,2,21,2,0.0,-4.597016334533691,-4.084673881530762,-4.671317100524902,0.07430076599121094,-0.5123424530029297,True,True,True,True
Beauty,A2LYFE9WEUYBFK,audit,04659f675600a04232ed7f6b2a0d9b9195d6d8db3a1c017156d36a760bb5895b,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2LYFE9WEUYBFK,audit,04659f675600a04232ed7f6b2a0d9b9195d6d8db3a1c017156d36a760bb5895b,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2LYFE9WEUYBFK,audit,04659f675600a04232ed7f6b2a0d9b9195d6d8db3a1c017156d36a760bb5895b,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2LYFE9WEUYBFK,audit,04659f675600a04232ed7f6b2a0d9b9195d6d8db3a1c017156d36a760bb5895b,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3D6AVKCJJ27O8,audit,046a7d0746520eae7fa768aafb3b7ae98a92b0dcba71da08d844cf8b58f7fd90,0,108,4,0.0,-0.7454856038093567,-0.9587265253067017,-0.6822262406349182,-0.06325936317443848,0.21324092149734497,False,False,True,True
Beauty,A3D6AVKCJJ27O8,audit,046a7d0746520eae7fa768aafb3b7ae98a92b0dcba71da08d844cf8b58f7fd90,1,255,4,0.0,-3.1651718616485596,-6.173518180847168,-6.448892116546631,3.2837202548980713,3.0083463191986084,True,False,True,True
Beauty,A3D6AVKCJJ27O8,audit,046a7d0746520eae7fa768aafb3b7ae98a92b0dcba71da08d844cf8b58f7fd90,2,3,4,0.0,-0.008494081906974316,-0.0019406310748308897,-0.0015524489572271705,-0.006941632949747145,-0.006553450832143426,False,False,True,True
Beauty,A3D6AVKCJJ27O8,audit,046a7d0746520eae7fa768aafb3b7ae98a92b0dcba71da08d844cf8b58f7fd90,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3D6AVKCJJ27O8,audit,046a7d0746520eae7fa768aafb3b7ae98a92b0dcba71da08d844cf8b58f7fd90,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3D6AVKCJJ27O8,audit,046a7d0746520eae7fa768aafb3b7ae98a92b0dcba71da08d844cf8b58f7fd90,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3D6AVKCJJ27O8,audit,046a7d0746520eae7fa768aafb3b7ae98a92b0dcba71da08d844cf8b58f7fd90,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A39EZGVE8HIESM,audit,046b224cd20d76f8f4a6fe57100128d8adbac7c7a9714275b64b0f29f08db1e0,0,108,10,0.1111111111111111,-5.574153900146484,-5.910706996917725,-6.360799789428711,0.7866458892822266,0.33655309677124023,True,False,True,True
Beauty,A39EZGVE8HIESM,audit,046b224cd20d76f8f4a6fe57100128d8adbac7c7a9714275b64b0f29f08db1e0,1,46,10,0.1111111111111111,-0.7877405881881714,-0.890947699546814,-0.6073804497718811,-0.18036013841629028,0.10320711135864258,False,False,True,True
Beauty,A39EZGVE8HIESM,audit,046b224cd20d76f8f4a6fe57100128d8adbac7c7a9714275b64b0f29f08db1e0,2,12,10,0.1111111111111111,-0.5784247517585754,-0.5793516635894775,-0.8585885167121887,0.2801637649536133,0.0009269118309020996,True,True,True,True
Beauty,A39EZGVE8HIESM,audit,046b224cd20d76f8f4a6fe57100128d8adbac7c7a9714275b64b0f29f08db1e0,3,7,10,0.1111111111111111,-0.09671826660633087,-0.1894511580467224,-0.20065712928771973,0.10393886268138885,0.09273289144039154,True,True,True,True
Beauty,A39EZGVE8HIESM,audit,046b224cd20d76f8f4a6fe57100128d8adbac7c7a9714275b64b0f29f08db1e0,4,1,10,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A39EZGVE8HIESM,audit,046b224cd20d76f8f4a6fe57100128d8adbac7c7a9714275b64b0f29f08db1e0,5,1,10,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A39EZGVE8HIESM,audit,046b224cd20d76f8f4a6fe57100128d8adbac7c7a9714275b64b0f29f08db1e0,6,1,10,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A14E8WUM69EA4W,audit,04705df968b5d5724455d2fb5aceb9c012dd7f08723ccfa5e2e756711130fbc1,0,108,4,0.0,-1.1899816989898682,-1.9648425579071045,-1.5401712656021118,0.35018956661224365,0.7748608589172363,True,False,True,True
Beauty,A14E8WUM69EA4W,audit,04705df968b5d5724455d2fb5aceb9c012dd7f08723ccfa5e2e756711130fbc1,1,126,4,0.0,-2.826911449432373,-6.416856288909912,-3.3157033920288086,0.48879194259643555,3.589944839477539,True,False,True,True
Beauty,A14E8WUM69EA4W,audit,04705df968b5d5724455d2fb5aceb9c012dd7f08723ccfa5e2e756711130fbc1,2,2,4,0.0,-2.3841855067985307e-07,-0.16475814580917358,-0.6170699000358582,0.6170696616173075,0.1647579073906229,True,False,True,True
Beauty,A14E8WUM69EA4W,audit,04705df968b5d5724455d2fb5aceb9c012dd7f08723ccfa5e2e756711130fbc1,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A14E8WUM69EA4W,audit,04705df968b5d5724455d2fb5aceb9c012dd7f08723ccfa5e2e756711130fbc1,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A14E8WUM69EA4W,audit,04705df968b5d5724455d2fb5aceb9c012dd7f08723ccfa5e2e756711130fbc1,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A14E8WUM69EA4W,audit,04705df968b5d5724455d2fb5aceb9c012dd7f08723ccfa5e2e756711130fbc1,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3M5I94FK9OSBL,audit,0481fba9d14b2f0d409910190940f6a6ea97bef5e295b71d6946545ed7903953,0,108,4,0.17647058823529413,-1.3447233438491821,-2.4281930923461914,-0.8424025177955627,-0.5023208260536194,1.0834697484970093,False,False,True,True
Beauty,A3M5I94FK9OSBL,audit,0481fba9d14b2f0d409910190940f6a6ea97bef5e295b71d6946545ed7903953,1,48,4,0.17647058823529413,-2.655447483062744,-3.979539394378662,-3.5032200813293457,0.8477725982666016,1.324091911315918,True,False,True,True
Beauty,A3M5I94FK9OSBL,audit,0481fba9d14b2f0d409910190940f6a6ea97bef5e295b71d6946545ed7903953,2,2,4,0.17647058823529413,-0.014479209668934345,-0.0077018216252326965,-0.0069394768215715885,-0.007539732847362757,-0.006777388043701649,False,False,True,True
Beauty,A3M5I94FK9OSBL,audit,0481fba9d14b2f0d409910190940f6a6ea97bef5e295b71d6946545ed7903953,3,1,4,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3M5I94FK9OSBL,audit,0481fba9d14b2f0d409910190940f6a6ea97bef5e295b71d6946545ed7903953,4,1,4,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3M5I94FK9OSBL,audit,0481fba9d14b2f0d409910190940f6a6ea97bef5e295b71d6946545ed7903953,5,2,4,0.17647058823529413,-0.07822015136480331,-0.06811370700597763,-0.43385663628578186,0.35563648492097855,-0.010106444358825684,True,True,True,True
Beauty,A3M5I94FK9OSBL,audit,0481fba9d14b2f0d409910190940f6a6ea97bef5e295b71d6946545ed7903953,6,1,4,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1U9IAL32Z1AU6,audit,04849f94e91f8858d65e4c5a2577784cb5957f26ab50e546e9812fffabbfaa55,0,108,9,0.0,-1.6298705339431763,-0.7237405776977539,-0.401597797870636,-1.2282727360725403,-0.9061299562454224,False,False,True,True
Beauty,A1U9IAL32Z1AU6,audit,04849f94e91f8858d65e4c5a2577784cb5957f26ab50e546e9812fffabbfaa55,1,126,9,0.0,-2.705435276031494,-4.620796203613281,-4.096904754638672,1.3914694786071777,1.915360927581787,True,False,True,True
Beauty,A1U9IAL32Z1AU6,audit,04849f94e91f8858d65e4c5a2577784cb5957f26ab50e546e9812fffabbfaa55,2,1,9,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1U9IAL32Z1AU6,audit,04849f94e91f8858d65e4c5a2577784cb5957f26ab50e546e9812fffabbfaa55,3,1,9,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1U9IAL32Z1AU6,audit,04849f94e91f8858d65e4c5a2577784cb5957f26ab50e546e9812fffabbfaa55,4,1,9,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1U9IAL32Z1AU6,audit,04849f94e91f8858d65e4c5a2577784cb5957f26ab50e546e9812fffabbfaa55,5,1,9,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1U9IAL32Z1AU6,audit,04849f94e91f8858d65e4c5a2577784cb5957f26ab50e546e9812fffabbfaa55,6,1,9,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1D4DLD3XT59I,audit,0492276f8ac494a55b0963fc6aea27ae4570abfcaebb6868c580ef03f30170e9,0,108,2,0.0,-2.364020347595215,-3.1919257640838623,-2.4014241695404053,0.03740382194519043,0.8279054164886475,True,False,True,True
Beauty,A1D4DLD3XT59I,audit,0492276f8ac494a55b0963fc6aea27ae4570abfcaebb6868c580ef03f30170e9,1,212,2,0.0,-0.0049674902111291885,-2.404162883758545,-2.5970544815063477,2.5920869912952185,2.3991953935474157,True,False,True,True
Beauty,A1D4DLD3XT59I,audit,0492276f8ac494a55b0963fc6aea27ae4570abfcaebb6868c580ef03f30170e9,2,11,2,0.0,-0.0007862337515689433,-13.521556854248047,-14.47010612487793,14.46931989112636,13.520770620496478,True,False,True,True
Beauty,A1D4DLD3XT59I,audit,0492276f8ac494a55b0963fc6aea27ae4570abfcaebb6868c580ef03f30170e9,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1D4DLD3XT59I,audit,0492276f8ac494a55b0963fc6aea27ae4570abfcaebb6868c580ef03f30170e9,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1D4DLD3XT59I,audit,0492276f8ac494a55b0963fc6aea27ae4570abfcaebb6868c580ef03f30170e9,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1D4DLD3XT59I,audit,0492276f8ac494a55b0963fc6aea27ae4570abfcaebb6868c580ef03f30170e9,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2MC91Y091JHD3,audit,0498963296cc55116ce005c24c71fb41e8490dde8eb822d5f155ef4c2c076c0d,0,108,2,0.0,-1.8128833770751953,-2.7064037322998047,-1.66953444480896,-0.14334893226623535,0.8935203552246094,False,False,True,True
Beauty,A2MC91Y091JHD3,audit,0498963296cc55116ce005c24c71fb41e8490dde8eb822d5f155ef4c2c076c0d,1,102,2,0.0,-0.26012536883354187,-3.1499500274658203,-2.9871954917907715,2.7270701229572296,2.8898246586322784,True,False,True,True
Beauty,A2MC91Y091JHD3,audit,0498963296cc55116ce005c24c71fb41e8490dde8eb822d5f155ef4c2c076c0d,2,5,2,0.0,-2.889305830001831,-0.8104339838027954,-0.8974902629852295,-1.9918155670166016,-2.0788718461990356,False,False,True,True
Beauty,A2MC91Y091JHD3,audit,0498963296cc55116ce005c24c71fb41e8490dde8eb822d5f155ef4c2c076c0d,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2MC91Y091JHD3,audit,0498963296cc55116ce005c24c71fb41e8490dde8eb822d5f155ef4c2c076c0d,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2MC91Y091JHD3,audit,0498963296cc55116ce005c24c71fb41e8490dde8eb822d5f155ef4c2c076c0d,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2MC91Y091JHD3,audit,0498963296cc55116ce005c24c71fb41e8490dde8eb822d5f155ef4c2c076c0d,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2MC91Y091JHD3,audit,0498963296cc55116ce005c24c71fb41e8490dde8eb822d5f155ef4c2c076c0d,7,2,2,0.0,-0.8958190083503723,-0.9225246906280518,-0.9734033346176147,0.07758432626724243,0.026705682277679443,True,True,True,True
Beauty,AG37KF8192FNQ,audit,049aa3c2d750c04309d1a1d2c6afddf397cdbfd2b51008d7b556bf035ca8d60d,0,108,3,0.0,-4.4464569091796875,-4.036996841430664,-4.010143756866455,-0.4363131523132324,-0.40946006774902344,False,False,True,True
Beauty,AG37KF8192FNQ,audit,049aa3c2d750c04309d1a1d2c6afddf397cdbfd2b51008d7b556bf035ca8d60d,1,48,3,0.0,-2.950075387954712,-3.084177255630493,-3.4892873764038086,0.5392119884490967,0.13410186767578125,True,False,True,True
Beauty,AG37KF8192FNQ,audit,049aa3c2d750c04309d1a1d2c6afddf397cdbfd2b51008d7b556bf035ca8d60d,2,2,3,0.0,-0.0032109867315739393,-0.002248261356726289,-0.004867845680564642,0.0016568589489907026,-0.0009627253748476505,True,True,True,True
Beauty,AG37KF8192FNQ,audit,049aa3c2d750c04309d1a1d2c6afddf397cdbfd2b51008d7b556bf035ca8d60d,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AG37KF8192FNQ,audit,049aa3c2d750c04309d1a1d2c6afddf397cdbfd2b51008d7b556bf035ca8d60d,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AG37KF8192FNQ,audit,049aa3c2d750c04309d1a1d2c6afddf397cdbfd2b51008d7b556bf035ca8d60d,5,2,3,0.0,-2.0907721519470215,-2.3770997524261475,-0.8825110793113708,-1.2082610726356506,0.286327600479126,False,False,True,True
Beauty,AG37KF8192FNQ,audit,049aa3c2d750c04309d1a1d2c6afddf397cdbfd2b51008d7b556bf035ca8d60d,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2SWB45FV04FLK,audit,04ba4fadbeeda31938fdce891c6ab1584a2ac0dea87988ecd907bed3a04bd713,0,108,2,0.0,-3.9412496089935303,-2.930051326751709,-5.098432540893555,1.1571829319000244,-1.0111982822418213,True,True,True,True
Beauty,A2SWB45FV04FLK,audit,04ba4fadbeeda31938fdce891c6ab1584a2ac0dea87988ecd907bed3a04bd713,1,89,2,0.0,-0.030031448230147362,-5.3188982009887695,-0.30537116527557373,0.27533971704542637,5.288866752758622,True,False,True,True
Beauty,A2SWB45FV04FLK,audit,04ba4fadbeeda31938fdce891c6ab1584a2ac0dea87988ecd907bed3a04bd713,2,9,2,0.0,-0.03619471937417984,-0.013687445782124996,-0.02125987410545349,-0.014934845268726349,-0.022507273592054844,False,False,True,True
Beauty,A2SWB45FV04FLK,audit,04ba4fadbeeda31938fdce891c6ab1584a2ac0dea87988ecd907bed3a04bd713,3,2,2,0.0,-0.007433847989886999,-0.005377352237701416,-0.0017225203337147832,-0.005711327656172216,-0.002056495752185583,False,False,True,True
Beauty,A2SWB45FV04FLK,audit,04ba4fadbeeda31938fdce891c6ab1584a2ac0dea87988ecd907bed3a04bd713,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2SWB45FV04FLK,audit,04ba4fadbeeda31938fdce891c6ab1584a2ac0dea87988ecd907bed3a04bd713,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2SWB45FV04FLK,audit,04ba4fadbeeda31938fdce891c6ab1584a2ac0dea87988ecd907bed3a04bd713,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AIWDGRTLV7IQF,audit,04c79de7114ac382d2d507407885ab113eca140360ee9fa74c254fc4e99b6597,0,108,2,0.0,-1.741642951965332,-3.9658029079437256,-2.99928879737854,1.257645845413208,2.2241599559783936,True,False,True,True
Beauty,AIWDGRTLV7IQF,audit,04c79de7114ac382d2d507407885ab113eca140360ee9fa74c254fc4e99b6597,1,64,2,0.0,-2.6302309036254883,-7.210636138916016,-3.557478427886963,0.9272475242614746,4.580405235290527,True,False,True,True
Beauty,AIWDGRTLV7IQF,audit,04c79de7114ac382d2d507407885ab113eca140360ee9fa74c254fc4e99b6597,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AIWDGRTLV7IQF,audit,04c79de7114ac382d2d507407885ab113eca140360ee9fa74c254fc4e99b6597,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AIWDGRTLV7IQF,audit,04c79de7114ac382d2d507407885ab113eca140360ee9fa74c254fc4e99b6597,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AIWDGRTLV7IQF,audit,04c79de7114ac382d2d507407885ab113eca140360ee9fa74c254fc4e99b6597,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AIWDGRTLV7IQF,audit,04c79de7114ac382d2d507407885ab113eca140360ee9fa74c254fc4e99b6597,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2RPGCVEQ8CQWC,audit,04c8567dca67c54a9441580482505b5801f09a05c99e46768711ba3c614a183f,0,108,4,0.0,-4.231922149658203,-4.205735206604004,-3.6596803665161133,-0.5722417831420898,-0.02618694305419922,False,False,True,True
Beauty,A2RPGCVEQ8CQWC,audit,04c8567dca67c54a9441580482505b5801f09a05c99e46768711ba3c614a183f,1,89,4,0.0,-1.3817886114120483,-1.849022388458252,-2.2783408164978027,0.8965522050857544,0.4672337770462036,True,False,True,True
Beauty,A2RPGCVEQ8CQWC,audit,04c8567dca67c54a9441580482505b5801f09a05c99e46768711ba3c614a183f,2,2,4,0.0,-0.4851706027984619,-1.7037888765335083,-1.259081244468689,0.773910641670227,1.2186182737350464,True,False,True,True
Beauty,A2RPGCVEQ8CQWC,audit,04c8567dca67c54a9441580482505b5801f09a05c99e46768711ba3c614a183f,3,5,4,0.0,-0.38411369919776917,-0.4933162331581116,-0.7633635997772217,0.3792499005794525,0.10920253396034241,True,False,True,True
Beauty,A2RPGCVEQ8CQWC,audit,04c8567dca67c54a9441580482505b5801f09a05c99e46768711ba3c614a183f,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2RPGCVEQ8CQWC,audit,04c8567dca67c54a9441580482505b5801f09a05c99e46768711ba3c614a183f,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2RPGCVEQ8CQWC,audit,04c8567dca67c54a9441580482505b5801f09a05c99e46768711ba3c614a183f,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2HNASPU7NVTD8,audit,04cae58c0ac35b0458cf6b316003cfd99d6c48e86d06b94e96c92ebcb4afe5d1,0,108,2,0.0,-3.333366870880127,-4.0609636306762695,-3.6810529232025146,0.3476860523223877,0.7275967597961426,True,False,True,True
