dataset,sample_key,user_id,item,history_rank_from_recent,coarse_start,fine_passage,fine_start,lexical_token_count,matched_cosine,mean_mismatch_cosine,matched_minus_mean_mismatch,hard_margin,top1_correct,mismatch
Beauty,A3AIL332D1GIX5:7:B0039KOL1W,A3AIL332D1GIX5,B0069FDR96,4,41,5,2,7,0.3742171823978424,0.27890706062316895,0.09531012177467346,0.03765431046485901,1,0
Beauty,A3PISDJ6R3JZDA:5:B005C5FP9Y,A3PISDJ6R3JZDA,B005BG02BU,0,5,1,2,7,0.4809654653072357,0.30491405725479126,0.17605140805244446,0.08833906054496765,1,0
Beauty,A3PISDJ6R3JZDA:5:B005C5FP9Y,A3PISDJ6R3JZDA,B005BF1M10,1,14,2,2,7,0.3798258304595947,0.2682437300682068,0.11158210039138794,0.07521432638168335,1,0
Beauty,A3PISDJ6R3JZDA:5:B005C5FP9Y,A3PISDJ6R3JZDA,B002G3K1TY,2,23,3,2,7,0.3614640235900879,0.24622681736946106,0.11523720622062683,0.07665863633155823,1,0
Beauty,A3PISDJ6R3JZDA:5:B005C5FP9Y,A3PISDJ6R3JZDA,B00178TVXG,3,32,4,2,7,0.3394073247909546,0.16910520195960999,0.1703021228313446,0.1554511934518814,1,0
Beauty,A3PISDJ6R3JZDA:5:B005C5FP9Y,A3PISDJ6R3JZDA,B00150LT40,4,41,5,2,8,0.24439886212348938,0.1101619154214859,0.13423694670200348,0.05644935369491577,1,0
Beauty,A2VGPIFUS7953H:7:B000XE67WI,A2VGPIFUS7953H,B000IEL5FC,0,5,1,2,7,0.40160611271858215,0.22883662581443787,0.1727694869041443,0.11207684874534607,1,0
Beauty,A2VGPIFUS7953H:7:B000XE67WI,A2VGPIFUS7953H,B00B18C2RE,1,14,2,2,8,0.45316365361213684,0.20202162861824036,0.2511420249938965,0.18563851714134216,1,0
Beauty,A2VGPIFUS7953H:7:B000XE67WI,A2VGPIFUS7953H,B002CMLRQA,2,24,3,2,7,0.3983045816421509,0.16349898278713226,0.23480559885501862,0.18335482478141785,1,0
Beauty,A2VGPIFUS7953H:7:B000XE67WI,A2VGPIFUS7953H,B0095CQOE0,3,33,4,2,7,0.3361915946006775,0.31775325536727905,0.018438339233398438,-0.04174184799194336,0,1
Beauty,A2VGPIFUS7953H:7:B000XE67WI,A2VGPIFUS7953H,B000R1RKVY,4,42,5,2,7,0.29875731468200684,0.1992422491312027,0.09951506555080414,0.04367661476135254,1,0
Beauty,A2OS1OK9K3YND1:8:B005XP4YNQ,A2OS1OK9K3YND1,B0047AKVW6,0,5,1,2,7,0.4794001281261444,0.27316921949386597,0.20623090863227844,0.16625037789344788,1,0
Beauty,A2OS1OK9K3YND1:8:B005XP4YNQ,A2OS1OK9K3YND1,B003ICXCG6,1,14,2,2,7,0.38892385363578796,0.2398500293493271,0.14907382428646088,0.093441903591156,1,0
Beauty,A2OS1OK9K3YND1:8:B005XP4YNQ,A2OS1OK9K3YND1,B009CZR3Y0,2,23,3,2,7,0.4470655918121338,0.3199036717414856,0.1271619200706482,0.03908461332321167,1,0
Beauty,A2OS1OK9K3YND1:8:B005XP4YNQ,A2OS1OK9K3YND1,B005EVOLI2,3,32,4,2,7,0.2683517336845398,0.19502344727516174,0.07332828640937805,0.0019531548023223877,1,0
Beauty,A2OS1OK9K3YND1:8:B005XP4YNQ,A2OS1OK9K3YND1,B0047ENN7M,4,41,5,2,7,0.25583454966545105,0.22686433792114258,0.02897021174430847,0.014085188508033752,1,0
Beauty,A4Q7Q1PHFFJ0H:10:B004LUZ956,A4Q7Q1PHFFJ0H,B003MJ7Z0O,0,5,1,2,7,0.5236783623695374,0.2799253761768341,0.24375298619270325,0.15147879719734192,1,0
Beauty,A4Q7Q1PHFFJ0H:10:B004LUZ956,A4Q7Q1PHFFJ0H,B000RYSXWG,1,14,2,2,7,0.4182516634464264,0.190336212515831,0.2279154509305954,0.1316697895526886,1,0
Beauty,A4Q7Q1PHFFJ0H:10:B004LUZ956,A4Q7Q1PHFFJ0H,B005SBCNHE,2,23,3,2,7,0.46943166851997375,0.26012367010116577,0.20930799841880798,0.12968677282333374,1,0
Beauty,A4Q7Q1PHFFJ0H:10:B004LUZ956,A4Q7Q1PHFFJ0H,B0081Q549M,3,32,4,2,7,0.42653295397758484,0.33593595027923584,0.090597003698349,0.0745798647403717,1,0
Beauty,A4Q7Q1PHFFJ0H:10:B004LUZ956,A4Q7Q1PHFFJ0H,B006UETRWC,4,41,5,2,7,0.35866451263427734,0.22391754388809204,0.1347469687461853,0.11525413393974304,1,0
Beauty,A24WKOS7B5SLVA:6:B006YFCHSS,A24WKOS7B5SLVA,B0036QQWAC,0,5,1,2,7,0.49060702323913574,0.21813979744911194,0.2724672257900238,0.1793760061264038,1,0
Beauty,A24WKOS7B5SLVA:6:B006YFCHSS,A24WKOS7B5SLVA,B0030HKJ8I,1,14,2,2,7,0.4833093583583832,0.17926645278930664,0.30404290556907654,0.2388315349817276,1,0
Beauty,A24WKOS7B5SLVA:6:B006YFCHSS,A24WKOS7B5SLVA,B0046VGPHQ,2,23,3,2,7,0.2304200828075409,0.20399808883666992,0.02642199397087097,-0.0737428367137909,0,1
Beauty,A24WKOS7B5SLVA:6:B006YFCHSS,A24WKOS7B5SLVA,B004LXHEX8,3,32,4,2,7,0.3666731119155884,0.22352376580238342,0.14314934611320496,0.05684930086135864,1,0
Beauty,A24WKOS7B5SLVA:6:B006YFCHSS,A24WKOS7B5SLVA,B000WYZ9Q4,4,41,5,2,7,0.21291953325271606,0.2780177593231201,-0.06509822607040405,-0.1336098313331604,0,1
Beauty,A29R6Z6BX392JM:10:B001EJOPTS,A29R6Z6BX392JM,B000052YJH,0,5,1,2,7,0.36382848024368286,0.18318286538124084,0.18064561486244202,0.1283581703901291,1,0
Beauty,A29R6Z6BX392JM:10:B001EJOPTS,A29R6Z6BX392JM,B005J4Y0O4,1,14,2,2,7,0.44655054807662964,0.23577216267585754,0.2107783854007721,0.1427447497844696,1,0
Beauty,A29R6Z6BX392JM:10:B001EJOPTS,A29R6Z6BX392JM,B007RIC79K,2,23,3,2,7,0.493405282497406,0.3518877923488617,0.1415174901485443,0.03164377808570862,1,0
Beauty,A29R6Z6BX392JM:10:B001EJOPTS,A29R6Z6BX392JM,B004LE0YW0,3,32,4,2,7,0.3753542900085449,0.33402886986732483,0.04132542014122009,-0.01237344741821289,0,1
Beauty,A29R6Z6BX392JM:10:B001EJOPTS,A29R6Z6BX392JM,B007RIEYGO,4,41,5,2,7,0.4093679189682007,0.3780266344547272,0.03134128451347351,-0.07951021194458008,0,1
Beauty,A337MH4DW79U1N:11:B000052YQ2,A337MH4DW79U1N,B00641UCY8,0,5,1,2,7,0.39516517519950867,0.13528795540332794,0.2598772197961807,0.2085912823677063,1,0
Beauty,A337MH4DW79U1N:11:B000052YQ2,A337MH4DW79U1N,B0030HKJ8I,1,14,2,2,7,0.469544380903244,0.1522093117237091,0.3173350691795349,0.2781597971916199,1,0
Beauty,A337MH4DW79U1N:11:B000052YQ2,A337MH4DW79U1N,B006GQB6BE,2,23,3,2,7,0.38496845960617065,0.244207501411438,0.14076095819473267,0.054120421409606934,1,0
Beauty,A337MH4DW79U1N:11:B000052YQ2,A337MH4DW79U1N,B004DIXYUI,3,32,4,2,7,0.2907317280769348,0.17739076912403107,0.11334095895290375,0.04665358364582062,1,0
Beauty,A337MH4DW79U1N:11:B000052YQ2,A337MH4DW79U1N,B006GQCMJO,4,41,5,2,7,0.36238276958465576,0.29032278060913086,0.0720599889755249,-0.01829087734222412,0,1
Beauty,A3F21LTIITHPN0:13:B000H3I3Y0,A3F21LTIITHPN0,B00AB4W2H4,0,5,1,2,7,0.4634038805961609,0.27469074726104736,0.18871313333511353,0.09656012058258057,1,0
Beauty,A3F21LTIITHPN0:13:B000H3I3Y0,A3F21LTIITHPN0,B007ONF4FW,1,14,2,2,7,0.42474374175071716,0.14388832449913025,0.2808554172515869,0.2502066493034363,1,0
Beauty,A3F21LTIITHPN0:13:B000H3I3Y0,A3F21LTIITHPN0,B003RD1MV8,2,23,3,2,7,0.32761746644973755,0.23619437217712402,0.09142309427261353,0.04955357313156128,1,0
Beauty,A3F21LTIITHPN0:13:B000H3I3Y0,A3F21LTIITHPN0,B002PE9I7U,3,32,4,2,7,0.2557905912399292,0.1452372968196869,0.11055329442024231,0.028750360012054443,1,0
Beauty,A3F21LTIITHPN0:13:B000H3I3Y0,A3F21LTIITHPN0,B002MJG5T2,4,41,5,2,7,0.24296928942203522,0.18080855906009674,0.06216073036193848,0.02142837643623352,1,0
Beauty,A1W9OSF4ZWL94R:36:B00I2OR6YE,A1W9OSF4ZWL94R,B00KFM16OW,0,5,1,2,7,0.583920419216156,0.461381733417511,0.12253868579864502,0.09515523910522461,1,0
Beauty,A1W9OSF4ZWL94R:36:B00I2OR6YE,A1W9OSF4ZWL94R,B00K83VT5Y,1,14,2,2,7,0.5517961978912354,0.4472140669822693,0.10458213090896606,0.08306187391281128,1,0
Beauty,A1W9OSF4ZWL94R:36:B00I2OR6YE,A1W9OSF4ZWL94R,B00CEPM91M,2,23,3,2,7,0.5403465628623962,0.4095132350921631,0.13083332777023315,0.10843145847320557,1,0
Beauty,A1W9OSF4ZWL94R:36:B00I2OR6YE,A1W9OSF4ZWL94R,B00L5KTZ0K,3,32,4,2,7,0.4897385835647583,0.4521966278553009,0.0375419557094574,0.010926961898803711,1,0
Beauty,A1W9OSF4ZWL94R:36:B00I2OR6YE,A1W9OSF4ZWL94R,B00L3LBUGI,4,41,5,2,7,0.5192686319351196,0.42964157462120056,0.08962705731391907,0.06518825888633728,1,0
Beauty,A3L2KYOYDWSRPL:26:B0012BNVE8,A3L2KYOYDWSRPL,B0072XRJ20,0,5,1,2,7,0.45488232374191284,0.4399526119232178,0.014929711818695068,-0.05352640151977539,0,1
Beauty,A3L2KYOYDWSRPL:26:B0012BNVE8,A3L2KYOYDWSRPL,B001T8MN16,1,14,2,2,7,0.570713222026825,0.3801743686199188,0.19053885340690613,0.0973396897315979,1,0
Beauty,A3L2KYOYDWSRPL:26:B0012BNVE8,A3L2KYOYDWSRPL,B000YZLP4Q,2,23,3,2,7,0.516249418258667,0.3759782910346985,0.1402711272239685,0.043070971965789795,1,0
Beauty,A3L2KYOYDWSRPL:26:B0012BNVE8,A3L2KYOYDWSRPL,B000YZJMHS,3,32,4,2,7,0.4328188896179199,0.40983933210372925,0.022979557514190674,-0.05533885955810547,0,1
Beauty,A3L2KYOYDWSRPL:26:B0012BNVE8,A3L2KYOYDWSRPL,B000YZGP4G,4,41,5,2,7,0.41584157943725586,0.4353477358818054,-0.01950615644454956,-0.09620332717895508,0,1
Beauty,A19VWP4PZXIJWP:6:B00005V5P6,A19VWP4PZXIJWP,B002B4NP00,0,5,1,2,7,0.39137333631515503,0.29948896169662476,0.09188437461853027,0.028559565544128418,1,0
Beauty,A19VWP4PZXIJWP:6:B00005V5P6,A19VWP4PZXIJWP,B0000CDVN6,1,14,2,2,7,0.46004152297973633,0.24530526995658875,0.21473625302314758,0.17459747195243835,1,0
Beauty,A19VWP4PZXIJWP:6:B00005V5P6,A19VWP4PZXIJWP,B004DIUWAI,2,23,3,2,7,0.4041847884654999,0.25635772943496704,0.14782705903053284,0.08613687753677368,1,0
Beauty,A19VWP4PZXIJWP:6:B00005V5P6,A19VWP4PZXIJWP,B002L6O1R4,3,32,4,2,7,0.37109413743019104,0.2102571427822113,0.16083699464797974,0.09768280386924744,1,0
Beauty,A19VWP4PZXIJWP:6:B00005V5P6,A19VWP4PZXIJWP,B004DIXYWG,4,41,5,2,7,0.31880372762680054,0.27381616830825806,0.04498755931854248,0.014810651540756226,1,0
Beauty,A9LLBMFJ0G0TH:13:B00C8YCFU4,A9LLBMFJ0G0TH,B00KCTER3U,0,5,1,2,7,0.5288200378417969,0.34839746356010437,0.1804225742816925,0.11225587129592896,1,0
Beauty,A9LLBMFJ0G0TH:13:B00C8YCFU4,A9LLBMFJ0G0TH,B00HHR0SYW,1,14,2,2,7,0.467828631401062,0.2887818217277527,0.17904680967330933,0.13820087909698486,1,0
Beauty,A9LLBMFJ0G0TH:13:B00C8YCFU4,A9LLBMFJ0G0TH,B00EYSNWXG,2,23,3,2,7,0.5136204361915588,0.27201908826828003,0.2416013479232788,0.22129476070404053,1,0
Beauty,A9LLBMFJ0G0TH:13:B00C8YCFU4,A9LLBMFJ0G0TH,B00662Z24A,3,32,4,2,7,0.34436357021331787,0.2479301393032074,0.09643343091011047,0.00710451602935791,1,0
Beauty,A9LLBMFJ0G0TH:13:B00C8YCFU4,A9LLBMFJ0G0TH,B005PYWS60,4,41,5,2,7,0.3041287660598755,0.26559680700302124,0.03853195905685425,-0.030431121587753296,0,1
Beauty,A27DU9NJ3KHF0F:12:B00AUFSOU8,A27DU9NJ3KHF0F,B006OC431K,0,5,1,2,7,0.4735494554042816,0.2805412709712982,0.1930081844329834,0.11349737644195557,1,0
Beauty,A27DU9NJ3KHF0F:12:B00AUFSOU8,A27DU9NJ3KHF0F,B000NGJOBC,1,14,2,2,7,0.42917802929878235,0.1406307965517044,0.28854723274707794,0.22483262419700623,1,0
Beauty,A27DU9NJ3KHF0F:12:B00AUFSOU8,A27DU9NJ3KHF0F,B005WTKB2Q,2,23,3,2,8,0.385326623916626,0.19274932146072388,0.1925773024559021,0.12163364887237549,1,0
Beauty,A27DU9NJ3KHF0F:12:B00AUFSOU8,A27DU9NJ3KHF0F,B004BHAJAE,3,33,4,2,7,0.24755430221557617,0.24257296323776245,0.004981338977813721,-0.0700581967830658,0,1
Beauty,A27DU9NJ3KHF0F:12:B00AUFSOU8,A27DU9NJ3KHF0F,B001WW8NFY,4,42,5,2,7,0.2530015707015991,0.16807198524475098,0.08492958545684814,0.011692970991134644,1,0
Beauty,A259FSB4FC9YKX:5:B0056FL4FY,A259FSB4FC9YKX,B001DKRM8O,0,5,1,2,7,0.38037604093551636,0.24227488040924072,0.13810116052627563,0.04463890194892883,1,0
Beauty,A259FSB4FC9YKX:5:B0056FL4FY,A259FSB4FC9YKX,B008B4FKLG,1,14,2,2,7,0.4310740530490875,0.1992471069097519,0.23182694613933563,0.15990030765533447,1,0
Beauty,A259FSB4FC9YKX:5:B0056FL4FY,A259FSB4FC9YKX,B004LQGQ48,2,23,3,2,7,0.4800439476966858,0.22001813352108002,0.2600258141756058,0.16936394572257996,1,0
Beauty,A259FSB4FC9YKX:5:B0056FL4FY,A259FSB4FC9YKX,B000QRJY4A,3,32,4,2,7,0.36237138509750366,0.2933887839317322,0.06898260116577148,-0.023817449808120728,0,1
Beauty,A259FSB4FC9YKX:5:B0056FL4FY,A259FSB4FC9YKX,B000NNKAFE,4,41,5,2,7,0.2552400529384613,0.23749083280563354,0.01774922013282776,-0.025406330823898315,0,1
Beauty,A78537UQRSMF4:19:B006L16BHS,A78537UQRSMF4,B00DWKRHNS,0,5,1,2,7,0.4786476492881775,0.3076479434967041,0.1709997057914734,0.07547259330749512,1,0
Beauty,A78537UQRSMF4:19:B006L16BHS,A78537UQRSMF4,B009JXI3E4,1,14,2,2,7,0.5420733094215393,0.2813727557659149,0.2607005536556244,0.15954744815826416,1,0
Beauty,A78537UQRSMF4:19:B006L16BHS,A78537UQRSMF4,B004LQGQ48,2,23,3,2,7,0.4981769323348999,0.260647714138031,0.2375292181968689,0.16325193643569946,1,0
Beauty,A78537UQRSMF4:19:B006L16BHS,A78537UQRSMF4,B0026IJF96,3,32,4,2,7,0.32424572110176086,0.27169156074523926,0.052554160356521606,-0.0234510600566864,0,1
Beauty,A78537UQRSMF4:19:B006L16BHS,A78537UQRSMF4,B008RS4LO8,4,41,5,2,7,0.2918567657470703,0.32660922408103943,-0.034752458333969116,-0.11876684427261353,0,1
Beauty,A1ILWPH1GHUXE2:8:B009FKNGRA,A1ILWPH1GHUXE2,B00ALV8EJW,0,5,1,2,7,0.4358658790588379,0.4084015488624573,0.027464330196380615,-0.06973886489868164,0,1
Beauty,A1ILWPH1GHUXE2:8:B009FKNGRA,A1ILWPH1GHUXE2,B00ALV8EJM,1,14,2,2,7,0.5186351537704468,0.36185914278030396,0.15677601099014282,0.08218991756439209,1,0
Beauty,A1ILWPH1GHUXE2:8:B009FKNGRA,A1ILWPH1GHUXE2,B00A0IWRRG,2,23,3,2,7,0.5586167573928833,0.3416087329387665,0.21700802445411682,0.11479172110557556,1,0
Beauty,A1ILWPH1GHUXE2:8:B009FKNGRA,A1ILWPH1GHUXE2,B00A0IWTDI,3,32,4,2,7,0.38980624079704285,0.37518998980522156,0.014616250991821289,-0.07584372162818909,0,1
Beauty,A1ILWPH1GHUXE2:8:B009FKNGRA,A1ILWPH1GHUXE2,B00A0IWRT4,4,41,5,2,7,0.377812922000885,0.4096035361289978,-0.03179061412811279,-0.19092893600463867,0,1
Beauty,A3UBDVOL5UDIIB:6:B00C0CVAY6,A3UBDVOL5UDIIB,B001PTK3TS,0,5,1,2,7,0.4585864543914795,0.22916312515735626,0.22942332923412323,0.15315884351730347,1,0
Beauty,A3UBDVOL5UDIIB:6:B00C0CVAY6,A3UBDVOL5UDIIB,B001F0R25A,1,14,2,2,7,0.4569295346736908,0.20024539530277252,0.2566841393709183,0.20354193449020386,1,0
Beauty,A3UBDVOL5UDIIB:6:B00C0CVAY6,A3UBDVOL5UDIIB,B003LYDBCG,2,23,3,2,7,0.32498618960380554,0.22248800098896027,0.10249818861484528,0.041179537773132324,1,0
Beauty,A3UBDVOL5UDIIB:6:B00C0CVAY6,A3UBDVOL5UDIIB,B0016B5LAQ,3,32,4,2,7,0.36518192291259766,0.20336443185806274,0.1618174910545349,0.09130841493606567,1,0
Beauty,A3UBDVOL5UDIIB:6:B00C0CVAY6,A3UBDVOL5UDIIB,B001FSK8SA,4,41,5,2,7,0.29213088750839233,0.24343185126781464,0.0486990362405777,0.0058174729347229,1,0
Beauty,A30WOXPI820KFJ:10:B00B1KM1XM,A30WOXPI820KFJ,B0002Z0R9C,0,5,1,2,7,0.3939204216003418,0.17264091968536377,0.22127950191497803,0.14892065525054932,1,0
Beauty,A30WOXPI820KFJ:10:B00B1KM1XM,A30WOXPI820KFJ,B000AA9HQ8,1,14,2,2,7,0.30253830552101135,0.19247809052467346,0.11006021499633789,0.03831350803375244,1,0
Beauty,A30WOXPI820KFJ:10:B00B1KM1XM,A30WOXPI820KFJ,B0062JUMUG,2,23,3,2,7,0.3589373230934143,0.16671603918075562,0.1922212839126587,0.1763576865196228,1,0
Beauty,A30WOXPI820KFJ:10:B00B1KM1XM,A30WOXPI820KFJ,B0036WJ456,3,32,4,2,7,0.22306674718856812,0.14496394991874695,0.07810279726982117,0.03649310767650604,1,0
Beauty,A30WOXPI820KFJ:10:B00B1KM1XM,A30WOXPI820KFJ,B002RL8IUE,4,41,5,2,7,0.337056040763855,0.21868586540222168,0.1183701753616333,0.08400189876556396,1,0
Beauty,ANOBZWKE25SBY:9:B005XIM6J2,ANOBZWKE25SBY,B00639DLV2,0,5,1,2,7,0.49429839849472046,0.3269985616207123,0.16729983687400818,0.08009850978851318,1,0
Beauty,ANOBZWKE25SBY:9:B005XIM6J2,ANOBZWKE25SBY,B003V265QW,1,14,2,2,7,0.4814639091491699,0.3086000680923462,0.17286384105682373,0.11651208996772766,1,0
Beauty,ANOBZWKE25SBY:9:B005XIM6J2,ANOBZWKE25SBY,B003156NFW,2,23,3,2,7,0.4638153612613678,0.23805785179138184,0.22575750946998596,0.16138017177581787,1,0
Beauty,ANOBZWKE25SBY:9:B005XIM6J2,ANOBZWKE25SBY,B0027CT5SC,3,32,4,2,7,0.39133983850479126,0.29051029682159424,0.10082954168319702,0.035175055265426636,1,0
Beauty,ANOBZWKE25SBY:9:B005XIM6J2,ANOBZWKE25SBY,B001EWETAK,4,41,5,2,7,0.2329142540693283,0.1341867297887802,0.0987275242805481,0.045403167605400085,1,0
Beauty,A2AK0HGKSKVS41:6:B002UQN0J0,A2AK0HGKSKVS41,B001VD8DDG,0,5,1,2,7,0.45964232087135315,0.2693479061126709,0.19029441475868225,0.15037360787391663,1,0
Beauty,A2AK0HGKSKVS41:6:B002UQN0J0,A2AK0HGKSKVS41,B000NJE14E,1,14,2,2,7,0.41141581535339355,0.3192339837551117,0.09218183159828186,0.030719518661499023,1,0
Beauty,A2AK0HGKSKVS41:6:B002UQN0J0,A2AK0HGKSKVS41,B001GEEQ90,2,23,3,2,7,0.43312764167785645,0.24448055028915405,0.1886470913887024,0.15383759140968323,1,0
Beauty,A2AK0HGKSKVS41:6:B002UQN0J0,A2AK0HGKSKVS41,B0018C0HLQ,3,32,4,2,7,0.3591180443763733,0.24667593836784363,0.11244210600852966,0.027996182441711426,1,0
Beauty,A2AK0HGKSKVS41:6:B002UQN0J0,A2AK0HGKSKVS41,B007BKB6AU,4,41,5,2,7,0.31151261925697327,0.2282378375530243,0.08327478170394897,0.031049221754074097,1,0
Beauty,A1YD0ZDQ79NBQ0:7:B0006OU078,A1YD0ZDQ79NBQ0,B004MUG8SM,0,5,1,2,7,0.4217616319656372,0.21496716141700745,0.20679447054862976,0.12286552786827087,1,0
Beauty,A1YD0ZDQ79NBQ0:7:B0006OU078,A1YD0ZDQ79NBQ0,B00170F6A6,1,14,2,2,7,0.5189352035522461,0.2779483199119568,0.2409868836402893,0.19360238313674927,1,0
Beauty,A1YD0ZDQ79NBQ0:7:B0006OU078,A1YD0ZDQ79NBQ0,B0063A42GE,2,23,3,2,7,0.4555814862251282,0.281761109828949,0.1738203763961792,0.14415580034255981,1,0
Beauty,A1YD0ZDQ79NBQ0:7:B0006OU078,A1YD0ZDQ79NBQ0,B002WUVOBA,3,32,4,2,7,0.3269171416759491,0.316459983587265,0.010457158088684082,-0.0411188006401062,0,1
Beauty,A1YD0ZDQ79NBQ0:7:B0006OU078,A1YD0ZDQ79NBQ0,B000OLE7V8,4,41,5,2,7,0.3667944073677063,0.23028796911239624,0.13650643825531006,0.06166797876358032,1,0
Beauty,A2UFK2U9HUZ10A:9:B000HRVC5I,A2UFK2U9HUZ10A,B005Y5VL4U,0,5,1,2,7,0.45800137519836426,0.3398069739341736,0.11819440126419067,0.08085295557975769,1,0
Beauty,A2UFK2U9HUZ10A:9:B000HRVC5I,A2UFK2U9HUZ10A,B003OH07G8,1,14,2,2,7,0.3840770125389099,0.27329179644584656,0.11078521609306335,0.05893656611442566,1,0
Beauty,A2UFK2U9HUZ10A:9:B000HRVC5I,A2UFK2U9HUZ10A,B003DVNKU0,2,23,3,2,7,0.511483907699585,0.31743302941322327,0.1940508782863617,0.09859764575958252,1,0
Beauty,A2UFK2U9HUZ10A:9:B000HRVC5I,A2UFK2U9HUZ10A,B002ON11RW,3,32,4,2,7,0.4377516508102417,0.28162074089050293,0.15613090991973877,0.03483986854553223,1,0
Beauty,A2UFK2U9HUZ10A:9:B000HRVC5I,A2UFK2U9HUZ10A,B000GHWSG6,4,41,5,2,7,0.3428781032562256,0.2619790732860565,0.08089902997016907,0.023103058338165283,1,0
Beauty,A3OBI9T5SQ4GFR:10:B001KYO1QO,A3OBI9T5SQ4GFR,B003BMGAUI,0,5,1,2,7,0.5171389579772949,0.31453296542167664,0.2026059925556183,0.10171380639076233,1,0
Beauty,A3OBI9T5SQ4GFR:10:B001KYO1QO,A3OBI9T5SQ4GFR,B000052YOR,1,14,2,2,7,0.37537682056427,0.19845233857631683,0.17692448198795319,0.10111621022224426,1,0
Beauty,A3OBI9T5SQ4GFR:10:B001KYO1QO,A3OBI9T5SQ4GFR,B001E23YV0,2,23,3,2,7,0.4411294162273407,0.20853611826896667,0.23259329795837402,0.15350478887557983,1,0
Beauty,A3OBI9T5SQ4GFR:10:B001KYO1QO,A3OBI9T5SQ4GFR,B0017QKAFG,3,32,4,2,7,0.3567476272583008,0.2549414336681366,0.10180619359016418,0.040774911642074585,1,0
Beauty,A3OBI9T5SQ4GFR:10:B001KYO1QO,A3OBI9T5SQ4GFR,B003RSY1NE,4,41,5,2,7,0.21969901025295258,0.26367107033729553,-0.04397206008434296,-0.09569264948368073,0,1
Beauty,A3CSHG6B6933CO:5:B0047SHKJ0,A3CSHG6B6933CO,B003T1G0XI,0,5,1,2,7,0.45513224601745605,0.19122934341430664,0.2639029026031494,0.21946395933628082,1,0
Beauty,A3CSHG6B6933CO:5:B0047SHKJ0,A3CSHG6B6933CO,B003NW8M1Q,1,14,2,2,7,0.2865719497203827,0.05748818814754486,0.22908376157283783,0.16759036481380463,1,0
Beauty,A3CSHG6B6933CO:5:B0047SHKJ0,A3CSHG6B6933CO,B0030O3VRW,2,23,3,2,7,0.3961855471134186,0.1845787763595581,0.21160677075386047,0.1282229721546173,1,0
Beauty,A3CSHG6B6933CO:5:B0047SHKJ0,A3CSHG6B6933CO,B002HEW7QM,3,32,4,2,7,0.29753607511520386,0.20374448597431183,0.09379158914089203,0.025901883840560913,1,0
Beauty,A3CSHG6B6933CO:5:B0047SHKJ0,A3CSHG6B6933CO,B004FEKA3E,4,41,5,2,7,0.22067910432815552,0.2574712634086609,-0.03679215908050537,-0.06059920787811279,0,1
Beauty,AO2DZ7WIPM74U:12:B002EQZ9OU,AO2DZ7WIPM74U,B004L18FY2,0,5,1,2,7,0.45873355865478516,0.17266972362995148,0.2860638350248337,0.213317409157753,1,0
Beauty,AO2DZ7WIPM74U:12:B002EQZ9OU,AO2DZ7WIPM74U,B003DAXHW2,1,14,2,2,7,0.4048926830291748,0.2307748794555664,0.1741178035736084,0.08560919761657715,1,0
Beauty,AO2DZ7WIPM74U:12:B002EQZ9OU,AO2DZ7WIPM74U,B002EQQ11K,2,23,3,2,7,0.4078787863254547,0.18840676546096802,0.2194720208644867,0.17792758345603943,1,0
Beauty,AO2DZ7WIPM74U:12:B002EQZ9OU,AO2DZ7WIPM74U,B001U9M2EW,3,32,4,2,7,0.31026971340179443,0.26584386825561523,0.0444258451461792,-0.03793075680732727,0,1
Beauty,AO2DZ7WIPM74U:12:B002EQZ9OU,AO2DZ7WIPM74U,B004P2RZUC,4,41,5,2,7,0.330368310213089,0.2762744128704071,0.054093897342681885,-0.057747215032577515,0,1
Beauty,AJ4MN7JLDZBV1:5:B007ZRXYK4,AJ4MN7JLDZBV1,B0002YE8WA,0,5,1,2,7,0.39488232135772705,0.16458836197853088,0.23029395937919617,0.1860542893409729,1,0
Beauty,AJ4MN7JLDZBV1:5:B007ZRXYK4,AJ4MN7JLDZBV1,B006RU9WO2,1,14,2,2,7,0.4081214666366577,0.2134939432144165,0.1946275234222412,0.11405211687088013,1,0
Beauty,AJ4MN7JLDZBV1:5:B007ZRXYK4,AJ4MN7JLDZBV1,B006M1AN4E,2,23,3,2,7,0.3531343340873718,0.27049440145492554,0.08263993263244629,-0.00317499041557312,0,1
Beauty,AJ4MN7JLDZBV1:5:B007ZRXYK4,AJ4MN7JLDZBV1,B000052YOL,3,32,4,2,7,0.24433565139770508,0.09285010397434235,0.15148554742336273,0.09234768152236938,1,0
Beauty,AJ4MN7JLDZBV1:5:B007ZRXYK4,AJ4MN7JLDZBV1,B0009MHJS0,4,41,5,2,7,0.07709431648254395,0.08181628584861755,-0.004721969366073608,-0.051121294498443604,0,1
Beauty,A2CECLRFH55F8H:8:B00284W03Q,A2CECLRFH55F8H,B00ESYBV34,0,5,1,2,7,0.4954351484775543,0.3113930821418762,0.1840420663356781,0.09688368439674377,1,0
Beauty,A2CECLRFH55F8H:8:B00284W03Q,A2CECLRFH55F8H,B004CQXYYC,1,14,2,2,7,0.4359188675880432,0.3084365427494049,0.1274823248386383,0.05050933361053467,1,0
Beauty,A2CECLRFH55F8H:8:B00284W03Q,A2CECLRFH55F8H,B006M1AQDM,2,23,3,2,7,0.3626778721809387,0.20445211231708527,0.15822575986385345,0.09949758648872375,1,0
