user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_link_ids,lp_minus_cf_ids,lp_minus_all_fine_ids,lp_matched_0,lp_matched_1,lp_matched_2,lp_matched_3,lp_matched_4,lp_matched_5,lp_matched_6,lp_matched_7,raw_link_harm,matched_control_effect,adjusted_link_echo,metadata_benefit,raw_cf_harm,raw_all_id_harm
A1LG2IT336RBFF,tail_miss,3,-11.72679615020752,-9.766867637634277,-11.811714172363281,-11.534204483032227,-11.568136215209961,-11.808122634887695,-11.887567520141602,-11.814848899841309,-11.842865943908691,-11.78996753692627,-11.75861930847168,-11.77569580078125,-11.80888557434082,-0.08491802215576172,-0.08402550220489502,-0.0008925199508666992,-1.8012685775756836,0.19259166717529297,0.1586599349975586
A248JFAELVCDYE,tail_miss,6,-2.8575797080993652,-3.8447701930999756,-2.9457602500915527,-3.5260815620422363,-3.5932350158691406,-2.865764617919922,-2.8473916053771973,-2.8987183570861816,-2.866326093673706,-2.8853209018707275,-2.857618570327759,-2.8821732997894287,-2.877117156982422,-0.0881805419921875,-0.014974117279052734,-0.07320642471313477,0.25153517723083496,-0.6685018539428711,-0.7356553077697754
AXBWG5WX6JW7T,tail_miss,5,-1.8687585592269897,-2.0621349811553955,-1.864452600479126,-1.8406455516815186,-1.8567298650741577,-1.859808087348938,-1.937085747718811,-1.8530114889144897,-1.8297607898712158,-1.832495927810669,-1.8461573123931885,-1.8244943618774414,-1.908321738243103,0.0043059587478637695,0.00736662745475769,-0.003060668706893921,0.2054051160812378,0.02811300754547119,0.012028694152832031
A1181TKBXURMN2,tail_miss,5,-1.6995973587036133,-1.8709293603897095,-1.6065837144851685,-1.8522909879684448,-1.8112930059432983,-1.71549391746521,-1.7088754177093506,-1.689468264579773,-1.7158632278442383,-1.7103290557861328,-1.724218487739563,-1.7062751054763794,-1.6991170644760132,0.09301364421844482,-0.009107708930969238,0.10212135314941406,0.05963635444641113,-0.15269362926483154,-0.11169564723968506
A1PITYCB7KQJ10,tail_miss,4,-2.5396430492401123,-2.8076884746551514,-2.5829203128814697,-2.5139288902282715,-2.5192394256591797,-2.5494933128356934,-2.5447115898132324,-2.5378668308258057,-2.545854330062866,-2.549931287765503,-2.541088819503784,-2.5403506755828857,-2.533825397491455,-0.04327726364135742,-0.0032472312450408936,-0.04003003239631653,0.2884490489959717,0.02571415901184082,0.020403623580932617
AMXWBZYARV4H1,tail_miss,3,-1.358067274093628,-1.5174084901809692,-1.3765994310379028,-1.3664910793304443,-1.3724256753921509,-1.3536947965621948,-1.3553861379623413,-1.3720005750656128,-1.368739128112793,-1.391357183456421,-1.4034041166305542,-1.3524926900863647,-1.4106284379959106,-0.018532156944274902,-0.017895609140396118,-0.0006365478038787842,0.14498281478881836,-0.008423805236816406,-0.01435840129852295
A1FAETFXIWAELQ,tail_miss,3,-1.9057090282440186,-2.2798385620117188,-1.9164659976959229,-1.9893560409545898,-1.9809433221817017,-1.920735239982605,-1.9288053512573242,-1.9244985580444336,-1.9288862943649292,-1.928178071975708,-1.9166573286056519,-1.9313058853149414,-1.9471486806869507,-0.010756969451904297,-0.02256789803504944,0.011810928583145142,0.2988952398300171,-0.08364701271057129,-0.0752342939376831
A1GAKL6SA09SRJ,tail_miss,6,-1.5327880382537842,-1.6839075088500977,-1.500450849533081,-1.5011571645736694,-1.504573941230774,-1.538625717163086,-1.5314725637435913,-1.5332111120224,-1.547427773475647,-1.541961431503296,-1.5513132810592651,-1.528941035270691,-1.5283288955688477,0.032337188720703125,-0.004872187972068787,0.03720937669277191,0.17933356761932373,0.031630873680114746,0.028214097023010254
A2MR2NV52C9ON3,tail_miss,4,-2.665013551712036,-2.111117362976074,-2.823075532913208,-2.2133681774139404,-2.217630624771118,-2.653836727142334,-2.6434826850891113,-2.6426196098327637,-2.6099438667297363,-2.6294190883636475,-2.5910422801971436,-2.628446340560913,-2.5508244037628174,-0.15806198120117188,0.04631167650222778,-0.20437365770339966,-0.10651326179504395,0.4516453742980957,0.44738292694091797
A100WO06OQR8BQ,tail_miss,20,-5.965312480926514,-4.993816375732422,-5.988937854766846,-5.308906078338623,-5.418705463409424,-5.9799065589904785,-5.960940837860107,-5.928001880645752,-5.976971626281738,-5.958144664764404,-5.986583709716797,-5.988159656524658,-6.012026309967041,-0.02362537384033203,-0.008529424667358398,-0.015095949172973633,-0.42488908767700195,0.6564064025878906,0.5466070175170898
A100LIFNJYZWW7,tail_miss,3,-1.9893115758895874,-1.7850297689437866,-1.9961392879486084,-1.8197349309921265,-1.8290340900421143,-1.9937838315963745,-1.9755308628082275,-1.9871116876602173,-1.9970914125442505,-1.9708173274993896,-1.9730088710784912,-1.9804611206054688,-1.9820820093154907,-0.006827712059020996,0.006825685501098633,-0.013653397560119629,-0.04400432109832764,0.16957664489746094,0.16027748584747314
A1QOL7HS0W4VGN,tail_miss,4,-2.3911287784576416,-2.4432313442230225,-2.438753128051758,-2.146475076675415,-2.1602559089660645,-2.429413080215454,-2.401193857192993,-2.415630578994751,-2.428359270095825,-2.4153454303741455,-2.4407923221588135,-2.4242403507232666,-2.4353556632995605,-0.04762434959411621,-0.032662540674209595,-0.014961808919906616,0.282975435256958,0.24465370178222656,0.23087286949157715
A1IP7P5VTCA7XR,tail_miss,3,-1.9274466037750244,-2.4930965900421143,-1.957034945487976,-2.2042012214660645,-2.224552869796753,-1.9352136850357056,-1.9473075866699219,-1.9572566747665405,-1.9471606016159058,-1.9649194478988647,-1.9248411655426025,-1.9456928968429565,-1.94986891746521,-0.02958834171295166,-0.019086018204689026,-0.010502323508262634,0.26854372024536133,-0.27675461769104004,-0.2971062660217285
A1QODBWBN5U9YE,tail_miss,6,-1.6911051273345947,-1.7415916919708252,-1.6593239307403564,-1.756688117980957,-1.7546138763427734,-1.670874834060669,-1.6600128412246704,-1.6756426095962524,-1.6860930919647217,-1.6499203443527222,-1.7032396793365479,-1.7088618278503418,-1.719443440437317,0.03178119659423828,0.006844043731689453,0.024937152862548828,-0.013022184371948242,-0.0655829906463623,-0.06350874900817871
A3KDU6P6JM1ONO,tail_miss,4,-2.3788645267486572,-2.68229341506958,-2.371462106704712,-2.455700397491455,-2.4370501041412354,-2.384319543838501,-2.3786730766296387,-2.3678972721099854,-2.3681209087371826,-2.398228406906128,-2.3765146732330322,-2.3618240356445312,-2.374363660812378,0.0074024200439453125,0.0026218295097351074,0.004780590534210205,0.24524331092834473,-0.07683587074279785,-0.058185577392578125
A38CI1SVH2HOB8,tail_miss,3,-1.7923027276992798,-1.8930118083953857,-1.785016417503357,-1.7116601467132568,-1.6882829666137695,-1.8002761602401733,-1.7896531820297241,-1.8025189638137817,-1.8030531406402588,-1.8068181276321411,-1.818179965019226,-1.8139663934707642,-1.7808644771575928,0.0072863101959228516,-0.009613573551177979,0.01689988374710083,0.2047288417816162,0.08064258098602295,0.10401976108551025
A28GQY33ZGQ5UP,tail_miss,7,-1.5359398126602173,-1.1491132974624634,-1.5253050327301025,-1.2391303777694702,-1.2214800119400024,-1.5322840213775635,-1.5402108430862427,-1.5253357887268066,-1.5414819717407227,-1.539066195487976,-1.543075442314148,-1.5401142835617065,-1.5364539623260498,0.010634779930114746,-0.0013130009174346924,0.011947780847549438,-0.07236671447753906,0.29680943489074707,0.31445980072021484
A354TCYOGONO8U,tail_miss,3,-1.590706706047058,-0.5326939225196838,-1.9518022537231445,-1.034920573234558,-1.0344188213348389,-1.6068689823150635,-1.5208187103271484,-1.5693881511688232,-1.5745925903320312,-1.5246915817260742,-1.5564908981323242,-1.6327009201049805,-1.628089189529419,-0.3610955476760864,0.014001578092575073,-0.3750971257686615,-0.501724898815155,0.5557861328125,0.5562878847122192
A58DF8Y9D4O1Y,tail_miss,9,-1.8911970853805542,-1.9271217584609985,-1.911271333694458,-1.8929229974746704,-1.8508261442184448,-1.8895167112350464,-1.899393081665039,-1.8848049640655518,-1.8932126760482788,-1.8952748775482178,-1.8970577716827393,-1.8848912715911865,-1.8901703357696533,-0.02007424831390381,-0.0005931258201599121,-0.019481122493743896,0.07629561424255371,-0.001725912094116211,0.040370941162109375
A39E4H4LK0RB82,tail_miss,10,-1.9675356149673462,-1.9409724473953247,-1.9810569286346436,-1.9973148107528687,-1.9931889772415161,-1.9628140926361084,-1.9757049083709717,-1.9790818691253662,-1.9734833240509033,-1.9765065908432007,-1.9778680801391602,-1.9707601070404053,-1.970373272895813,-0.013521313667297363,-0.0057884156703948975,-0.007732897996902466,-0.052216529846191406,-0.02977919578552246,-0.025653362274169922
A249LHUAX530KK,tail_miss,11,-3.767242908477783,-7.005699157714844,-3.6861395835876465,-4.005072116851807,-3.926473379135132,-3.75565505027771,-3.735074520111084,-3.7306644916534424,-3.7492318153381348,-3.727510690689087,-3.6986243724823,-3.778442859649658,-3.766758680343628,0.08110332489013672,0.02449759840965271,0.05660572648048401,3.079225778579712,-0.23782920837402344,-0.15923047065734863
A1A7TP1VT65WGJ,tail_miss,3,-1.3919111490249634,-1.242260217666626,-1.3485267162322998,-1.465132474899292,-1.4663217067718506,-1.3988052606582642,-1.3959678411483765,-1.3932639360427856,-1.3908380270004272,-1.3907424211502075,-1.4007203578948975,-1.4013843536376953,-1.3936374187469482,0.043384432792663574,-0.0037588030099868774,0.04714323580265045,-0.2240614891052246,-0.07322132587432861,-0.07441055774688721
A6D7XIL3CWQLS,tail_miss,3,-2.8479959964752197,-4.523378849029541,-2.829021692276001,-3.848148822784424,-3.9037654399871826,-2.888169527053833,-2.8434150218963623,-2.742866277694702,-2.813152551651001,-2.8078014850616455,-2.8183746337890625,-2.8417422771453857,-2.8264920711517334,0.01897430419921875,0.02524426579475403,-0.006269961595535278,0.6196134090423584,-1.000152826309204,-1.055769443511963
AXPKZA7UZXKTT,tail_miss,4,-1.2336413860321045,-1.0712816715240479,-1.2341428995132446,-0.925249457359314,-0.9257420301437378,-1.2243297100067139,-1.2636224031448364,-1.2493609189987183,-1.2201130390167236,-1.2360628843307495,-1.2128478288650513,-1.2475709915161133,-1.2278348207473755,-0.0005015134811401367,-0.001576438546180725,0.0010749250650405884,0.14553964138031006,0.3083919286727905,0.3078993558883667
A3HVB2J9UWBP6E,tail_miss,3,-1.8803199529647827,-2.0293080806732178,-1.8500865697860718,-1.90372633934021,-1.8853461742401123,-1.8740943670272827,-1.8904829025268555,-1.8913943767547607,-1.896097183227539,-1.8976138830184937,-1.9122543334960938,-1.872935175895691,-1.891722559928894,0.030233383178710938,-0.010504394769668579,0.04073777794837952,0.14396190643310547,-0.023406386375427246,-0.00502622127532959
A17FSRCBSVGSGG,tail_miss,3,-13.639790534973145,-12.315244674682617,-13.521696090698242,-14.19617748260498,-14.118120193481445,-13.479095458984375,-13.519923210144043,-13.468295097351074,-13.496514320373535,-13.521722793579102,-13.54277229309082,-13.438133239746094,-13.504754066467285,0.11809444427490234,0.14338922500610352,-0.025294780731201172,-1.8028755187988281,-0.5563869476318359,-0.4783296585083008
A1E50L7PCVXLN4,tail_miss,15,-0.9799402952194214,-3.5336344242095947,-0.9967820048332214,-2.7055201530456543,-2.6815884113311768,-0.9815536141395569,-0.9947423338890076,-0.8766952157020569,-0.948839545249939,-0.9283438324928284,-0.8877646327018738,-0.9279265403747559,-0.899100124835968,-0.01684170961380005,0.049319565296173096,-0.06616127490997314,0.852046012878418,-1.725579857826233,-1.7016481161117554
A2TB4KQYQ764IA,tail_miss,4,-2.313535213470459,-2.6703011989593506,-2.2586610317230225,-1.9752962589263916,-1.9955090284347534,-2.3433403968811035,-2.3290321826934814,-2.3271725177764893,-2.3253402709960938,-2.3268399238586426,-2.3160765171051025,-2.3267364501953125,-2.312913179397583,0.05487418174743652,-0.01239621639251709,0.06727039813995361,0.6747921705245972,0.3382389545440674,0.31802618503570557
AHO98BSDQCF13,tail_miss,4,-2.336989164352417,-3.0518736839294434,-2.345078945159912,-2.650278329849243,-2.6494433879852295,-2.30934476852417,-2.355506420135498,-2.341400384902954,-2.354438304901123,-2.328413724899292,-2.3424651622772217,-2.35152006149292,-2.302623748779297,-0.008089780807495117,0.001275092363357544,-0.009364873170852661,0.40243029594421387,-0.31328916549682617,-0.3124542236328125
A1LBIZLET9CW1I,tail_miss,3,-1.470636248588562,-1.2439526319503784,-1.4685884714126587,-1.3119744062423706,-1.3166085481643677,-1.449820876121521,-1.4738115072250366,-1.442373514175415,-1.4782503843307495,-1.4523351192474365,-1.4611471891403198,-1.485154151916504,-1.4706497192382812,0.0020477771759033203,0.006443440914154053,-0.004395663738250732,-0.07265591621398926,0.1586618423461914,0.15402770042419434
A2VR4OZF9O2OUM,tail_miss,3,-1.8471146821975708,-2.121101140975952,-1.830041766166687,-1.785286545753479,-1.8015908002853394,-1.872280240058899,-1.8454896211624146,-1.864749550819397,-1.8356009721755981,-1.8674449920654297,-1.8632373809814453,-1.8625214099884033,-1.8591804504394531,0.01707291603088379,-0.011698395013809204,0.028771311044692993,0.3195103406906128,0.0618281364440918,0.045523881912231445
A1VN9S26YLG3BI,tail_miss,3,-2.6932308673858643,-3.423374891281128,-2.7373788356781006,-2.557908535003662,-2.5623133182525635,-2.68969988822937,-2.680593967437744,-2.668048143386841,-2.6640446186065674,-2.693070888519287,-2.678035020828247,-2.6917970180511475,-2.6964797973632812,-0.04414796829223633,0.010509699583053589,-0.05465766787528992,0.8610615730285645,0.13532233238220215,0.13091754913330078
A1WBF5VZ8SLBYW,tail_miss,9,-1.830056071281433,-1.8673524856567383,-1.8321574926376343,-2.067622661590576,-2.0814945697784424,-1.7995574474334717,-1.820143461227417,-1.81197190284729,-1.8490760326385498,-1.8366893529891968,-1.8242568969726562,-1.8122230768203735,-1.803571343421936,-0.002101421356201172,0.010369881987571716,-0.012471303343772888,-0.2141420841217041,-0.23756659030914307,-0.2514384984970093
A2XFSEQBPL7N00,tail_miss,4,-1.9853347539901733,-1.7666797637939453,-1.965017318725586,-1.9636211395263672,-1.899085283279419,-1.9538719654083252,-1.954403042793274,-1.9625558853149414,-1.9594447612762451,-1.9247825145721436,-1.9409455060958862,-1.9918451309204102,-1.9386755228042603,0.020317435264587402,0.03201921284198761,-0.011701777577400208,-0.13240551948547363,0.021713614463806152,0.0862494707107544
A38Z2JBPM6GZ9Z,tail_miss,10,-1.2586108446121216,-0.8071830868721008,-1.283608078956604,-0.735034167766571,-0.7258136868476868,-1.2753807306289673,-1.2560656070709229,-1.2400256395339966,-1.2679822444915771,-1.2373085021972656,-1.2440837621688843,-1.258718490600586,-1.2359733581542969,-0.024997234344482422,0.006668552756309509,-0.03166578710079193,0.08136940002441406,0.5235766768455505,0.5327971577644348
A3QTZ8OHWM4WNN,tail_miss,5,-1.9662092924118042,-1.6696404218673706,-1.6270835399627686,-1.6032906770706177,-1.5763723850250244,-1.9536144733428955,-1.9922778606414795,-2.0480144023895264,-1.9688977003097534,-1.9745351076126099,-1.9850102663040161,-1.9809844493865967,-1.9684045314788818,0.33912575244903564,-0.01775805652141571,0.35688380897045135,0.09326803684234619,0.3629186153411865,0.3898369073867798
A1X8GXHWVS2AU,tail_miss,3,-13.589262008666992,-12.365342140197754,-13.5398588180542,-14.232218742370605,-14.187886238098145,-13.442136764526367,-13.33765983581543,-13.394474983215332,-13.357927322387695,-13.326741218566895,-13.30101203918457,-13.427983283996582,-13.31541633605957,0.04940319061279297,0.226343035697937,-0.17693984508514404,-1.8225440979003906,-0.6429567337036133,-0.5986242294311523
A2MZOT5G9RPUIQ,tail_miss,3,-2.2823774814605713,-2.200690269470215,-2.2643425464630127,-2.263709545135498,-2.234384298324585,-2.2641518115997314,-2.266857862472534,-2.282865524291992,-2.2646851539611816,-2.287546396255493,-2.261249303817749,-2.25113582611084,-2.2665348052978516,0.018034934997558594,0.014249145984649658,0.0037857890129089355,-0.03369402885437012,0.018667936325073242,0.04799318313598633
A16K708ROGFYER,tail_miss,3,-1.3488107919692993,-1.8305600881576538,-1.3235355615615845,-1.6586323976516724,-1.673900842666626,-1.343008041381836,-1.3715952634811401,-1.3549273014068604,-1.3412634134292603,-1.3378750085830688,-1.3552533388137817,-1.3427678346633911,-1.3554691076278687,0.025275230407714844,-0.0014591217041015625,0.026734352111816406,0.15665924549102783,-0.30982160568237305,-0.32509005069732666
A1Z77BZWQTRIBM,tail_miss,6,-5.478524208068848,-2.1118266582489014,-2.9850082397460938,-2.116100311279297,-2.092499256134033,-5.30405855178833,-4.437381744384766,-5.470107555389404,-5.3335113525390625,-5.977062702178955,-5.4031877517700195,-5.719478130340576,-5.359861850738525,2.493515968322754,0.10294300317764282,2.390572965145111,0.019327402114868164,3.362423896789551,3.3860249519348145
A3Q0L67RW94UPS,tail_miss,5,-1.0424000024795532,-1.4778493642807007,-1.040985107421875,-1.6362838745117188,-1.6175068616867065,-1.061242699623108,-1.07472825050354,-1.0676376819610596,-1.0463268756866455,-1.0443922281265259,-1.0495976209640503,-1.0504248142242432,-1.0436307191848755,0.0014148950576782227,-0.012347608804702759,0.013762503862380981,-0.13965749740600586,-0.5938838720321655,-0.5751068592071533
A8IW9RWHFC18Q,tail_miss,9,-1.4326385259628296,-1.1475722789764404,-1.4046599864959717,-1.045926570892334,-1.0840970277786255,-1.4479687213897705,-1.4776726961135864,-1.5151169300079346,-1.5007237195968628,-1.5298048257827759,-1.4632824659347534,-1.5223220586776733,-1.4017574787139893,0.02797853946685791,-0.049692586064338684,0.0776711255311966,0.06347525119781494,0.3867119550704956,0.3485414981842041
A38CWW0XU1HMTQ,tail_miss,5,-1.9311161041259766,-2.944258213043213,-1.9385851621627808,-1.9869003295898438,-1.9779727458953857,-1.919219732284546,-1.9356235265731812,-1.9229161739349365,-1.9400415420532227,-1.924080729484558,-1.9351794719696045,-1.938271164894104,-1.9185913801193237,-0.007469058036804199,0.0018756389617919922,-0.009344696998596191,0.9662854671478271,-0.05578422546386719,-0.04685664176940918
A2GFS17LT7K6QV,tail_miss,7,-1.433929681777954,-0.8060187697410583,-1.151412844657898,-0.8077620267868042,-0.8670347929000854,-1.5038259029388428,-1.6768558025360107,-1.5172380208969116,-1.4574018716812134,-1.4270578622817993,-1.4790533781051636,-1.4266139268875122,-1.542817234992981,0.28251683712005615,-0.06992831826210022,0.35244515538215637,-0.0610160231590271,0.6261676549911499,0.5668948888778687
