user_id	fold	target_source	baseline_rank	oof_rank	hit10_transition
AUFW0LEC5N4CS	2	union_miss	51	91	stable_miss
A3ARKVJWP4EGFJ	4	union_miss	51	91	stable_miss
A2QWCKAJO73WE6	4	union_miss	51	91	stable_miss
AAR21ZITPSUNS	0	union_miss	51	91	stable_miss
A2S2NREEIHSK03	4	union_miss	51	91	stable_miss
A3R88DXQOV6TKE	0	both	2	2	stable_hit
A82HDHO6IJWRE	3	union_miss	51	91	stable_miss
AJQ506EP7A9MS	4	union_miss	51	91	stable_miss
A27W10NHSXI625	3	union_miss	51	91	stable_miss
A2NCRZ7MC2O6EF	3	union_miss	51	91	stable_miss
AHNJCXKM7QOFJ	2	both	1	1	stable_hit
A76DQ68EJW82S	4	union_miss	51	91	stable_miss
A2D7QUOA1L57P1	2	union_miss	51	91	stable_miss
A1KM83BPOVAC4Q	4	union_miss	51	91	stable_miss
A1R4Z6ODCJ8100	4	cf_only	51	78	stable_miss
AICHWJ5VXFHK9	2	union_miss	51	91	stable_miss
A2DXC636YA1Q3F	3	both	4	4	stable_hit
A2168H419FO6KC	1	union_miss	51	91	stable_miss
A1890F2IBKTR5D	3	gram_only	7	5	stable_hit
A6KKZ8NROZAYK	2	union_miss	51	91	stable_miss
A3HC6PK3YCON1X	1	union_miss	51	91	stable_miss
A34A5XG42XYTYI	2	union_miss	51	91	stable_miss
A13J2PGKNMJG1K	1	cf_only	51	60	stable_miss
A1PMSCELF9PEFK	4	union_miss	51	91	stable_miss
A3RZUQUV0P4131	0	gram_only	36	33	stable_miss
A32RNRHTTCFS61	1	union_miss	51	91	stable_miss
A2IGZXPAT1CXNF	2	union_miss	51	91	stable_miss
AH1QGIHIWLRJ3	3	cf_only	51	56	stable_miss
A1U4TYNG52IG29	4	union_miss	51	91	stable_miss
AETHKUECL4TDG	1	union_miss	51	91	stable_miss
AIGF9NBBZ1I5	4	union_miss	51	91	stable_miss
A3L249C56OJI7D	1	union_miss	51	91	stable_miss
A3FBM0RMCMAABV	0	cf_only	51	85	stable_miss
A3R0YIZOXVX0T7	3	gram_only	16	19	stable_miss
A2BUY4CNII4YVY	2	union_miss	51	91	stable_miss
A1LOOSIXGO9X76	4	cf_only	51	65	stable_miss
A1XK9D6U04TCR8	2	union_miss	51	91	stable_miss
A1XCZP5EZXPUEM	4	gram_only	27	22	stable_miss
A2YM3KILJ1G0YJ	0	union_miss	51	91	stable_miss
AKVZCAMZPCV2V	2	gram_only	6	5	stable_hit
A26F6URREE88KN	1	both	1	1	stable_hit
A1Q1T811N4IY3Z	2	union_miss	51	91	stable_miss
A10K8EEF82OBAM	4	union_miss	51	91	stable_miss
A298W4O7ML3CBA	3	union_miss	51	91	stable_miss
A25PD4TQLZG2OR	0	union_miss	51	91	stable_miss
A3D4VGMXLDAGGJ	0	union_miss	51	91	stable_miss
A2ETLSB6RTCGHQ	2	union_miss	51	91	stable_miss
A2J8T58Z4X15IO	1	union_miss	51	91	stable_miss
A2X52ZZ0CVVTSJ	4	union_miss	51	91	stable_miss
A25E20TLQOEC77	0	union_miss	51	91	stable_miss
A68L7AYW2VU4M	0	gram_only	22	19	stable_miss
A29LSH4E0H6AU3	4	union_miss	51	91	stable_miss
A3Q8JZTT51HCHI	2	union_miss	51	91	stable_miss
A2N2BYX2SXO2Z	1	union_miss	51	91	stable_miss
AP5CKGQIKR5RY	2	both	12	16	stable_miss
A2JXWKX9YY4M8F	2	union_miss	51	91	stable_miss
A1FUC0J2RGHTQ1	3	union_miss	51	91	stable_miss
A3SD6HT3USBBTC	4	union_miss	51	91	stable_miss
AOPR17AA027DX	4	union_miss	51	91	stable_miss
A8WEXFRWX1ZHH	2	cf_only	51	54	stable_miss
AFNOCITRY927Q	4	union_miss	51	91	stable_miss
A3JSN5254YMXDY	0	union_miss	51	91	stable_miss
A1CBJDITWZNIMB	0	cf_only	51	55	stable_miss
A1U1A5E34C1KAF	1	both	3	3	stable_hit
AEA0AGV78RDF8	0	union_miss	51	91	stable_miss
A2G3V7O4WP5F36	1	union_miss	51	91	stable_miss
AK92GN1PPAYOO	0	union_miss	51	91	stable_miss
A1FT3F8GLYQRW4	1	union_miss	51	91	stable_miss
ADZIJQN6MNRAB	0	cf_only	51	48	stable_miss
A1JLVZRPY3RTV4	4	union_miss	51	91	stable_miss
A3KTPKBDG35827	0	gram_only	12	11	stable_miss
A1X0PZYBCLV9I7	0	union_miss	51	91	stable_miss
A2R5YC4ILNETJ0	0	gram_only	10	11	loss
A29WDL4YE2DKGY	1	both	6	6	stable_hit
A3RBW9WN6VW4MU	2	union_miss	51	91	stable_miss
A2PZHV8FDYD09G	0	union_miss	51	91	stable_miss
A2KWC7LB3YMHTF	4	union_miss	51	91	stable_miss
A2WK7Z5VZTLJAU	2	cf_only	51	77	stable_miss
AIL4J5XX7Y8HK	4	gram_only	13	12	stable_miss
A300RFTV7HKI5S	0	union_miss	51	91	stable_miss
A2E9QKADSPHGHV	1	cf_only	51	54	stable_miss
A1KBD1HD8A5B6U	1	union_miss	51	91	stable_miss
AV5RNR4HRCIRT	2	union_miss	51	91	stable_miss
A3QBCHCHAZKS98	0	union_miss	51	91	stable_miss
A83RPS198D04S	1	union_miss	51	91	stable_miss
A2P2Q34F83EKJ2	2	union_miss	51	91	stable_miss
A2WUH1Y0SA2SRI	3	both	1	1	stable_hit
A3L07NUFLHEZJG	3	union_miss	51	91	stable_miss
AMNK61SKCSKM5	1	union_miss	51	91	stable_miss
A3O1COG1P76JW9	4	union_miss	51	91	stable_miss
AHJ7KGB90Z0NX	4	union_miss	51	91	stable_miss
A39BGN8JA7CIFX	0	both	7	7	stable_hit
A24ZLAOG87HBST	0	union_miss	51	91	stable_miss
A3NZZZ8H3BP3ZN	0	union_miss	51	91	stable_miss
A1TVKUU4RGLN7	2	union_miss	51	91	stable_miss
ANLUHLWKAWPQZ	0	union_miss	51	91	stable_miss
A3KZV3WIH9MIK3	1	union_miss	51	91	stable_miss
A2QIHZT6DDO191	4	union_miss	51	91	stable_miss
A24SH7KMEQOTPZ	4	gram_only	33	27	stable_miss
A238FTJVZUB880	4	union_miss	51	91	stable_miss
AX8BF69KCEMQ2	2	union_miss	51	91	stable_miss
A1BBTT62SBJFI	0	union_miss	51	91	stable_miss
A2BFEMPHZAZE80	1	both	1	1	stable_hit
A3IHJZ22RTXMLR	4	union_miss	51	91	stable_miss
A17V2N0N8CXSA9	1	cf_only	51	72	stable_miss
A2V8LFOB4P47LX	4	union_miss	51	91	stable_miss
A1XPCPUD3BME48	0	union_miss	51	91	stable_miss
A30A3Y5DFMQPWI	0	union_miss	51	91	stable_miss
ACA79U5ZG8M5	3	both	37	45	stable_miss
A1MWICXGMO62R3	3	union_miss	51	91	stable_miss
A36HEY6E2XQT75	0	union_miss	51	91	stable_miss
A21SXKRU1EAXYR	4	union_miss	51	91	stable_miss
A2S0OCLA202TIH	2	cf_only	51	72	stable_miss
A26P9PKBLP8QBY	0	union_miss	51	91	stable_miss
AU4MX7JJH3PMA	1	union_miss	51	91	stable_miss
A22GN1A0DVRPXI	0	union_miss	51	91	stable_miss
A2O9UK5B50KKYB	3	union_miss	51	91	stable_miss
A1ZMQECEKO3I0J	2	union_miss	51	91	stable_miss
A34C4PYU4H1ZIJ	0	union_miss	51	91	stable_miss
A25HSNH7BP36JZ	1	union_miss	51	91	stable_miss
A9MTN0D260WAD	3	union_miss	51	91	stable_miss
A2M5P4INHXKKQY	1	both	1	1	stable_hit
A3KJZI6ZPQQ5GB	2	union_miss	51	91	stable_miss
AD2RCQ0YVU9CL	0	union_miss	51	91	stable_miss
A3T58X51AJ9BFT	4	union_miss	51	91	stable_miss
A2PDL6TSVWIKEU	4	cf_only	51	64	stable_miss
A2GJ1TM55AL3HG	3	union_miss	51	91	stable_miss
A2Y9ZKMKFGS5D9	3	union_miss	51	91	stable_miss
A12R3UNL31XXBW	2	union_miss	51	91	stable_miss
A1WUQF5HWBAQJU	1	both	2	1	stable_hit
A12DQZKRKTNF5E	4	union_miss	51	91	stable_miss
AC2278WPK3EU	3	union_miss	51	91	stable_miss
AL3ZL5BPKGAXK	3	union_miss	51	91	stable_miss
A2UFDSAKWWJ0F4	0	union_miss	51	91	stable_miss
A3ASMGOKG9JN2J	1	union_miss	51	91	stable_miss
A1LS8ZNECM4UBY	1	union_miss	51	91	stable_miss
A3V7TMFKOW2J3A	2	union_miss	51	91	stable_miss
A2YCUCEYXT9VHX	4	both	16	18	stable_miss
ABN7G2T0KAB3G	4	union_miss	51	91	stable_miss
A35VD0JLOOKTWI	1	union_miss	51	91	stable_miss
A1CIIYWAKLUXOQ	0	union_miss	51	91	stable_miss
A1EXGL6L0QQ0M5	4	both	15	15	stable_miss
A2JM7SYMJ0FX9D	3	union_miss	51	91	stable_miss
A3MPV60NCT8ZI3	1	union_miss	51	91	stable_miss
A3M55VFB68DJMN	3	both	14	14	stable_miss
A3CKE4WGEU19AM	4	gram_only	40	37	stable_miss
ALC6L83HASN4S	1	union_miss	51	91	stable_miss
A27YBNFNLDCQCI	4	union_miss	51	91	stable_miss
AA37HG6EO72V8	0	both	3	3	stable_hit
A2L3NUK74293KI	4	union_miss	51	91	stable_miss
A1VBV1EJHLE0JJ	1	both	4	4	stable_hit
A19L4DNJ4K9DWR	2	union_miss	51	91	stable_miss
A3OQNAJ33UDWH1	4	gram_only	28	24	stable_miss
A1VDKIKK9U4VKT	1	union_miss	51	91	stable_miss
A3V2U3HTSLV89Z	1	union_miss	51	91	stable_miss
A2MX9AIQC30AIL	1	union_miss	51	91	stable_miss
A3BRKK8VDPO56B	1	union_miss	51	91	stable_miss
A2HPI6WJATPSHP	4	union_miss	51	91	stable_miss
A3F7FPMRJHW4RN	2	union_miss	51	91	stable_miss
A2XS71RFITRXCB	2	union_miss	51	91	stable_miss
AADBNT7FD1FPN	0	union_miss	51	91	stable_miss
AV0B1VIWNAGOI	0	gram_only	2	2	stable_hit
A1OZGV36KIAUEZ	0	union_miss	51	91	stable_miss
ASZU1O47ZN3CC	1	union_miss	51	91	stable_miss
A3NTBR2QTRQYX2	0	union_miss	51	91	stable_miss
AOCND62YBNAJL	0	union_miss	51	91	stable_miss
A17771LTRWSKQ5	3	union_miss	51	91	stable_miss
A2K6K2DUN6HIB0	2	union_miss	51	91	stable_miss
A24R3MG4NY5CLQ	0	union_miss	51	91	stable_miss
AP36RZOTV0O2Z	0	union_miss	51	91	stable_miss
A2MW0POEYNW8FZ	2	union_miss	51	91	stable_miss
AJK3BGAL8O25U	2	union_miss	51	91	stable_miss
A22TC6T30ESW38	0	union_miss	51	91	stable_miss
A1J6DWEEUC2H1D	3	gram_only	48	88	stable_miss
A97CW4DAYRIQ0	1	both	2	2	stable_hit
AMT8MYQD02N8K	2	union_miss	51	91	stable_miss
A2C0YDIRC0L62C	3	union_miss	51	91	stable_miss
A3J8I71DJXM6TK	2	union_miss	51	91	stable_miss
A365PBEOWM7EI7	0	union_miss	51	91	stable_miss
A2L4ZGN7GZJ95T	0	both	20	21	stable_miss
A3J10WRMAVU6P5	2	union_miss	51	91	stable_miss
A2GY5WCU9PKTMI	0	union_miss	51	91	stable_miss
A2MR4UVIQ6O8SW	1	both	2	1	stable_hit
A1YGLSK49JI3NC	3	union_miss	51	91	stable_miss
ARQ9VSGRI5IEV	0	union_miss	51	91	stable_miss
A1LRNFUGK6XKGP	3	both	9	9	stable_hit
A3NVSUFF2RPXOV	1	union_miss	51	91	stable_miss
AX6L5WELXAMVR	0	union_miss	51	91	stable_miss
ALVUPU3ESBY60	1	union_miss	51	91	stable_miss
A1IQ85Z5F9JLQS	4	union_miss	51	91	stable_miss
A2LKFGLGKRUCJ3	0	union_miss	51	91	stable_miss
A2S7VD14KJYXJG	4	union_miss	51	91	stable_miss
A1W415JP5WEAJK	1	cf_only	51	50	stable_miss
A6ONFLHHVPFU7	4	gram_only	29	27	stable_miss
A33CZXFFYPV3KP	3	union_miss	51	91	stable_miss
A2YR497FJKBNBZ	1	union_miss	51	91	stable_miss
A2QL3P9YL7T0QC	2	gram_only	6	7	stable_hit
A3G8B6EN4KPEO4	3	union_miss	51	91	stable_miss
A100UU9WHZIJ45	0	union_miss	51	91	stable_miss
AHKSQK8AWA8A5	0	union_miss	51	91	stable_miss
A3G6HFDT8QTW1G	0	gram_only	4	3	stable_hit
AHX12MOTJPWLA	3	union_miss	51	91	stable_miss
A38UCV1LPMCJOP	2	union_miss	51	91	stable_miss
A1T50IO1EMVNFH	3	union_miss	51	91	stable_miss
A1M0OSCFOAMAZO	3	both	2	3	stable_hit
A14C3MHZWZONT9	1	union_miss	51	91	stable_miss
A4RZQY4ZLEZQP	1	union_miss	51	91	stable_miss
A19Q37RCCF6DUH	2	gram_only	6	6	stable_hit
A1X20H3IDP03YF	1	union_miss	51	91	stable_miss
ACAXV4V8PBCE3	3	union_miss	51	91	stable_miss
AR8TKS85T0178	4	union_miss	51	91	stable_miss
A29UL344YJOKAY	0	union_miss	51	91	stable_miss
A33BNBCL9RSBNF	0	gram_only	3	3	stable_hit
A14DLCVBFBK7XV	3	union_miss	51	91	stable_miss
A1RX4017TYIKJK	4	both	5	5	stable_hit
AM18Z931GXK1A	3	union_miss	51	91	stable_miss
A3M2UY0JX11P4A	3	both	6	6	stable_hit
AN318QN5HSWYI	1	union_miss	51	91	stable_miss
A17UZAAXZ3923D	4	union_miss	51	91	stable_miss
A1H4MLARAHTTRA	0	union_miss	51	91	stable_miss
A2ZMOGW5Q38DGO	3	both	1	1	stable_hit
AZMP1U4ZYC3F9	4	union_miss	51	91	stable_miss
AT28RL25Q2OLK	1	union_miss	51	91	stable_miss
A248WQ5M9ZCRLT	3	union_miss	51	91	stable_miss
A27YHTJAGR2ZKV	2	union_miss	51	91	stable_miss
A3ETX1UVAAWG5J	2	union_miss	51	91	stable_miss
A6BCT6BPL8UMR	2	cf_only	51	63	stable_miss
A3LJHDE2GC93F8	0	union_miss	51	91	stable_miss
A2W0PZF2XXVHS4	1	union_miss	51	91	stable_miss
A11YC5X2KDI12X	4	union_miss	51	91	stable_miss
A2L8VIXQDZWLZ4	2	cf_only	51	65	stable_miss
A1AOFXXODB3POA	2	union_miss	51	91	stable_miss
A2SQQEBFON8DN4	3	union_miss	51	91	stable_miss
A2WQQ3VWQA6G9Q	3	union_miss	51	91	stable_miss
AWJDU3LLQ7DPQ	0	both	3	3	stable_hit
A3L8AAH6QYM5WX	3	both	3	3	stable_hit
A2J2JNUHJSJXEQ	1	union_miss	51	91	stable_miss
A3TAEN38FM97CE	2	union_miss	51	91	stable_miss
A2OHEOE34LLQBO	3	cf_only	51	84	stable_miss
A9TMVRRS7A8NZ	3	both	18	17	stable_miss
A4T5G02Z1XNBF	1	union_miss	51	91	stable_miss
A1RAZZN0WYDV6P	1	union_miss	51	91	stable_miss
AJAIUCEOIJXK3	0	union_miss	51	91	stable_miss
A2TVJ0YDW3QO63	0	both	1	1	stable_hit
A2AHQPAL712IJ4	2	union_miss	51	91	stable_miss
A2TFBF9OA0XVFW	2	union_miss	51	91	stable_miss
A4LD7XC56J3ZV	3	both	1	1	stable_hit
A3C3TF81C3248W	3	union_miss	51	91	stable_miss
A21CFA4TPG7E5V	2	union_miss	51	91	stable_miss
A71GDRJYGMFE9	2	union_miss	51	91	stable_miss
A1MDB3G0YAM18R	0	union_miss	51	91	stable_miss
A2A57RXJ3MMT9J	4	union_miss	51	91	stable_miss
A3Q90JARBPQ51Y	1	union_miss	51	91	stable_miss
ANLFWKMROSRDI	0	union_miss	51	91	stable_miss
A1NQWJJ87OWSB	0	both	1	1	stable_hit
A1QP17D4X705C	3	union_miss	51	91	stable_miss
AXPAIEE0732A9	2	union_miss	51	91	stable_miss
A1FP4CAJZSIUPM	3	cf_only	51	45	stable_miss
A3OVD3PWFCPKLY	1	union_miss	51	91	stable_miss
A3L4PHH58F5Z4U	3	union_miss	51	91	stable_miss
A17J1191W4F8MI	4	union_miss	51	91	stable_miss
A2MHCX35WWRMOQ	4	union_miss	51	91	stable_miss
A1SR2ZD1JYMJ26	4	both	10	9	stable_hit
A3LY3ZEYZO043L	3	union_miss	51	91	stable_miss
A11O9OV93AFEHF	4	union_miss	51	91	stable_miss
A3ILREXBYDQ12W	3	union_miss	51	91	stable_miss
A34K4TCCQNVK1A	0	union_miss	51	91	stable_miss
A1NK4FRGDOI8M0	2	union_miss	51	91	stable_miss
A7FEMNHNA2KLL	0	union_miss	51	91	stable_miss
A1PTTEYFE49BQM	3	union_miss	51	91	stable_miss
A30TSN3JECCWUG	2	gram_only	33	33	stable_miss
A2S55YS1UDQ52C	4	union_miss	51	91	stable_miss
A2UT0FWM1DHKFJ	3	cf_only	51	44	stable_miss
A3BL564DYD9MJY	2	union_miss	51	91	stable_miss
AN156OL5PXX5G	0	union_miss	51	91	stable_miss
ADWCXQK2QY2XU	3	cf_only	51	45	stable_miss
A1PPTGD1PPU1ZC	1	union_miss	51	91	stable_miss
A3TYAKS0DXHY4O	3	union_miss	51	91	stable_miss
A33WCFR4H649H8	4	union_miss	51	91	stable_miss
A1AZ1NXGGP6LDX	2	both	5	5	stable_hit
A1P6ICAKAOCDEY	3	union_miss	51	91	stable_miss
A2LDZQD9Q7QNER	4	union_miss	51	91	stable_miss
A1QO3KFVEFYPJG	0	union_miss	51	91	stable_miss
A2JSY3YOGHHIYH	3	both	15	17	stable_miss
A1YCV76MUFESR1	4	union_miss	51	91	stable_miss
A1C44B5PH027II	0	union_miss	51	91	stable_miss
A20V63L3YDQQ5J	0	union_miss	51	91	stable_miss
A27DE92CX538PS	0	union_miss	51	91	stable_miss
A1J7W8ZADL4X2	3	union_miss	51	91	stable_miss
A30G8SGUPL9XLE	3	union_miss	51	91	stable_miss
A3H3XU00364V45	2	union_miss	51	91	stable_miss
AGV0RUQJHFW3S	3	both	1	1	stable_hit
A1MONQZSAU9S16	3	gram_only	11	10	gain
A2AZELJBSS5DV3	2	both	4	4	stable_hit
A36CTP2YSXLSFV	3	union_miss	51	91	stable_miss
A23KIL9HJREISC	2	gram_only	41	43	stable_miss
A3M7Q456YHHMH2	1	union_miss	51	91	stable_miss
A1ODJ1ZDA8ZI52	3	gram_only	23	20	stable_miss
A3U6SWQW5ID7F5	2	union_miss	51	91	stable_miss
A1RNDGTZFERX2G	1	union_miss	51	91	stable_miss
A2LUG71M1GJRJ7	0	cf_only	51	48	stable_miss
A24V9YEELL0B7V	2	both	11	11	stable_miss
A1VIO6LYQO8CZ	3	union_miss	51	91	stable_miss
A3CITT3LCSYFQA	3	union_miss	51	91	stable_miss
AC6HYEG9JT441	2	gram_only	22	22	stable_miss
A1IPYRC4O5ZTRH	4	union_miss	51	91	stable_miss
AVR9ZXGZE2DFV	0	union_miss	51	91	stable_miss
ASMAN2S0D2VF2	3	union_miss	51	91	stable_miss
A3KNXWG1ZGUWW2	4	gram_only	39	40	stable_miss
A10BM8CMR5YXQQ	4	union_miss	51	91	stable_miss
A1IKU3OV2ZG87I	1	union_miss	51	91	stable_miss
A1NPIIM40HL8GL	1	gram_only	10	12	loss
A1M4OV57K2O1ZG	2	gram_only	2	2	stable_hit
AX329NHW6B7BA	1	union_miss	51	91	stable_miss
A31PTYMFCSCRS4	2	union_miss	51	91	stable_miss
A1HB36KSLN0FSQ	4	union_miss	51	91	stable_miss
A24NROD8O2SDDM	2	union_miss	51	91	stable_miss
A2L6OUBCQYE8TJ	1	union_miss	51	91	stable_miss
A1UV5NB0DXTSWH	3	union_miss	51	91	stable_miss
A21DN36JGZBJX	3	union_miss	51	91	stable_miss
A2HPNDQ17MPTFW	0	union_miss	51	91	stable_miss
A11DBQ7424WD7W	1	union_miss	51	91	stable_miss
A2BJTZ5JZHAJ9B	2	union_miss	51	91	stable_miss
A2NCPABI8G208V	3	union_miss	51	91	stable_miss
A1BW6O0ELFW0FN	3	both	11	10	gain
AKWTPFLSEEH9E	4	union_miss	51	91	stable_miss
A2U98CI8NMQL4O	3	union_miss	51	91	stable_miss
ASD7LAINVLNHC	1	cf_only	51	59	stable_miss
A3GVG9FOZVEEMG	4	union_miss	51	91	stable_miss
A33IY18HHMDV8S	2	union_miss	51	91	stable_miss
A182MBZN9TDOEK	1	union_miss	51	91	stable_miss
A3K4AJLVHAH4OZ	1	union_miss	51	91	stable_miss
AXKVLVJKKMXKE	4	both	3	3	stable_hit
A16ACVYBTVL1K1	0	union_miss	51	91	stable_miss
A29CEI6U2BLLCK	0	union_miss	51	91	stable_miss
A3FGTHDZLKDR6N	3	union_miss	51	91	stable_miss
A1AIAF5YFRW776	4	union_miss	51	91	stable_miss
A31DXFCHTXJCUF	1	union_miss	51	91	stable_miss
AZK9CCTYQNRNL	1	union_miss	51	91	stable_miss
A3RXI6DI5HCOBN	1	both	2	2	stable_hit
A2H2W4UV8OHUDI	0	both	14	15	stable_miss
A2RQ5LCP5YSEPL	2	union_miss	51	91	stable_miss
A3M0V4YXJMAPMZ	2	union_miss	51	91	stable_miss
A3JMZWJXLEW6Z6	1	union_miss	51	91	stable_miss
A2H1L3WQ0RUO4M	3	gram_only	12	11	stable_miss
AGQHCWTDZ76BD	2	union_miss	51	91	stable_miss
A1SRCJ3IQSRTOH	0	union_miss	51	91	stable_miss
A13MB2B1MS0X94	1	union_miss	51	91	stable_miss
ALRCAGJOJ9583	2	union_miss	51	91	stable_miss
A3IGA5VGRQ6A6B	3	both	6	6	stable_hit
A27D7QGNQNI2EZ	4	union_miss	51	91	stable_miss
AQBDMI9GUGBVE	4	union_miss	51	91	stable_miss
A2F5Z3O662893V	2	both	1	1	stable_hit
A2K1H0ML6NZPB6	0	gram_only	2	2	stable_hit
A1XUXM4OXVYX7E	2	union_miss	51	91	stable_miss
AU503FDD0DI4K	1	union_miss	51	91	stable_miss
A3HZ83EUW587RM	3	union_miss	51	91	stable_miss
ABD0XOLY5X73S	0	union_miss	51	91	stable_miss
AFKSL0M2RMI55	1	union_miss	51	91	stable_miss
A23VV595PBXUVA	1	gram_only	4	4	stable_hit
A3I2XRSKNKDVWA	1	gram_only	29	28	stable_miss
A26WHR1IP0A250	1	union_miss	51	91	stable_miss
A1NTT6VKK5X3C9	4	union_miss	51	91	stable_miss
ALTQJHJ971G3W	2	both	18	23	stable_miss
A3U41ZL33SS92P	1	union_miss	51	91	stable_miss
A1F012AJGE9ATP	2	union_miss	51	91	stable_miss
AVBY9OUQRRL4U	0	union_miss	51	91	stable_miss
ALSAOZ1V546VT	4	union_miss	51	91	stable_miss
A2DJGRRSZ2QLGB	2	union_miss	51	91	stable_miss
A31YKE7KJGMAW6	2	both	5	5	stable_hit
A1QQ4RO4LTJFXM	4	union_miss	51	91	stable_miss
A117PQAH6ZLJ97	3	both	2	2	stable_hit
A2YXSVQ168VL8O	2	union_miss	51	91	stable_miss
ANB6K82JIWGYL	1	gram_only	30	29	stable_miss
A29N4YEPSYI35I	2	union_miss	51	91	stable_miss
A3D5NF36PWF6DN	0	gram_only	18	18	stable_miss
A1DRERP9IF63WI	2	union_miss	51	91	stable_miss
A1IWAEUWZBKIU5	1	union_miss	51	91	stable_miss
A39DGDF982TOLH	4	union_miss	51	91	stable_miss
A3HKPIHNQSJ25L	3	both	1	1	stable_hit
A1JT7LTN1IYIX1	2	gram_only	37	72	stable_miss
A19KI32R5VEESF	4	union_miss	51	91	stable_miss
A3IOQGU4608BUW	1	union_miss	51	91	stable_miss
A1TQYWOJMAPCD0	2	union_miss	51	91	stable_miss
A1LK5QH0EYEGM2	3	union_miss	51	91	stable_miss
A3O28YJBZG1Q0Q	4	cf_only	51	56	stable_miss
ALSLOK8X5RHOL	2	union_miss	51	91	stable_miss
A2MLA2QEIERMOZ	2	union_miss	51	91	stable_miss
A234X1MVIMPMMC	4	cf_only	51	41	stable_miss
AFMLBF6Q826KR	0	union_miss	51	91	stable_miss
A1IIYPO3ECU2H2	3	union_miss	51	91	stable_miss
AJWN7P2JU1KYN	4	cf_only	51	45	stable_miss
A381MT950I6KRL	0	union_miss	51	91	stable_miss
A18T5F7LY74UH7	3	union_miss	51	91	stable_miss
A3GHCFI2SXUQWT	2	cf_only	51	46	stable_miss
A2A4M3EDEUKG3L	1	union_miss	51	91	stable_miss
A22MOPVDVNS0ZS	4	both	4	4	stable_hit
A1QNI88IBV1UK9	0	union_miss	51	91	stable_miss
A1RSBAAWNUKWCE	2	union_miss	51	91	stable_miss
A1JC0T28C2PYX4	3	cf_only	51	74	stable_miss
A3V2Y09XX8LVLO	4	union_miss	51	91	stable_miss
AKRRLZDPM0EH2	4	both	2	2	stable_hit
A26Q45BG5BVHIQ	3	union_miss	51	91	stable_miss
A1BTZR7JPFYP5H	2	union_miss	51	91	stable_miss
A1FVOVLVU7GDV8	2	union_miss	51	91	stable_miss
APFOOWLLLA4KX	1	union_miss	51	91	stable_miss
A1H0E1YSE0PSP9	3	union_miss	51	91	stable_miss
A2UR9GEIULV4Y0	3	union_miss	51	91	stable_miss
A1GGTQYG1LODK0	2	union_miss	51	91	stable_miss
AOY0MTT5RENX6	3	union_miss	51	91	stable_miss
A21J42MKIZWG65	1	union_miss	51	91	stable_miss
AIIOO93731UO4	3	union_miss	51	91	stable_miss
A2TMROLEHGPDS1	3	union_miss	51	91	stable_miss
A2OH0OSANHJYCL	1	cf_only	51	65	stable_miss
A1PX8ANFFA7GM	4	union_miss	51	91	stable_miss
A5NIQWTH7QVM	1	union_miss	51	91	stable_miss
AO3PQNT2PUA9H	1	union_miss	51	91	stable_miss
A23OYFPIL24JZ1	0	union_miss	51	91	stable_miss
A2KWH72N5HQHTB	1	union_miss	51	91	stable_miss
A2LF16F0KX9L7P	1	union_miss	51	91	stable_miss
AMNNPDX9MFEUD	1	union_miss	51	91	stable_miss
AJJH71T4KKHOH	2	union_miss	51	91	stable_miss
A21NPYDOH03LLW	4	cf_only	51	87	stable_miss
A6YQRXJEG9LTA	3	union_miss	51	91	stable_miss
AL391IKGQ8SB	1	both	10	11	loss
A3OJ8DN62LEJFZ	3	both	4	4	stable_hit
A3PZLW5P97IO5R	1	union_miss	51	91	stable_miss
A1TVWVWK3BXBQJ	4	gram_only	15	15	stable_miss
A3PEJ4WVQY0FAG	0	both	14	14	stable_miss
A3T7H0Z3FUTS0Z	3	union_miss	51	91	stable_miss
AL9AIKY39N66E	3	gram_only	11	9	gain
A2088ZAZ8QSSEG	3	gram_only	9	10	stable_hit
A18HXCX01R60ZB	2	union_miss	51	91	stable_miss
A2RW587355CMVA	0	cf_only	51	54	stable_miss
AQFLQ7GW58628	2	union_miss	51	91	stable_miss
AP760ASLWPPEO	1	union_miss	51	91	stable_miss
A216TTDHBM6PAM	3	union_miss	51	91	stable_miss
A19PXF7ZL9J1Y	2	union_miss	51	91	stable_miss
AKXNQ67GCNKND	4	union_miss	51	91	stable_miss
A1C0W201MKSOZY	0	both	6	6	stable_hit
AJ7OHHOB7598I	1	union_miss	51	91	stable_miss
A2ZIUB69QKL59W	3	both	1	1	stable_hit
A1YUYVLAEAQU3E	4	cf_only	51	75	stable_miss
A3DM94KSCWYMYO	1	union_miss	51	91	stable_miss
A1XP22C1M2V9IL	2	both	1	1	stable_hit
A1GA7HZGFBDTIU	4	cf_only	51	36	stable_miss
A16A81C3ELWURB	4	union_miss	51	91	stable_miss
AVLEDG8FG763V	1	both	1	1	stable_hit
A27S7HU6EVXA37	0	union_miss	51	91	stable_miss
A32W0A0JOA5R0K	1	union_miss	51	91	stable_miss
A3ELHHYZTD4IJ5	0	gram_only	17	14	stable_miss
AG1E77MJQVYF7	0	union_miss	51	91	stable_miss
A35JHPMSVAITAS	2	union_miss	51	91	stable_miss
AAJFHKWFYS57K	2	both	1	1	stable_hit
A3EF8R7LHJZC5S	1	union_miss	51	91	stable_miss
A1RWTGBG1S91Z7	3	gram_only	3	2	stable_hit
