dataset,user,split,sample_hash,depth,child_count,history_length,metadata_tokens_mean,metadata_tokens_min,metadata_missing_fraction,unique_neighbors_mean,semantic_entropy,semantic_margin,semantic_max_probability,collaborative_entropy,collaborative_margin,collaborative_max_probability,full_entropy,full_margin,full_max_probability,semantic_collaborative_js,semantic_collaborative_top1_agree,lp_semantic,lp_collaborative,lp_full_source,lp_full5,lp_full10,lp_full20,u_semantic,u_collaborative,u_k5,u_k10,u_k20
Toys,A2RY4E6DP3M2L2,fit,03f4460597b705bb74d44fd1efee334f023a372d4441afafa79e8b7e99ee4450,5,3,2.0,62.0,39.0,0.0,20.0,0.8970584273338318,0.07117265462875366,0.5001834034919739,0.8299735188484192,0.025772958993911743,0.49349549412727356,0.8856584429740906,0.04495510458946228,0.49044784903526306,0.0037740664556622505,0.0,-0.8462733626365662,-0.7062415480613708,-0.808574378490448,-0.808574378490448,-0.8655208945274353,-0.9158105850219727,-0.10233283042907715,0.037698984146118164,0.037698984146118164,-0.056946516036987305,-0.050289690494537354
Toys,A36HEY6E2XQT75,fit,03f45d8468705f57f544bb78e1d497439952a4781b03ff80dd2fac6d9fbf63fb,0,30,7.0,327.7142857142857,52.0,0.0,20.0,2.495521068572998,0.05828891694545746,0.25894784927368164,2.5403647422790527,0.1680605411529541,0.2958720028400421,2.8539109230041504,0.03786434233188629,0.14469823241233826,0.027111461386084557,1.0,-3.737320899963379,-3.856706142425537,-3.092864513397217,-3.092864513397217,-3.132561206817627,-3.398591995239258,0.7638416290283203,0.6444563865661621,0.6444563865661621,-0.039696693420410156,-0.26603078842163086
Toys,A36HEY6E2XQT75,fit,03f45d8468705f57f544bb78e1d497439952a4781b03ff80dd2fac6d9fbf63fb,1,27,7.0,327.7142857142857,52.0,0.0,20.0,1.6553575992584229,0.23383735120296478,0.4141843020915985,1.7373876571655273,0.17666541039943695,0.38672924041748047,1.6431740522384644,0.10139858722686768,0.38324522972106934,0.021481765434145927,1.0,-5.71108341217041,-3.493494987487793,-3.8024754524230957,-3.8024754524230957,-4.4728217124938965,-5.321869850158691,-0.30898046493530273,1.9086079597473145,1.9086079597473145,-0.6703462600708008,-0.8490481376647949
Toys,A36HEY6E2XQT75,fit,03f45d8468705f57f544bb78e1d497439952a4781b03ff80dd2fac6d9fbf63fb,2,13,7.0,327.7142857142857,52.0,0.0,20.0,0.2018672525882721,0.9574212143197656,0.9676002860069275,0.031523603945970535,0.9919965472072363,0.9956130981445312,0.015084873884916306,0.9967197072692215,0.9981614947319031,0.0073892599903047085,1.0,-0.032936178147792816,-0.004396534990519285,-0.0018402085406705737,-0.0018402085406705737,-0.0009363081189803779,-0.0035663354210555553,0.0025563264498487115,0.031095969607122242,0.031095969607122242,0.0009039004216901958,-0.0026300273020751774
Toys,A36HEY6E2XQT75,fit,03f45d8468705f57f544bb78e1d497439952a4781b03ff80dd2fac6d9fbf63fb,3,1,7.0,327.7142857142857,52.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A36HEY6E2XQT75,fit,03f45d8468705f57f544bb78e1d497439952a4781b03ff80dd2fac6d9fbf63fb,4,1,7.0,327.7142857142857,52.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,AN6OX1V2YV0DK,fit,03f4c6cd6c2127dd9b0a09b39041091c1ad7778901aead11650de841640c88ad,0,30,2.0,124.0,70.0,0.0,20.0,2.9112906455993652,0.04082755744457245,0.1727653592824936,2.5490779876708984,0.2574022486805916,0.3636435568332672,2.5929059982299805,0.2653580605983734,0.3475560247898102,0.041594866663217545,1.0,-3.712829351425171,-4.213920593261719,-3.8463306427001953,-3.8463306427001953,-4.018547058105469,-4.766646385192871,0.36758995056152344,-0.13350129127502441,-0.13350129127502441,-0.17221641540527344,-0.7480993270874023
Toys,AN6OX1V2YV0DK,fit,03f4c6cd6c2127dd9b0a09b39041091c1ad7778901aead11650de841640c88ad,1,29,2.0,124.0,70.0,0.0,20.0,2.2103559970855713,0.37344199419021606,0.45425352454185486,2.5769193172454834,0.13629896938800812,0.2806682884693146,2.4054951667785645,0.08154618740081787,0.29835569858551025,0.10596253722906113,0.0,-2.5156354904174805,-1.270581841468811,-1.5287361145019531,-1.5287361145019531,-1.7486894130706787,-1.3458561897277832,-0.2581542730331421,0.9868993759155273,0.9868993759155273,-0.21995329856872559,0.4028332233428955
Toys,AN6OX1V2YV0DK,fit,03f4c6cd6c2127dd9b0a09b39041091c1ad7778901aead11650de841640c88ad,2,22,2.0,124.0,70.0,0.0,20.0,1.6749751567840576,0.48031899333000183,0.5756697654724121,1.9331998825073242,0.3147803544998169,0.4582604169845581,2.1769492626190186,0.2662377282977104,0.38963019847869873,0.05510789901018143,1.0,-2.3501927852630615,-2.122742176055908,-2.0923852920532227,-2.0923852920532227,-3.496739387512207,-5.461435317993164,0.030356884002685547,0.25780749320983887,0.25780749320983887,-1.4043540954589844,-1.964695930480957
Toys,AN6OX1V2YV0DK,fit,03f4c6cd6c2127dd9b0a09b39041091c1ad7778901aead11650de841640c88ad,3,2,2.0,124.0,70.0,0.0,20.0,0.054216474294662476,0.9807735914364457,0.9903867840766907,0.003987159579992294,0.9990820107632317,0.9995410442352295,0.03347288817167282,0.9892413429915905,0.994620680809021,0.002568275900557637,1.0,-0.009659691713750362,-0.00045908879837952554,-0.005393833387643099,-0.005393833387643099,-0.017934303730726242,-0.00017152745567727834,-0.004934744589263573,0.0042658583261072636,0.0042658583261072636,-0.012540470343083143,0.017762776275048964
Toys,AN6OX1V2YV0DK,fit,03f4c6cd6c2127dd9b0a09b39041091c1ad7778901aead11650de841640c88ad,4,1,2.0,124.0,70.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A5DRC21Y2E5PI,fit,03f5363399d7f67b7eccf58647b11f9f732a06451b9067a5fa8df5eb72ae2e1c,0,30,2.0,190.5,170.0,0.0,20.0,2.2834365367889404,0.36668143421411514,0.4439407289028168,2.36370849609375,0.1981765329837799,0.3525543510913849,2.833678722381592,0.062400445342063904,0.17569975554943085,0.17793166637420654,0.0,-3.9443845748901367,-5.275052547454834,-3.9574005603790283,-3.9574005603790283,-4.173003196716309,-5.4138689041137695,1.3176519870758057,-0.013015985488891602,-0.013015985488891602,-0.21560263633728027,-1.240865707397461
Toys,A5DRC21Y2E5PI,fit,03f5363399d7f67b7eccf58647b11f9f732a06451b9067a5fa8df5eb72ae2e1c,1,24,2.0,190.5,170.0,0.0,20.0,2.4166579246520996,0.05464513599872589,0.236216738820076,2.4797332286834717,0.0229174941778183,0.22057294845581055,2.655393600463867,0.03439585864543915,0.18048003315925598,0.1980496346950531,0.0,-1.7061052322387695,-3.5223987102508545,-1.7121350765228271,-1.7121350765228271,-1.8690762519836426,-3.0037779808044434,1.8102636337280273,-0.006029844284057617,-0.006029844284057617,-0.15694117546081543,-1.1347017288208008
Toys,A5DRC21Y2E5PI,fit,03f5363399d7f67b7eccf58647b11f9f732a06451b9067a5fa8df5eb72ae2e1c,2,72,2.0,190.5,170.0,0.0,20.0,2.313680648803711,0.4618510641157627,0.5043208599090576,3.2761144638061523,0.0446748286485672,0.14456762373447418,3.1063013076782227,0.06438787281513214,0.1647430807352066,0.24771514534950256,0.0,-3.223421096801758,-2.8675386905670166,-1.803368091583252,-1.803368091583252,-2.106961965560913,-1.8329766988754272,1.0641705989837646,1.4200530052185059,1.4200530052185059,-0.30359387397766113,0.27398526668548584
Toys,A5DRC21Y2E5PI,fit,03f5363399d7f67b7eccf58647b11f9f732a06451b9067a5fa8df5eb72ae2e1c,3,3,2.0,190.5,170.0,0.0,20.0,0.033790960907936096,0.99128856533207,0.995069146156311,0.3268256187438965,0.8663144893944263,0.9206058382987976,0.07579782605171204,0.9812542321160436,0.9875125288963318,0.021546201780438423,1.0,-0.004943054635077715,-0.08272333443164825,-0.012566078454256058,-0.012566078454256058,-0.029589097946882248,-0.0923757329583168,0.0701572559773922,-0.007623023819178343,-0.007623023819178343,-0.01702301949262619,-0.06278663501143456
Toys,A5DRC21Y2E5PI,fit,03f5363399d7f67b7eccf58647b11f9f732a06451b9067a5fa8df5eb72ae2e1c,4,1,2.0,190.5,170.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1PFZOLRQ2A1FQ,fit,03fef6d11b2a0a7077ef9567754ec8f2766572a2dfd80e0217bdd010ae718f36,0,30,2.0,126.0,121.0,0.0,20.0,2.154850482940674,0.2042347490787506,0.39968088269233704,1.7975456714630127,0.005887269973754883,0.365828275680542,2.3542022705078125,0.07947275042533875,0.30397269129753113,0.02579285204410553,1.0,-0.9170888662338257,-1.0055911540985107,-1.1908173561096191,-1.1908173561096191,-0.9912880659103394,-1.499852180480957,-0.1852262020111084,-0.27372848987579346,-0.27372848987579346,0.19952929019927979,-0.5085641145706177
Toys,A1PFZOLRQ2A1FQ,fit,03fef6d11b2a0a7077ef9567754ec8f2766572a2dfd80e0217bdd010ae718f36,1,53,2.0,126.0,121.0,0.0,20.0,1.1816643476486206,0.681668721139431,0.768575131893158,2.2165842056274414,0.3908693790435791,0.48142141103744507,1.4517148733139038,0.5242567509412766,0.6738475561141968,0.08284124732017517,1.0,-0.26321694254875183,-0.7310122847557068,-0.3947513997554779,-0.3947513997554779,-0.6363524198532104,-1.5596139430999756,0.3362608850002289,-0.13153445720672607,-0.13153445720672607,-0.24160102009773254,-0.9232615232467651
Toys,A1PFZOLRQ2A1FQ,fit,03fef6d11b2a0a7077ef9567754ec8f2766572a2dfd80e0217bdd010ae718f36,2,27,2.0,126.0,121.0,0.0,20.0,1.4951735734939575,0.1746474802494049,0.49098336696624756,1.5537248849868774,0.40632735192775726,0.5511370301246643,1.6118866205215454,0.001744300127029419,0.34274184703826904,0.12758100032806396,1.0,-4.898768901824951,-1.9323348999023438,-3.235086441040039,-3.235086441040039,-2.4690146446228027,-2.197364568710327,-1.3027515411376953,1.663682460784912,1.663682460784912,0.7660717964172363,0.2716500759124756
Toys,A1PFZOLRQ2A1FQ,fit,03fef6d11b2a0a7077ef9567754ec8f2766572a2dfd80e0217bdd010ae718f36,3,1,2.0,126.0,121.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1PFZOLRQ2A1FQ,fit,03fef6d11b2a0a7077ef9567754ec8f2766572a2dfd80e0217bdd010ae718f36,4,1,2.0,126.0,121.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1ZWAIL1BGYK6K,fit,04052c604f8f53fef268f62cdb9aafc7eefed9f33f1f56436942334aa6a898d4,0,30,2.0,94.0,71.0,0.0,20.0,2.6097612380981445,0.14060428738594055,0.2586987018585205,2.7361843585968018,0.03782975673675537,0.18892315030097961,2.7517426013946533,0.004935607314109802,0.18074285984039307,0.08286496996879578,0.0,-3.5818238258361816,-2.265974760055542,-1.7106798887252808,-1.7106798887252808,-1.5800628662109375,-3.3248918056488037,0.5552948713302612,1.8711439371109009,1.8711439371109009,0.13061702251434326,-1.7448289394378662
Toys,A1ZWAIL1BGYK6K,fit,04052c604f8f53fef268f62cdb9aafc7eefed9f33f1f56436942334aa6a898d4,1,44,2.0,94.0,71.0,0.0,20.0,2.695805311203003,0.08365914225578308,0.23855341970920563,1.9166896343231201,0.18358102440834045,0.44360989332199097,1.62362539768219,0.3280546963214874,0.5488619804382324,0.22969739139080048,0.0,-3.5353691577911377,-1.3469626903533936,-1.5104650259017944,-1.5104650259017944,-2.5840203762054443,-3.369980573654175,-0.16350233554840088,2.0249041318893433,2.0249041318893433,-1.07355535030365,-0.7859601974487305
Toys,A1ZWAIL1BGYK6K,fit,04052c604f8f53fef268f62cdb9aafc7eefed9f33f1f56436942334aa6a898d4,2,27,2.0,94.0,71.0,0.0,20.0,2.413196563720703,0.04333698749542236,0.21808955073356628,0.14911207556724548,0.9423152785748243,0.9693633913993835,0.10253515094518661,0.9639025907963514,0.9808183908462524,0.6853501796722412,0.0,-8.23465347290039,-0.031115731224417686,-0.019367985427379608,-0.019367985427379608,-0.028639167547225952,-0.06989799439907074,0.011747745797038078,8.215285487473011,8.215285487473011,-0.009271182119846344,-0.04125882685184479
Toys,A1ZWAIL1BGYK6K,fit,04052c604f8f53fef268f62cdb9aafc7eefed9f33f1f56436942334aa6a898d4,3,1,2.0,94.0,71.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1ZWAIL1BGYK6K,fit,04052c604f8f53fef268f62cdb9aafc7eefed9f33f1f56436942334aa6a898d4,4,1,2.0,94.0,71.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A20VXYT5DL0ZC6,fit,04094f21494defc8f26af8e66dcf3a859c6c5706a68aad01efc1469d33741d45,0,30,4.0,53.0,47.0,0.0,20.0,2.9826483726501465,0.015763819217681885,0.11244671791791916,2.8169174194335938,0.03298819065093994,0.1653466820716858,2.87701416015625,0.019755080342292786,0.1475561559200287,0.028066057711839676,0.0,-3.6764371395111084,-3.349687099456787,-3.4213438034057617,-3.4213438034057617,-3.6049587726593018,-3.838395118713379,-0.07165670394897461,0.2550933361053467,0.2550933361053467,-0.18361496925354004,-0.23343634605407715
Toys,A20VXYT5DL0ZC6,fit,04094f21494defc8f26af8e66dcf3a859c6c5706a68aad01efc1469d33741d45,1,27,4.0,53.0,47.0,0.0,20.0,2.0457193851470947,0.008127450942993164,0.22821614146232605,1.7575395107269287,0.014153063297271729,0.32581478357315063,1.8596949577331543,0.0414547324180603,0.2925732135772705,0.08087368309497833,0.0,-1.9911378622055054,-1.1214262247085571,-1.3818303346633911,-1.3818303346633911,-2.1206889152526855,-0.9176775217056274,-0.260404109954834,0.6093075275421143,0.6093075275421143,-0.7388585805892944,1.203011393547058
Toys,A20VXYT5DL0ZC6,fit,04094f21494defc8f26af8e66dcf3a859c6c5706a68aad01efc1469d33741d45,2,17,4.0,53.0,47.0,0.0,20.0,0.016791455447673798,0.995956523460336,0.9978184700012207,0.0017603200394660234,0.9996984268364031,0.9998325109481812,0.0011333967559039593,0.9998029178168508,0.9998940229415894,0.0005341432406567037,1.0,-0.002183911856263876,-0.0001674750237725675,-0.00010597144137136638,-0.00010597144137136638,-0.00019464982324279845,-0.0017423938261345029,6.150358240120113e-05,0.0020779404148925096,0.0020779404148925096,-8.867838187143207e-05,-0.0015477440028917044
Toys,A20VXYT5DL0ZC6,fit,04094f21494defc8f26af8e66dcf3a859c6c5706a68aad01efc1469d33741d45,3,2,4.0,53.0,47.0,0.0,20.0,0.004875310231000185,0.998847238603048,0.999423623085022,9.885133295028936e-06,0.9999987517642808,0.9999994039535522,0.00010434170690132305,0.9999835668086234,0.999991774559021,0.00019748862541746348,1.0,-0.0005765683017671108,-5.960462772236497e-07,-8.22540732769994e-06,-8.22540732769994e-06,-1.1920922133867862e-06,0.0,-7.629361050476291e-06,0.0005683428944394109,0.0005683428944394109,7.0333151143131545e-06,1.1920922133867862e-06
Toys,A20VXYT5DL0ZC6,fit,04094f21494defc8f26af8e66dcf3a859c6c5706a68aad01efc1469d33741d45,4,1,4.0,53.0,47.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A24YEME785ZU4B,fit,040b4bd26e50bd930bf474e33fb832c45a8ecf5c39c282fedf9ff5867c472c94,0,30,7.0,305.42857142857144,70.0,0.0,20.0,2.858278751373291,0.07573278248310089,0.1952730417251587,2.653704881668091,0.0614771693944931,0.2479606568813324,2.855207920074463,0.1017623096704483,0.19654348492622375,0.029672423377633095,0.0,-4.203585147857666,-4.1185455322265625,-4.4215874671936035,-4.4215874671936035,-4.443078994750977,-4.207226753234863,-0.303041934967041,-0.2180023193359375,-0.2180023193359375,-0.021491527557373047,0.23585224151611328
Toys,A24YEME785ZU4B,fit,040b4bd26e50bd930bf474e33fb832c45a8ecf5c39c282fedf9ff5867c472c94,1,24,7.0,305.42857142857144,70.0,0.0,20.0,2.2921571731567383,0.0692182183265686,0.2607572376728058,1.0637807846069336,0.7309285886585712,0.776436984539032,2.4856104850769043,0.04468965530395508,0.20856106281280518,0.16316911578178406,1.0,-2.4426493644714355,-3.246364116668701,-2.185210704803467,-2.185210704803467,-2.4145922660827637,-3.4840853214263916,1.0611534118652344,0.25743865966796875,0.25743865966796875,-0.22938156127929688,-1.069493055343628
Toys,A24YEME785ZU4B,fit,040b4bd26e50bd930bf474e33fb832c45a8ecf5c39c282fedf9ff5867c472c94,2,16,7.0,305.42857142857144,70.0,0.0,20.0,1.7198517322540283,0.22185662388801575,0.44514000415802,1.9338586330413818,0.26377134025096893,0.420763224363327,1.8609473705291748,0.0969274640083313,0.3607129752635956,0.06696439534425735,1.0,-1.4993135929107666,-2.3592381477355957,-1.332619071006775,-1.332619071006775,-1.60039222240448,-2.293388605117798,1.0266190767288208,0.1666945219039917,0.1666945219039917,-0.2677731513977051,-0.6929963827133179
Toys,A24YEME785ZU4B,fit,040b4bd26e50bd930bf474e33fb832c45a8ecf5c39c282fedf9ff5867c472c94,3,1,7.0,305.42857142857144,70.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A24YEME785ZU4B,fit,040b4bd26e50bd930bf474e33fb832c45a8ecf5c39c282fedf9ff5867c472c94,4,1,7.0,305.42857142857144,70.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1GSV1KC08A2AR,fit,040c9455bc771b8806d98c36da799900ad690b65f747cd0c213a6e36202bc18d,0,30,6.0,166.33333333333334,46.0,0.0,20.0,1.1447513103485107,0.7087791785597801,0.7758257985115051,0.7245396375656128,0.8094230704009533,0.8649497628211975,1.0854953527450562,0.4973107576370239,0.7003780603408813,0.009955503977835178,1.0,-0.2538272738456726,-0.14508385956287384,-0.3561350107192993,-0.3561350107192993,-0.3611981272697449,-0.26377347111701965,-0.21105115115642548,-0.10230773687362671,-0.10230773687362671,-0.005063116550445557,0.09742465615272522
Toys,A1GSV1KC08A2AR,fit,040c9455bc771b8806d98c36da799900ad690b65f747cd0c213a6e36202bc18d,1,24,6.0,166.33333333333334,46.0,0.0,20.0,1.3138465881347656,0.21414965391159058,0.5208502411842346,0.35985392332077026,0.8979495950043201,0.9317278861999512,0.690645158290863,0.7119522765278816,0.8200225234031677,0.12219007313251495,1.0,-0.6522926688194275,-0.07071447372436523,-0.19842348992824554,-0.19842348992824554,-0.3201124370098114,-0.22770476341247559,-0.1277090162038803,0.45386917889118195,0.45386917889118195,-0.12168894708156586,0.09240767359733582
Toys,A1GSV1KC08A2AR,fit,040c9455bc771b8806d98c36da799900ad690b65f747cd0c213a6e36202bc18d,2,8,6.0,166.33333333333334,46.0,0.0,20.0,0.07530239224433899,0.9806344751268625,0.9883396625518799,0.01992134004831314,0.9959799661301076,0.9975379705429077,0.02029605209827423,0.9960596025921404,0.9975147247314453,0.6917365193367004,0.0,-11.30854606628418,-0.0024650683626532555,-0.0024883756414055824,-0.0024883756414055824,-0.05295116454362869,-0.262178510427475,-2.3307278752326965e-05,11.306057690642774,11.306057690642774,-0.05046278890222311,-0.20922734588384628
Toys,A1GSV1KC08A2AR,fit,040c9455bc771b8806d98c36da799900ad690b65f747cd0c213a6e36202bc18d,3,1,6.0,166.33333333333334,46.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1GSV1KC08A2AR,fit,040c9455bc771b8806d98c36da799900ad690b65f747cd0c213a6e36202bc18d,4,1,6.0,166.33333333333334,46.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,AM8VMLXUOLP59,fit,040e7c2ab0e3f0b56bca662ff5d8322ada0bad3a10ced56e09c2baad43f001ad,0,30,8.0,238.875,98.0,0.0,20.0,2.2102150917053223,0.2654573321342468,0.39966854453086853,2.409412384033203,0.2093288153409958,0.3382594585418701,2.368765354156494,0.31519990414381027,0.3908744156360626,0.016370300203561783,1.0,-4.102563858032227,-3.6681361198425293,-3.1197049617767334,-3.1197049617767334,-3.2165894508361816,-3.420529365539551,0.5484311580657959,0.9828588962554932,0.9828588962554932,-0.09688448905944824,-0.20393991470336914
Toys,AM8VMLXUOLP59,fit,040e7c2ab0e3f0b56bca662ff5d8322ada0bad3a10ced56e09c2baad43f001ad,1,29,8.0,238.875,98.0,0.0,20.0,2.1861047744750977,0.2881876677274704,0.4233854413032532,0.6123273968696594,0.7818270325660706,0.8629670143127441,0.27303436398506165,0.9104843288660049,0.9470672011375427,0.3173506557941437,0.0,-2.001016616821289,-0.1473788172006607,-0.0543852224946022,-0.0543852224946022,-0.05849318951368332,-0.18714922666549683,0.0929935947060585,1.9466313943266869,1.9466313943266869,-0.004107967019081116,-0.1286560371518135
Toys,AM8VMLXUOLP59,fit,040e7c2ab0e3f0b56bca662ff5d8322ada0bad3a10ced56e09c2baad43f001ad,2,5,8.0,238.875,98.0,0.0,20.0,1.1445180177688599,0.2781125605106354,0.5394120812416077,0.25803446769714355,0.8605310842394829,0.9299110770225525,0.24558347463607788,0.8959938660264015,0.943901538848877,0.5737206339836121,0.0,-5.897992134094238,-0.07266629487276077,-0.05773339420557022,-0.05773339420557022,-0.3755316138267517,-0.07792499661445618,0.014932900667190552,5.840258739888668,5.840258739888668,-0.3177982196211815,0.29760661721229553
Toys,AM8VMLXUOLP59,fit,040e7c2ab0e3f0b56bca662ff5d8322ada0bad3a10ced56e09c2baad43f001ad,3,1,8.0,238.875,98.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,AM8VMLXUOLP59,fit,040e7c2ab0e3f0b56bca662ff5d8322ada0bad3a10ced56e09c2baad43f001ad,4,1,8.0,238.875,98.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A129PLFBKS3D49,fit,040f6512535983c530210ad628c2c38692feb543d54873b8c24fae06383f9e30,0,30,4.0,229.5,209.0,0.0,20.0,2.6507091522216797,0.005542382597923279,0.17787623405456543,2.273871421813965,0.02316121757030487,0.2541530430316925,2.6075310707092285,0.09020550549030304,0.2294970452785492,0.037182606756687164,1.0,-3.436918258666992,-4.836852073669434,-3.7899270057678223,-3.7899270057678223,-3.570758819580078,-3.4813485145568848,1.0469250679016113,-0.3530087471008301,-0.3530087471008301,0.21916818618774414,0.08941030502319336
Toys,A129PLFBKS3D49,fit,040f6512535983c530210ad628c2c38692feb543d54873b8c24fae06383f9e30,1,29,4.0,229.5,209.0,0.0,20.0,2.9247968196868896,0.027887344360351562,0.15705828368663788,2.0600426197052,0.35308854281902313,0.4630674719810486,2.5924811363220215,0.09315657615661621,0.2412204146385193,0.19867096841335297,0.0,-1.8511383533477783,-2.9593279361724854,-1.9101117849349976,-1.9101117849349976,-2.934904098510742,-3.0130844116210938,1.0492161512374878,-0.05897343158721924,-0.05897343158721924,-1.0247923135757446,-0.07818031311035156
Toys,A129PLFBKS3D49,fit,040f6512535983c530210ad628c2c38692feb543d54873b8c24fae06383f9e30,2,16,4.0,229.5,209.0,0.0,20.0,1.912509560585022,0.19393299520015717,0.3634096682071686,1.5218745470046997,0.2712651938199997,0.4600571393966675,1.7588589191436768,0.0005207061767578125,0.2498079538345337,0.039457716047763824,1.0,-11.716861724853516,-9.815672874450684,-11.144356727600098,-11.144356727600098,-2.3841855067985307e-07,-0.410622775554657,-1.328683853149414,0.572504997253418,0.572504997253418,11.144356489181547,-0.4106225371361063
