user_id	fold
A4XWIKGL4BSO8	3
ANRN6KET1B4LR	3
A3CI1E0Q3VWNZ6	4
A5U5T6EWH90O0	3
A2LQYSWKDJ99TJ	2
AAB1ET966MCLI	3
ATPWCN923XJRM	3
A24GGAR2UUL06M	2
ANHM34OZMW5HN	2
A1SXODI4C34W1M	4
AMT1MNZBNLXKD	2
ACVI7RYUG2S77	4
A21F2U5SP9FJC7	3
A1B0EQM8VRH9Z1	0
ARN8KGOV19VZJ	0
A1VH40YVFKIHRK	2
A1WWRLHN9ZNWVT	0
A1HCY88YURHZVZ	0
A29SZ6ZTP4MH9H	0
A1I04J3LWJ8HOL	2
A2CI0XQUD9PB7H	1
AOM63D4VL32WM	1
A1MZZ8XIRTXYI3	4
A1U3DWKF0K692C	1
AGPZWYYQ84WKM	2
A2PXDVKKE8TFZV	3
A2XHAL5LZM1PPC	2
A21K6B2YER6PBT	0
A3P6ET0G4CR86C	2
A3GYC4TMJNOJQ5	3
A1HIDKAM9B1VV	1
A2SQ3PPVMGUHZ8	3
A27ADCSD15F3GL	2
A1WZQZ0A3GUGTD	3
A1ONXG5SAL34JT	3
A2G24MR0OJQXVD	4
A23KIL9HJREISC	0
A2WLCSZB1EAFAM	1
A3112D9P7HXV0E	0
A1GPAVOCS20D44	3
A307M3QYLF2K78	1
A1O51BGGPNMSP4	1
ATZIVR4C37INR	4
A58E4MPFSAHOG	4
A2Q1UGDSP59ZVN	3
AEIW1FJIHIGZP	1
A3RYSRBRTZB0JD	1
A1MF9R3SNRA4MY	3
AI0KS6TKN9599	1
A27IEA7DADM64W	2
A2OFSZFNHM38IU	3
A39LY6B7QYJVQB	4
A29SZIAJ9NLD86	0
A14LAON0CPKL2A	1
A18A087Y8AW5UT	4
A26BU3ZU0R5IPF	1
A2J98R2PBS9411	4
A1XMUMUXUOZ7S5	1
A2QCTTDREL66ZR	4
A22LU4SUE4NFMX	4
A1IZV4Z7NARUDQ	0
A2PLWER3W9YC4S	4
AYYVYHEQA3699	0
A20DZX38KRBIT8	0
A2G5XI0SC7O6P7	1
A3C6CZC2JP67VK	2
A1Q47BWW4698MP	0
A1JE7ZFZ71MR13	0
A3SZSGC1GX9H7B	0
A1OO2RFK2QMFVF	2
A21DWPDSCN1TFK	2
AVJ4PFF5REFHY	0
ARPS17E9ZU8SW	2
A1MT1B9G3HLT9J	1
A13CMGPBBA6RED	1
A30QZ7UKDUJHBB	3
A3VTOLNB5N6FVP	1
A1I8XTYJHWX6N2	3
A2ZZ26NWVBEZ16	3
A2QCE7L6GRE3MT	1
A32U5F3BYVM4NA	2
AW7NVSIV8VQ18	4
A2Q85HNTSM609C	1
A20HJLWF5BC6OY	4
AV3PT96KDJT6Q	3
A1N52BWIBF0XAH	0
A2Y2BV6ZG5F6PM	0
AE3FV83ZN6IH0	0
A1P8B6W81KCMCM	0
A209V1OUPBH5XP	1
A2L6OUBCQYE8TJ	3
A27NQO3G12TT81	0
A1SH2M6JRZH6QW	1
A1JE0K7HYK4NSC	0
A2OPGWLHO5YIFX	1
A1OF8VLGFF2P1W	2
A135I7QUXULDVK	0
A3KROV4FKJV4OL	4
A1KZ64AH0E819Y	1
A2A57RXJ3MMT9J	2
A3J6DUO3ROV0OX	3
AW02ZXLX043RP	0
A3G7929LUN6A1F	1
A2K1H0ML6NZPB6	3
A2FA4FBRYJ7IQG	3
AI4W1396PKM11	2
A2QL3P9YL7T0QC	0
A17ROMTUTETSF0	2
A1YYXM9YCVAIYI	1
A1Z8GT3Z1DA61A	4
A2IB3HNNJ6MZA2	0
A15ONIPEXC9CNS	1
A14MBQAKPSIIKJ	3
AICLHOLGPDGOX	0
A1ZD9YUKBP4MAA	3
A1WQB8P0PHQ4TJ	0
A2FO8BWIYZRFUX	2
A1GUN2J1FDYNF3	2
AB9ABU6EFXN0L	0
A131VGR5CR4PB4	2
AYBESUR7FVD97	4
A1HH1DPK1ASVDN	1
A2RWUNYAPKFP5N	0
AVXG7ZEC66QGX	0
AGO6NBTFIAF6	1
A2LSSZMICF04NI	4
A3C9NLOO7WET4Y	2
A17OMSVH3BFNSY	4
A1ZNI9P2G82TPN	3
A2JP0URFHXP6DO	1
A2V2PDZS05ZLFU	1
A335GUD1YBS31U	4
A2A0J6GPKNKXTU	0
A7MJCZH5UUKVN	1
A3UFTG2J4MCIJT	4
ASFJ51CBA7OK9	3
ADUF6ONSJC16W	0
A8S96QJ470KP5	2
A24NCF4KFZQHL0	3
A292TRC6DX2GKK	3
AA2O52AKA5766	4
A3LROR7V58OSAH	0
A2LUZ5VU5HDZLN	3
A1T3JNAY1XJGL6	0
A177JBDKQ87LGM	4
A3MC1YPZC2S4PG	3
ASQ13NMZ4CN9	0
AX0LBOG3SJMOX	3
A2F5CNN4CWET1Z	4
A1A1C4S4AFMF2E	2
A2M687HYOW9JFW	3
A1KKSZCWTDPMGJ	1
A1MBFUV5DZNEZQ	3
A1SF2AKWA6ZNSM	0
A23OE5MABXZNHA	0
A1MRLJENDYYXTM	0
A2H0JUIZ6LSX14	3
A2ZY6E0KH2FEJX	2
A2S6VMJSMXIAC9	1
A1ILBRSCAISJBF	1
A1IXY9HNGXJHJB	3
A3U6YZ421U16MR	3
A7XW4GV05196W	4
A2HPYHDPJJYI0L	3
A1R7HJJH6PPE9N	1
A1EEU4LS61USRA	3
A3M9US0QCE8JJ4	2
A1KIXNY7UH81SG	1
A3LEU3P06RNBX5	0
A2TG00IK82LVDR	2
A1G0VFQ9198IUF	1
A2PEBXV57S99ZH	1
A2ER5EXBTGHA43	3
AO7ZS38M2DQBH	3
A12X2OQQLIZ2FK	4
A1JAMAEI961S35	4
A3G0U6PF6AWXK7	0
ANRJWD80D48DA	3
A1MVXSRVTAL5M6	0
A1TOY72HWC2ASA	0
A1TX2N102JG27W	4
A3FE4FASHOV3QC	1
AA8V7SZNIIYY5	0
A11PBW07NQR2NR	1
A1A0TOMP0EG1M0	3
AY6VXIWYGNATL	1
A3DN574AWFVIKL	4
A2TR8JU97J786N	2
A1ED0QNWZ6XQM6	1
A288OIPO7ZECYI	4
A303DSLSUYUG42	0
A1IUL785XKEAD	4
A31KVDIFC35GM2	0
AW93QPLG23B98	1
A1FDSZISWIXH1A	0
A3M5EYSGR954F7	1
A2YJ1LE44M0QK1	4
ASXKOIXZ4LPZ2	2
A19F6XX0KK6XZA	0
A1YLEB9Q5JNKXG	1
A156PKEO21TGZ9	4
A3C0MLLEMOZGDL	2
A3FZYXPQW74FJY	0
A12MOE75PT2NE6	4
A2WF5EFBRZE72L	0
A74G5XL08P3TS	4
ADFDG8SSPA0X2	2
A18ZYDS2CE4LMC	1
A1C3V69D1U45HQ	4
AWWGHXFRFPF55	2
A2G5R7D5KQPJT3	1
A202J2B46LZ88S	0
AFMKVVQDEJM46	1
A246T571A2YJB9	2
A3OIQ3T0OIKY66	0
A3AJH26YV49KH	4
A25RFEP83YBBPL	1
A21XNKZND115LO	1
AGRGPW2OMOQ52	1
A2G388HJMYXQ5C	3
A1LPV8DN13DI8K	1
A4580VMP00LVN	1
A3GV11WCN6B6OL	1
A105H7LA4UCUKN	1
A1Z3XTK9I2PV5	1
A3LQYQUEIWVSSL	1
A2WTF3ZI1MUMBF	2
A2ZKGN4ZHX72NS	0
A1AIJFHWAGJKTB	0
AL3UI8LF5A42L	4
A35QMZRL95OSGT	1
A1CA0ZZ5XNKTGS	4
A2HT98QB5318JU	2
A26OPMU8YTWVOM	4
A39YKY3F1VBF62	2
A18259YARGWEZZ	1
A2KLRV9M5I1AHA	0
A5GOQSO7HPT5T	4
AGXQB2EQ5S7MJ	3
A146L0JWX6KKYJ	3
A39II77TJMAGI3	4
AWPODHOB4GFWL	1
A1H0W4NSHV07T1	1
A2TMROLEHGPDS1	2
ASWY1ECMJHAVE	3
ADFQX8BGDSMFX	3
AAU0G40ZN5RIL	0
A37TD4TQBW6TDK	1
A3KQQY9BGBWI0W	0
A1P27BGF8NAI29	1
A1S9FRMJ61W6RS	4
A1OVU674MOHMRF	0
A3CBCVHIK3G76X	1
ASQ26HZA431ER	2
A1HFKUE4IDNZZ6	2
A3SG4RGP55VI8	0
A102D49JO9BOZY	2
A3ZZFPQLNHTLB	3
AOA7DLVR783CM	2
A1COLY26HLGBPZ	1
A3I3S9VZK2UZSU	3
A3MOOW99X9QYUZ	4
A2BTLIPB1SRMCY	2
A3NXCL9NJTL3TF	2
A35E9H4NAX25IZ	0
A65LXCGTCXLNC	1
A18HZCWRMROOOO	4
AQLEYZEHK5YNP	1
A1HYARAPF3E1GF	0
A1QZ0NO7BWYD74	0
A1V0GLV2R0YNU7	4
A23RQRX7LO7NG8	2
A1YESY26WF858Y	2
A1RFK5285NFQ76	3
A1JF5OSQSOS9NF	4
A21BVL7PKG9BX8	1
A3SHP24UNFGOHI	2
A2UBG2H61T7SJO	3
A20QUAPH1I8ERK	1
A2NFU49HMGF9LM	1
AVCNHCPISQT3Y	3
A1HX7TOA3H1FC1	1
A1PPTGD1PPU1ZC	4
ANMSMHURYML4D	4
A26GVWSZFO0TPO	1
A1EM9H1FJTEO4E	4
A2Z9WAEEHR4PD1	2
A2MVPY9XVYST9H	1
ACAXV4V8PBCE3	2
A5M1TM41APANX	3
A34BONVNM07TRG	2
A203URI4M42UHH	3
A1GR9YYOD61KSD	0
A3JLXUAN3Z6PDB	4
A6M5JZFPEL1GK	2
A227IZ65N4H0Q1	2
A2CPY3ZNABD9LM	0
A2Y2T7UTIGG1GJ	0
A2TNHRF53LC9RT	3
A1TQJ1ACOYI9M4	3
AMJQETFTLDOFA	1
AUGSWHKRHSHCB	2
AK21NXL3CE8EP	2
A2LSQ7QI6TC28V	3
A2DR6AFTT4LZ7S	0
A2EDSCVWEMCUG	0
A1QD8W7VUK5HPK	4
AMOYMAQWX70P2	2
AS4ZL0ODGZ8FG	1
AQIBFWWA8UWKF	1
A3L8B6VMQ1K0PT	4
A1N0Y3JDRR9N33	1
A3AEG0G6FLOGSE	3
AYNAI33HUMALW	3
A3U4KMKSO3OWU1	1
A3MLA39DU3M04U	0
A1FP9Q8DYZL1IP	3
A1NV9Y1GTZF27	1
A1RZYN16WGADP6	4
A3A31QU1F6KCUX	0
A2UEO783Z4FMP1	4
A300QB98FO5UBO	0
A2VAB89TV0SK9J	1
AH2OXZJJOFI8S	1
AT5TCJHPQBHWN	0
A35ZYZ946LZAHG	4
A394F57MK7RG4Q	1
A2VO690VY0FGT1	1
A1P2LRONLCFGYF	1
A10QFJFUFGYRF8	2
A29N4YEPSYI35I	1
A7FZ9X0B6QBS3	0
A3SIVUAHCJAJW8	0
A3BLP7LRNCAT2Y	4
A3LI3FBTL9FH47	3
A3PV2E6RXRS8EO	0
AGIRDCS6B72K5	3
A28RB1QYL4BR7Q	0
A1FUC0J2RGHTQ1	2
A3VLR8E2FE4KGA	0
A18PMN2VYJ73Z6	0
AZ3GYWRG9085J	2
A37PPLULHT6CFQ	2
A12CARO5P9DWCT	4
A20ZNRP97VQQH6	1
AHHYL5855FWY4	0
AO4U4GYIZ5MLQ	2
A1CIMOIAZUR7CP	2
A69PGE2XVV5UF	3
A2O3YWF1HFURZE	2
A25SWCAL459SFH	4
AR2ZZ5YLKFTW3	4
ARPB88E6F2MFR	3
A26HBG3RKZVO2P	4
AO2HNCG8SG26J	2
A2GFN4OUIN5SER	3
A1Y2UNUFHC2K7B	0
A3EZEP0FX5BC1P	3
A32LY2NXFZD2J7	3
A2DJPO1US3V6ZN	3
A3MKPAIK06U60K	2
A27XBASSM1KTX9	0
ACR81I21OA9ZZ	0
A23AKO4BZLZ8DE	3
AZXX2IV3T43M2	2
AFABVAWRVSZBA	3
AK8LOFYRZJJW0	1
AV34KNYW82YSS	2
A1P5PZMQ25UYIE	0
A2KHG3JOFXQ4CE	4
A3QQDE72CYAP48	4
AC42P7OG6V9JC	1
A2BX9V59XFXHI8	4
A24AB6DJ00YOJ6	3
AGOC0ZNCHJZX0	2
ARVW5GNMO9QU7	2
AB0O1JORB64LR	3
A1HZNGD7NXFOSW	4
A3DX6K7PU4QQPU	1
A18YYHHSD6LZ2K	0
A28UOU1SN1UNJG	3
AD9C8BY3P096Y	1
A15NFAT4JJBOO	2
A267S325EQ7B44	1
A3VZYP5DRWH0L7	0
A1CA2O9APTJMLG	0
AFR091DEME9ZL	0
A34FVCI024L7PR	2
A260LBT1DBIERN	3
A277SNZ2LS0FLB	1
A31KL1TRZCAE99	1
A1PWQH1N4ODMSC	0
A2FCAY6W3WH2YW	2
A3KOWY2QU7YQ96	2
A1H985PC7HY2X5	2
A1S56AHYF482EU	2
A3FHSLWEMH7JD8	0
A3LXTPCFIEMPNX	3
ABGR2KY9RGVIT	0
A3CPJYAQMCUGNR	3
A2PSKI699CPF1Z	3
A3QTPXPY7OB3YN	2
A28BBETPJNOYSO	1
A37VJAAWEGFN0J	3
A2DJ9LOXS70R4S	0
A3E9VBRI5GQ10C	2
A22NSIO5HTBYXC	3
A223YJAPUTZPX3	3
A3HFE5OVATVKG7	1
AXP4UDBQJPHE1	0
A1CYTBE7LLUQ8F	3
ANP5ZZGG9U7KZ	4
A026961431MGW0616BRS3	3
A3UJFHPSR7BGZ5	3
A2Z31GQ0ITPDO3	1
A17XD5HELPCQPW	0
A3IHZ1NDIW7VWN	0
AM9HZUQETO9R9	1
A3E2BEI8A6YT51	0
A1LH21MBCWVP7L	4
A2H7E7KDI2CU1U	0
A3DY97VK5PE7S8	1
A14LJ8GPJQNXWU	3
A16TQOFSGLKWF0	4
A1L92ACJ2Z9QGX	1
AW4FCE0A9F75E	1
A1EX0YTKH4BEZK	1
AHBPJTC499VT1	3
AGQDC6TTMSU8Q	0
A1GUSBMYCFQT0B	1
A2DX201E6XRKAE	0
A32YAA2PHHDI56	4
A2OJFKVCHZZQMF	4
A13RKXV6AMZTZO	0
A3RIAJ81TPZDNV	2
AUJ9F4P9W8NGW	4
A372X353WPDFKQ	1
A1Y32FBX45NCNL	2
APERWKISKSO5X	1
A2I9N4MATWFCIX	2
A1BMNHQ0T5S8ZS	0
A2U6UPHSBJ0SOY	4
A2YEOR4XJ8N3QE	4
A31U9ZFY048NHL	3
A1TRBBXLH7IJBL	4
A22VUOH575E014	2
A1JU5XS3F68WV	1
A35JBIWXV345JZ	4
A206FI2P68MPS0	2
A3HLB66FSDMF5F	2
A3I6YLOOFW6FZY	1
A5KHI9KGFVF72	3
A2HFA5XA46VRQZ	2
A29QEGO343T8WK	0
A1F251BGO6LFEL	4
A3VS2RYRGDW4HS	3
A4VMQ6ZTSXSSL	2
A3NYC0DQRC32KO	1
A1O402ZP60PD04	1
ADRY15A1PSOLO	4
A2MIGGE926T11B	0
A3F5Y6O5DSETMB	1
A2K14Y5YJWI8Q4	3
A71433HBQMIKH	4
A2XR2PMQAG8AOQ	0
A21UK4C42M4QTT	2
A1QCKZ5ZC6PA29	0
A21B9NT9NQTR2A	2
AAXHHIUUTIB3J	0
A3HSNIPLSC66B3	2
AUOHOKWCO975I	3
A2FS38D943KX12	1
ASWHAWQ4Q1NF7	0
A3NQ92P0GJRJZ3	4
A2AZELJBSS5DV3	1
A1PUJFIE4Y1M7R	1
A2ITXSJ534WJP9	3
A2BUY4CNII4YVY	4
A3MJISYNXNYEQD	1
A9J6SKF2DVWCZ	0
A3SL00B5L8HOIC	3
A3E7YWI8VV7VCV	1
A3JQ58CZBV3FOZ	0
A3KRNQ5R323ORR	4
A37ZDR0FRR5BA5	3
A1C157FRUD6JXH	3
A22POOUGMX4QGG	4
AK4HKI46S49NA	2
A1TOZJX8D8SC0C	4
A3O6L15T47A6Z2	2
A36KA9LQDPC2CR	4
AI0RHSKOARWBE	0
A2BZRR3JDVCG86	4
A2QV6QJG4WSXOJ	1
A3F9V6IX31DKMR	1
A1ZR8AIM298DFT	0
A2B60YYM22WPR5	3
A1BTH03TBAQGN8	2
A3TRCJVBFIBL8Q	0
A18W7078NJ56LL	2
ACA2Z99MCVUPU	0
A1FENQE2U5HPYT	0
AR01C3SYL0MTP	4
A32L2Y3CGZ5GVP	3
A1SSW51915HOQD	4
A1L2UD4YJIVHKM	0
A32TQZKAC8DI2I	0
A3QFHH2N2OORO3	0
A3AZOQX7HZJ2QK	1
A1M23590C0V803	3
A2K9ZY0IDTX5WL	1
ASTRK0KHS6HEX	4
A6N4ODILF9NVT	4
A2RHBYM4M6M1IG	4
ASEUIMRG3CKQN	4
A2JJLDFWPW86DY	3
A25RMP51FP664I	4
A2DS1OMC10NJA9	1
A1UOBB4DO4WB4S	0
A1OXSBQA7Y0QEG	1
AU1RBZF46SQBK	1
A1YF18O5P7J5TN	2
A3E5OEACLIHLVU	2
A311AHXVXZDRZ8	4
A1GSHFWF4ZL05I	4
A1A8QJP6F6YUU4	4
A11LC938XF35XN	1
A34OXK9SP7TNCT	0
A1KB6PCFL2REFT	4
APOK22NBGHY9V	4
A2WLJW6XSIDJTT	0
A1YPELVB6ZOV8E	2
A1K162T3ZLQM2X	3
A3AVJCB1ZD6ZY5	2
ACSD2I68RM1L1	0
A2WHZD1IKFRUEC	4
A3FAKD9XGM1JO3	2
AESP85A047YKK	4
A31O9E3AY13TM6	1
A336JGIW0ZK8UM	2
A9V52SVWCVNBL	3
A2RY4E6DP3M2L2	4
AEO667V6RVV2E	2
A31H1PCPD00EWA	4
AL4N6EDXCO8SC	4
AD0WUBKBO21KK	3
A35XD281YUSVVD	2
A29W85T2Q6AYCP	3
A191AMOO5QYHPC	0
A3FOYAMCBA9BA6	3
ARZ4Q9C9YMMCZ	0
A1HH10XZJ9O7DJ	1
A2XBYW49YTCTSA	1
A4VXOF0TR2Q7Y	0
AZ3N6KK8GIYZD	1
A4YMO2ODRTYPY	0
A1IO8NAANVCV9	0
A3Q09TTEUYLU2N	0
A2S2MA2UJEPITG	3
A3EYFNCOKPHBUX	2
A3RNBFOBIPT33W	2
A1YAHKESH1JVQZ	0
A20YF75XYVEMBG	1
A18GJ9MYYO6GCQ	1
A3CRYQ0TFWCVWA	1
A3NRUW4TP0OJIE	0
A1XYWN109T9G26	4
A2NHL1JPU0AW4U	2
ATSF6NY0KAK3L	0
A3PDRRH25YUTJP	1
AQX8T9SFFK43U	4
ANEILCG2B36OZ	2
A2O1L0TM32ZYVC	1
AF19DB3JIPX9O	4
A2I2QPIUZ9DJC6	1
AMZAM6EB611HP	3
A272D4VBDBU81W	3
A12P2DIQFEDVTM	2
A1GA7HZGFBDTIU	3
AGD0LCKQZ2BC1	4
A3427RK6WD4IHI	0
A1X7E544IJXXCB	2
A1TFCGAYYXEVLA	0
AR3WK033LUQ9P	0
A8X856VCSN0G6	2
A2P4UP5KCZC99B	2
A13AMQQERB7V4V	2
AVKF5UOGIH94V	1
A1XLUZUATJ8IB4	4
A36XG2H1S14FW	2
A1VOY5EEQ2AAUQ	2
AADBNT7FD1FPN	3
A1HT32KOXCP9U2	3
AO1EJXCMIXUNF	0
A12HV5F53N137I	0
ATD5M4PWY3TUL	3
A7A31MX1R7DUD	2
A3D5WJ2VXBEPPB	3
A1IFWHIYP5W9U1	0
A012468118FTQAINEI0OQ	4
AAKXQPO67SD8Y	3
A1IA4L4456BTLE	2
A22E5SK61NWJWU	0
A1G358FXO386DE	1
A3GMADUPDANSDR	0
A3IOG6F1KJ82RU	3
A2EVP0NCXR6IYS	2
A7N541YZQZIXH	0
A1LNMRBMELKFVU	3
A2XHFEJSOBA1FF	2
ADP2GX1QS1IP4	1
AMBP7V5ME7K13	4
A3EZIP6YQX5J8Q	2
A20RGDA4WCJGN2	4
A1XJL5W5L6CGPR	4
ALG4MGOY96EW1	4
A20MA2M9PLAHRG	0
A1IPYRC4O5ZTRH	1
A323SBUESX9H53	3
AH9AUW175XCVP	2
A2OL2OSMAEQSDP	3
A3SSEYLQJURXRH	4
A1EB1NV3ICBF37	3
A35LMAGS0H997L	2
A32LRHLIJPAD84	3
A1RO1DPKXY9LCA	4
A5GPSMWPP0AYW	2
AZHEE7WHMF9X5	4
A2WE84Q2TEP8TI	4
A2ZDS2QT62H2ZU	3
A83Y6TKNOM5DQ	0
A35A96YWPTAOO0	0
A18ZJK24U57V4I	1
A33XBOE8AUOT1	2
A4TJUA6UJWHNU	4
A3SBECL7A3T41X	2
A2K7ZSSBUHAQ5O	2
A2K7ZKYVDT9M1X	4
A357ODLDVH1KSM	1
A1C2LRROJJ6FRC	4
A1VWIXAE6V6VK8	4
A1CEO7S4330SW2	1
APJP6G8RNHVDC	3
A7UKJI41WZ8MX	4
A3128GG90H14O6	2
A347X1XDEX60UH	1
A3CJ7MHAS9IMAM	4
A15U8ZDA3K5YAV	3
A5JLAU2ARJ0BO	2
A3I5WRP4VZUFK	1
A1P6QSZJY5OBY7	1
AAU5M4X3I03RD	2
A3VVSW3GG0EYAP	4
A3T78U84MC4T93	1
A3S15YGZ6W6EV2	4
A36VA95OTAFKHS	4
A3EZHMGGWY74HY	3
A2NY1MRHRISURO	1
A105S56ODHGJEK	0
A315QZJ3XH5V8E	0
A21CRZ109CBB9Q	1
A2Q0GD5DW55EOM	0
A20L63B48RPSOH	1
AU336MC87DU5X	4
A38NHXL5257E3B	2
A358LVA5GBV0DP	2
AWFHDI7YXTIYJ	0
AL1DMAU7E0YHZ	2
A1OLSW8DPUIQSA	0
A1UZIUPHPJ88JQ	2
A3LZUAUQE8ZEUH	3
A2CUP8G1P2H44P	0
A2SKO3WJMJNPRY	1
A2WYO2ITT47D4M	0
A8K1N4LR3EDTY	1
A234HVRMPCP8II	2
A16AE1KKX8BUF5	3
A1QOK9LU90ACF7	0
A2NK4VKGAFRB5U	3
A38IEZF0P3ZUQJ	2
A391SJV7AVL2XZ	0
A3IV701XFS5COA	0
A2X9NKSC6BL7XP	2
A1QQHHK1S9B4KJ	4
A22ZDOX8AXTE63	3
A3S4U2HQRFURC8	3
AFQDS6MPI8QA8	2
A1W4G8B9BAWR1O	2
AYVR1MQCTNU5D	4
A38C12950IM24P	1
A3SGRYIICHGMX	4
A1HGWDVO2XQR6H	1
APFSFA4B91BOI	3
A2Y4HPQD4Z3KU	4
A1UCHRXLFQUVYN	3
A1BT9SD02Q6DO7	3
A2B10IQ1Z518GW	3
ALO0F99ZHATEU	1
A16HL3D2VAVZGR	0
A3QNF58JZJYJOE	0
A2Z8W9BTT59QZF	2
AYSUDN83KX3QE	0
A29SP8OK9VR03J	0
A2TW0UR081Z0H4	2
A1D2O8ON075QZ	0
A10170TS3O4C9G	1
A1T55YZBFUS8IG	1
AHKXY5Q26EAJT	1
A3LLE02CO1W5T1	4
AK6QNA4IM09HV	3
A1NZSRF8UMWVBV	2
A3SSEALUGHTM28	0
A8UPF5VV5G3U2	3
AJVON51FZUYE8	3
A2YOE22IU230YG	3
A1KQ6Z445AGKQL	2
A1FATTRIXTSTEB	1
A3OYU4OAT7DCU2	4
A31ZO2G7KA11AR	2
A336FCPK8ZVMYT	3
A29U4102KKI5U9	4
A2UDY2FIZCVTTN	3
A2ZVT758IE0NAW	2
A33NBW87C0HZCT	3
A2L8SJ6642IG7I	2
AMBJ1VOG2ZZ5J	2
A238FTJVZUB880	1
A1UDFYYV4PGL2F	2
A2OGS1TI3CCELN	0
A1ISYU4IOVPEWG	3
AWY8ZY16DPTVE	3
A3CT2NXVQNC2RI	3
A28IIVKXOE1ATF	1
A2P79GUHFD1FQV	1
A3R01WHD75L6FG	3
A3N3WE6U6N794O	0
A3MP1O5WYYLH60	0
A1S60BIH1AVM1A	2
A3R0NHWFUSYFAX	4
A2UVALBUHC7E2X	0
AAWDEBT6E3YA6	2
A2HDXVFWJ7PRBE	2
A3IQDSA9Y2WW1C	3
A3K5FSC64MC2CQ	4
A1ASFOZ19DJLGA	1
A1U3CORCAMY9I7	4
A3BGXFTDMI4YCS	0
A3BOT2D0MNARNF	2
A11Q7PYQ87R5Y2	2
A39FG77HRYDBVT	3
A3F7FVKKHCB4T5	0
A63EEGFYGFMD4	3
A37190UWPGFNWB	1
A19G3E44NZUDKE	4
A2E0DEG4OU49XD	2
A3F63M7C1BVI4U	1
A1JPHA7OWQLSFZ	4
A1PVN3FJ3WNG1M	2
A1G6W3ZD2Y94DX	4
A38DGB9XGJ5YKL	3
A5HA6EI23E0EM	2
AUL9IYU2HSHV3	4
A34CE623TDL7LU	0
A2OGGHUOMWHDE1	1
A1FZQKM3GCF0C9	2
AWR1TW357A8QO	4
A2LKFGLGKRUCJ3	3
A1N1KJWXNIKG6K	2
AAXJU3LXVF322	2
A29JZ68RPB0GI5	1
A3JRCY2EE54SX0	4
ALEYWDRK4BSIO	1
APRU373UYVK2Y	0
A2WPHR3T1YL46S	2
ASZJ2ZEES94JW	4
A12KIKGS7SP811	0
A3BMTEJ0WD1TW3	1
A26R5B65X7MDLD	4
A3LKLGZZ8OWR51	3
A228IOQHTOY0Q1	3
AWP374BL7EGZL	3
A2ZJPDH0YP90SD	4
A2O1SP6ZPJKCAS	0
A1UINGIK3UG77D	3
A25ZRQBJFOIQNA	2
A24RA6X56T98P7	3
A3TTNQ1AUA2N63	0
A515BC50L1ONP	1
A3LHIKZFE0OEQF	2
A2NCRZ7MC2O6EF	0
AWJBO5XGIW8ZS	2
A1DDQ71X3MUE69	3
AZZOZQ8AAHT64	1
A3FEZU57GLQYQI	1
A2BQUCPXMO02G2	4
A2CMETDVOVHXYZ	2
A36Q031FITE5BQ	2
A3F0OFSE2M25U2	3
A2VVESPS94IF9G	1
A13TUDSG4QK0P0	1
A2J8T58Z4X15IO	3
AOOHHVXG1CI7O	1
ALKN1VH5GJ9RV	2
A260487GNX1YAU	0
A161DPOYTSTPAY	0
AD64PMSG5QN9T	1
A1BUH3JUQ1MLOO	3
A1GD7SUF2XCYU2	1
A2ZE51D543RE88	4
A1KB45WG5F0MAN	1
AUN9PHTBAWI6Z	0
A30MJOS1PQOYWY	2
AGBS5X3HQO9OX	2
AUBVQ6WCT4YHZ	3
A4G0OC68P7DAE	3
AMC1SN8J4XUMD	4
A1KDCEBDE9BF2A	0
A1T3CA00ZJW81L	4
A1OC3U7Y1AGFXB	3
A9PLG7C1JKQII	0
A3E3970PTPMF89	3
A9HV6JHQ9UW6T	1
A8IE2T3J9KRP3	4
A389ZIW141LE50	0
A19ZOA39XCILA	4
A1171OQGFOP4OV	0
A3L3PB28XX2HOB	1
A2UGGWDWEF1TMW	2
A2RAA2S5FRF2X4	1
A1FEXRXE2HOTSF	4
A2STPDNR3VV5OD	1
A34XBCW41AZ5DF	1
A2JIFF9XLPCKGX	4
A1J34B2935KBLV	1
A317539KB7INJA	4
A1LG3XJBNCGKL0	1
A2BFIYZYNK54QX	2
A3GALEUCJLVQMP	0
A23D9U80SOUIVL	1
A3BUZHZ3GGO05R	3
A2PE0QOMZ6IJML	3
A2HQWU6HUKIEC7	4
A2474M8ZFQO1JT	3
A12DTQ8CIORMCK	0
AONXNUE8RMO0M	4
A1OJOINV0UANU	4
AU4AAXG9ZJAZX	2
AIG673B5G887L	0
A9FOS3DQPP4VS	0
A1LWCA8TXGNUBF	4
A1PY3QWKZC8TPH	1
A3AEKP7DKBH6VD	0
A2M38VPEJ3VRFQ	0
A3M3MC7577AHRW	4
A27WWKWC9AIIHK	4
A2FI9CP6R2K9OC	2
A12G3MCCXFSA91	1
A3DA1LIVA6ICI	3
A38BVHB0BCDC0V	2
A2XHZ7VYREN2DT	4
A2GSA41X3BQ90R	2
A2L2RRFO49B95B	4
A3TD7B0CT1NHO4	4
A2V1RA4EHYDZ4U	1
A37R3P5JFNQG8S	4
A3T08O1TYNI3RX	2
A1PAE3S7EL707Q	4
AG954PTX9EALX	0
A2ABFXJB7DKIBQ	4
A359FTN8FGL5M5	3
AU9Y4SINAS9YC	4
A3EO709SH3S7ZW	3
A2EL96EUJBCOZO	2
A15W73LN4G3FYW	3
