user_id	cached_rank	candidate	cached_score	recomputed_score	delta
A3AZIU63WQK6R	41	set people medical doctor ordered	-1.1047736	-1.10486900806427	-9.540806427010828e-05
A3AZIU63WQK6R	42	mel magnetic suspend56 14	-1.1048894	-1.10475492477417	0.00013447522583009963
A3AZIU63WQK6R	43	dollicocritcal families1	-1.1074748	-1.1073659658432007	0.00010883415679940889
A3AZIU63WQK6R	44	sports party changer voice6.5	-1.108594	-1.1083784103393555	0.0002155896606446106
A3AZIU63WQK6R	45	action spider marvel heroes stories5	-1.1087607	-1.1089189052581787	-0.0001582052581787785
A3AZIU63WQK6R	46	mel stickers sticker padforward	-1.1179323	-1.1179602146148682	-2.7914614868063126e-05
A3AZIU63WQK6R	47	sports party cake candle ses	-1.1194929	-1.1194325685501099	6.033144989014971e-05
A3AZIU63WQK6R	48	sports rocketmp foamipped	-1.12037	-1.1204077005386353	-3.770053863516587e-05
A3AZIU63WQK6R	49	building blocks fontweightent	-1.1204356	-1.120187759399414	0.0002478406005859135
A3AZIU63WQK6R	50	dollicocritcal families2	-1.1265107	-1.1264324188232422	7.828117675789947e-05
A3P2D0B50DXXDS	1	mel beads lac201 recommend1	-0.3737206	-0.3736419975757599	7.86024242401262e-05
A3P2D0B50DXXDS	2	mel sort differentiation craftsmanship seller	-0.5087025	-0.508783221244812	-8.072124481206533e-05
A3P2D0B50DXXDS	3	mel puzzlegra fertil tracks1	-0.5394752	-0.5397962331771851	-0.000321033177185015
A3P2D0B50DXXDS	4	mel beads lac201 recommend0	-0.6017851	-0.6016707420349121	0.00011435796508785234
A3P2D0B50DXXDS	5	mel puzzle farmeffect properly	-0.69707394	-0.6969928741455078	8.10658544921905e-05
A3P2D0B50DXXDS	6	mel map inhabitants puzzle continent	-0.6995948	-0.6994118094444275	0.0001829905555724709
A3P2D0B50DXXDS	7	mel sort clock past timely	-0.7019348	-0.7020032405853271	-6.844058532717856e-05
A3P2D0B50DXXDS	8	mel puzzlesaw650code	-0.7137809	-0.7135264277458191	0.00025447225418095964
A3P2D0B50DXXDS	9	mel magnetic fishingdesigned artwork	-0.74550587	-0.7455806136131287	-7.474361312864719e-05
A3P2D0B50DXXDS	10	mel puzzlesaw1.4255	-0.75021774	-0.7501521110534668	6.562894653316942e-05
A3P2D0B50DXXDS	11	mel beads lac120201	-0.7657332	-0.7660492062568665	-0.00031600625686645234
A3P2D0B50DXXDS	12	mel magnetic magnet behaviors chart	-0.77652144	-0.7764717936515808	4.9646348419196684e-05
A3P2D0B50DXXDS	13	mel food cuttingsliced fraction	-0.78405434	-0.784048318862915	6.0211370849216905e-06
A3P2D0B50DXXDS	14	mel magnetic 1977 bear 15.	-0.78827125	-0.7883291840553284	-5.7934055328390244e-05
A3P2D0B50DXXDS	15	mel puzzlesaw 48trays	-0.7887476	-0.7889675498008728	-0.00021994980087280958
A3P2D0B50DXXDS	16	mel map 51 informative puzzle	-0.79082745	-0.7906373143196106	0.00019013568038939166
A3P2D0B50DXXDS	17	mel magnetic magnet felt pretend	-0.79721206	-0.7969964146614075	0.00021564533859252943
A3P2D0B50DXXDS	18	melis ease caregiver art	-0.8119621	-0.8118748664855957	8.723351440431681e-05
A3P2D0B50DXXDS	19	mel puzzle nume number pe	-0.81664723	-0.8165828585624695	6.437143753046382e-05
A3P2D0B50DXXDS	20	mel puzzle generous newlydesigned	-0.82385445	-0.8240113854408264	-0.0001569354408264001
A3P2D0B50DXXDS	21	mel puzzle bundle pegged	-0.82440895	-0.8243901133537292	1.8836646270781188e-05
A3P2D0B50DXXDS	22	mel stickers habitatreusable oasis	-0.8443091	-0.8441627621650696	0.0001463378349304545
A3P2D0B50DXXDS	23	mel puzzlennouncingeffect properly2	-0.84695214	-0.8471934199333191	-0.00024127993331912734
A3P2D0B50DXXDS	24	mel sort quantity manipul stack	-0.8563411	-0.8563887476921082	-4.764769210818809e-05
A3P2D0B50DXXDS	25	mel puzzlennouncingeffect properly1	-0.8583284	-0.8585755228996277	-0.0002471228996276942
A3P2D0B50DXXDS	26	mel sort satisfying shapebe	-0.86889225	-0.8689694404602051	-7.71904602050455e-05
A3P2D0B50DXXDS	27	mel puzzle identified pe perception	-0.87923384	-0.879167377948761	6.64620512390579e-05
A3P2D0B50DXXDS	28	sports education bloclib5.2	-0.88303834	-0.8830406665802002	-2.3265802001626312e-06
A3P2D0B50DXXDS	29	mel puzzle wire rack twelve	-0.88396126	-0.8839074969291687	5.3763070831269744e-05
A3P2D0B50DXXDS	30	mel beads differentiation craftsmanship seller	-0.8877041	-0.8879478573799133	-0.00024375737991333413
A3P2D0B50DXXDS	31	mel beadsbac counting timeless	-0.9074235	-0.9080014228820801	-0.0005779228820800286
A3P2D0B50DXXDS	32	mel sort sequence shape53	-0.9151063	-0.9151113629341125	-5.062934112509687e-06
A3P2D0B50DXXDS	33	mel sort stack differentiation geometric	-0.94426227	-0.9443427920341492	-8.052203414921077e-05
A3P2D0B50DXXDS	34	mel puzzlesaw extensive africa	-0.9472828	-0.947044312953949	0.0002384870460510058
A3P2D0B50DXXDS	35	mel puzzlesaw farm corn	-0.9523069	-0.9523536562919617	-4.6756291961713714e-05
A3P2D0B50DXXDS	36	mel puzzlesawtrays playful	-0.9550722	-0.9547584652900696	0.0003137347099304577
A3P2D0B50DXXDS	37	mel puzzle differentiation latch craftsmanship	-0.96068317	-0.9607461094856262	-6.293948562619e-05
A3P2D0B50DXXDS	38	mel puzzle tremendous replicate beginner	-0.9614757	-0.9616488814353943	-0.0001731814353942429
A3P2D0B50DXXDS	39	mel puzzlesaw extensive 48	-0.96301347	-0.963277280330658	-0.0002638103306579209
A3P2D0B50DXXDS	40	mel blocks opportunityconstructing laws	-0.96550155	-0.9655752778053284	-7.372780532832746e-05
A3P2D0B50DXXDS	41	melisgator7.0cla	-0.9663458	-0.9664011001586914	-5.5300158691373724e-05
A3P2D0B50DXXDS	42	leaprogcou pal my	-0.96880245	-0.9688319563865662	-2.950638656618043e-05
A3P2D0B50DXXDS	43	vehicles airplane1.9 bitspart	-0.972507	-0.9724366664886475	7.03335113525494e-05
A3P2D0B50DXXDS	44	melis ease paintproof	-0.9737413	-0.973812997341156	-7.169734115597404e-05
A3P2D0B50DXXDS	45	mel puzzle wire organizingstoring	-0.97757834	-0.9776616096496582	-8.326964965821304e-05
A3P2D0B50DXXDS	46	mel puzzlesaw allergic 1974	-0.9791606	-0.9790098667144775	0.00015073328552250853
A3P2D0B50DXXDS	47	mel amppig chimneyque	-0.9792846	-0.9791010022163391	0.00018359778366083823
A3P2D0B50DXXDS	48	mel puzzlesaw sunset extensive	-0.98256725	-0.9824921488761902	7.51011238098176e-05
A3P2D0B50DXXDS	49	mel magnetic dressmmup	-0.9863382	-0.9863901138305664	-5.191383056635246e-05
A3P2D0B50DXXDS	50	mel wooden carrier44 17	-0.9956191	-0.9955658912658691	5.3208734130838486e-05
A1JU5OELW8PPWF	1	baby fishtouch bubble refill	-0.6420608	-0.6421807408332825	-0.00011994083328248362
A1JU5OELW8PPWF	2	wagon sportsball82batting	-0.7227686	-0.7228018641471863	-3.3264147186296e-05
A1JU5OELW8PPWF	3	wagon sports basketballcore197	-0.7248249	-0.724845826625824	-2.0926625823980416e-05
A1JU5OELW8PPWF	4	leaprog font groove musical0	-0.7260996	-0.7261396050453186	-4.000504531864735e-05
A1JU5OELW8PPWF	5	baby bath whale bubbletech	-0.7520438	-0.7523081302642822	-0.00026433026428218653
A1JU5OELW8PPWF	6	drawingoodle aqua never draw1	-0.7520961	-0.752132773399353	-3.6673399352982194e-05
A1JU5OELW8PPWF	7	wagon gymnic horse rod0	-0.7659102	-0.7658067941665649	0.00010340583343504406
A1JU5OELW8PPWF	8	leaproginstall purchase online	-0.7720564	-0.7721300721168518	-7.367211685183062e-05
A1JU5OELW8PPWF	9	babytech talk phone smart	-0.7780332	-0.778012752532959	2.044746704099598e-05
A1JU5OELW8PPWF	10	water stepwheel elevated boats	-0.7782875	-0.7783181071281433	-3.0607128143289586e-05
A1JU5OELW8PPWF	11	doll baby expression114 16	-0.78069013	-0.7806330323219299	5.7097678070050506e-05
A1JU5OELW8PPWF	12	baby teaching tea sharing please	-0.78936166	-0.7894835472106934	-0.00012188721069339437
A1JU5OELW8PPWF	13	babytech laptop sort38	-0.81560445	-0.8158383369445801	-0.00023388694458004178
A1JU5OELW8PPWF	14	baby puppy 1,5 wentcake	-0.82711595	-0.8270907998085022	2.515019149784692e-05
A1JU5OELW8PPWF	15	leaprog199 chatcou	-0.8507331	-0.8506656289100647	6.747108993532258e-05
A1JU5OELW8PPWF	16	baby ocean soothe glow sea	-0.8641843	-0.8642067909240723	-2.2490924072249285e-05
A1JU5OELW8PPWF	17	mel puzzle differentiation latch craftsmanship	-0.8671212	-0.866999626159668	0.00012157384033206764
A1JU5OELW8PPWF	18	waterand sie beach shove	-0.8673237	-0.8672848343849182	3.886561508181785e-05
A1JU5OELW8PPWF	19	animals nappers happy pillow3	-0.8724508	-0.8724433183670044	7.481632995576248e-06
A1JU5OELW8PPWF	20	baby leap rhyme nurseryturn	-0.8787994	-0.8789722919464111	-0.00017289194641112449
A1JU5OELW8PPWF	21	set bath fishing0361	-0.8860829	-0.8859577178955078	0.00012518210449219414
A1JU5OELW8PPWF	22	building letters individuals magnet660	-0.8865147	-0.8867735266685486	-0.00025882666854859515
A1JU5OELW8PPWF	23	waterandmill dump truck	-0.90020055	-0.900181770324707	1.8779675292956988e-05
A1JU5OELW8PPWF	24	baby laughquoonal quiz	-0.9087129	-0.908789336681366	-7.643668136592119e-05
A1JU5OELW8PPWF	25	leaprogcou pal my	-0.913394	-0.9133291244506836	6.487554931644546e-05
A1JU5OELW8PPWF	26	building tent openingperenhancing	-0.91440463	-0.9145018458366394	-9.721583663935274e-05
A1JU5OELW8PPWF	27	baby fishpop din lively	-0.91636235	-0.9161262512207031	0.00023609877929686718
A1JU5OELW8PPWF	28	baby fish stroll lend nurturing	-0.9188953	-0.9188941121101379	1.1878898620309997e-06
A1JU5OELW8PPWF	29	baby phone conversation rewardingmili	-0.9206436	-0.9207203984260559	-7.679842605590181e-05
A1JU5OELW8PPWF	30	pretend tea approved drink contain	-0.92555714	-0.9255688786506653	-1.173865066528279e-05
A1JU5OELW8PPWF	31	baby laugh sing opposite click	-0.9288401	-0.9288713335990906	-3.123359909062984e-05
A1JU5OELW8PPWF	32	baby bath duckdu splash	-0.9513256	-0.9510898590087891	0.00023574099121093095
A1JU5OELW8PPWF	33	baby fish corn 1957per	-0.9537839	-0.9537728428840637	1.1057115936297102e-05
A1JU5OELW8PPWF	34	mel puzzle 1997 educate upper	-0.95861197	-0.9586079716682434	3.998331756571716e-06
A1JU5OELW8PPWF	35	babysko conserve geararranged	-0.9679361	-0.9680469036102295	-0.00011080361022952623
A1JU5OELW8PPWF	36	wagon tri plasmacar 38	-0.972766	-0.9726448655128479	0.00012113448715211916
A1JU5OELW8PPWF	37	sports partyeezy western choke	-0.97899246	-0.9789980053901672	-5.54539016728306e-06
A1JU5OELW8PPWF	38	wagon cozy pump gastik	-0.9800136	-0.9799997210502625	1.3878949737589075e-05
A1JU5OELW8PPWF	39	baby stack blocks sort bucket	-0.9812903	-0.9811809659004211	0.00010933409957880613
A1JU5OELW8PPWF	40	baby ballsperorial busy	-0.9839278	-0.9839992523193359	-7.145231933591845e-05
A1JU5OELW8PPWF	41	drawingoodle pro screen travel	-0.9872117	-0.9871613383293152	5.0361670684839765e-05
A1JU5OELW8PPWF	42	waterand double wheel beach	-0.9925459	-0.9928315281867981	-0.00028562818679811475
A1JU5OELW8PPWF	43	babytech sort helicopter shape	-0.99371535	-0.9938163757324219	-0.00010102573242187773
A1JU5OELW8PPWF	44	leaprog groove modes player	-0.9985692	-0.998371422290802	0.00019777770919804372
A1JU5OELW8PPWF	45	pretend kitchen vintagematerial feast	-0.99984175	-0.9998276233673096	1.4126632690403262e-05
A1JU5OELW8PPWF	46	animals nappers happy pillow1	-1.0114506	-1.0115060806274414	-5.5480627441317765e-05
A1JU5OELW8PPWF	47	drawingoodle stamp pro slider	-1.0294534	-1.0294445753097534	8.824690246544975e-06
A1JU5OELW8PPWF	48	sports education gagbala shipment	-1.0330962	-1.0328768491744995	0.0002193508255003973
A1JU5OELW8PPWF	49	baby laugh table busy musical	-1.0556811	-1.055703043937683	-2.1943937683177595e-05
A1JU5OELW8PPWF	50	animals nappers happy pillow0	-1.0674267	-1.0675618648529053	-0.00013516485290532287
A15R8O74AEX1R5	1	mel amp bugju multi	-0.47774348	-0.4776582717895508	8.520821044921689e-05
A15R8O74AEX1R5	2	mel amppig chimneyque	-0.57671976	-0.5768488049507141	-0.00012904495071408562
A15R8O74AEX1R5	3	mel puzzle differentiation latch craftsmanship	-0.62655485	-0.6267254948616028	-0.0001706448616027867
A15R8O74AEX1R5	4	mel ampffegir segments	-0.6439197	-0.6438608765602112	5.882343978880211e-05
A15R8O74AEX1R5	5	building blocks alphabet197these	-0.6588568	-0.65898197889328	-0.00012517889328000908
A15R8O74AEX1R5	6	mel amp multibowsoft	-0.68583655	-0.6856680512428284	0.0001684987571716201
A15R8O74AEX1R5	7	leaprog font groove musical0	-0.70781344	-0.7077166438102722	9.679618972779913e-05
A15R8O74AEX1R5	8	musical instruments tunedckenspiel	-0.7183413	-0.7183981537818909	-5.685378189090873e-05
A15R8O74AEX1R5	9	set bus unknown gazemovers	-0.72908825	-0.7290993332862854	-1.1083286285407112e-05
A15R8O74AEX1R5	10	babyhap plant concept commitment0	-0.7482785	-0.748272716999054	5.783000946002481e-06
A15R8O74AEX1R5	11	baby fish stroll lend nurturing	-0.75012296	-0.7503690123558044	-0.00024605235580443807
A15R8O74AEX1R5	12	set farm farmer je sheep	-0.7777795	-0.7778113484382629	-3.184843826298245e-05
A15R8O74AEX1R5	13	mel ampworm grasp appealing	-0.7882114	-0.7881064414978027	0.0001049585021972721
A15R8O74AEX1R5	14	set talk28076 people	-0.792967	-0.7929787039756775	-1.1703975677512801e-05
A15R8O74AEX1R5	15	musicalphone oval rhythm plan	-0.8078204	-0.8078612685203552	-4.0868520355230586e-05
A15R8O74AEX1R5	16	baby fishtouch bubble refill	-0.81180954	-0.8116667866706848	0.0001427533293152372
A15R8O74AEX1R5	17	set wheelway ramp people	-0.8633115	-0.8632991909980774	1.2309001922616858e-05
A15R8O74AEX1R5	18	sports education bloclib5.2	-0.86345357	-0.8634774088859558	-2.3838885955806965e-05
A15R8O74AEX1R5	19	musical drum malpercussion projection	-0.87189794	-0.8718678951263428	3.004487365720898e-05
A15R8O74AEX1R5	20	vehicles truck dump61 15.	-0.87547404	-0.8755926489830017	-0.0001186089830017556
A15R8O74AEX1R5	21	baby ocean soothe glow sea	-0.8897612	-0.8897718787193298	-1.0678719329804132e-05
A15R8O74AEX1R5	22	baby fish redirectunlesszone	-0.9211543	-0.9211069941520691	4.7305847930889655e-05
A15R8O74AEX1R5	23	baby ses sillywind132	-0.9244075	-0.9245074391365051	-9.993913650507835e-05
A15R8O74AEX1R5	24	musical drum pu instruments lime	-0.92791444	-0.9278044104576111	0.00011002954238892304
A15R8O74AEX1R5	25	baby stack nest cups versatility	-0.9361365	-0.9361869692802429	-5.0469280242881887e-05
A15R8O74AEX1R5	26	wagon sports basketballcore197	-0.93979406	-0.9397289752960205	6.508470397947885e-05
A15R8O74AEX1R5	27	set bath strain boat scoop	-0.9417359	-0.94161057472229	0.00012532527770992008
A15R8O74AEX1R5	28	baby bug bugs bo presse	-0.9487404	-0.9487016797065735	3.872029342655292e-05
A15R8O74AEX1R5	29	pretend kitchen saucepan lid mit	-0.95196277	-0.9519627690315247	9.684752999561397e-10
A15R8O74AEX1R5	30	baby phone conversation rewardingmili	-0.95613503	-0.9561921954154968	-5.71654154968293e-05
A15R8O74AEX1R5	31	set peopleong happy washing	-0.95650095	-0.9563932418823242	0.00010770811767579769
A15R8O74AEX1R5	32	baby fish corn 1957per	-0.9566035	-0.956495463848114	0.00010803615188603732
A15R8O74AEX1R5	33	water stepwheel elevated boats	-0.9647577	-0.9647051692008972	5.2530799102834536e-05
A15R8O74AEX1R5	34	babyhap plant concept commitment1	-0.9757046	-0.9756808876991272	2.3712300872835712e-05
A15R8O74AEX1R5	35	musicalphone accomplishmentmaking mal	-0.9817044	-0.9814620614051819	0.0002423385948181478
A15R8O74AEX1R5	36	wagon sportsball82batting	-0.98315996	-0.983071506023407	8.845397659307253e-05
A15R8O74AEX1R5	37	baby ballsperorial busy	-0.9850979	-0.9850632548332214	3.464516677853524e-05
A15R8O74AEX1R5	38	drawing crayonularang wax	-0.9923616	-0.9923558831214905	5.716878509476331e-06
A15R8O74AEX1R5	39	set wheel peoplezig2160	-0.9930188	-0.9927444458007812	0.0002743541992187293
A15R8O74AEX1R5	40	baby leap rhyme nurseryturn	-0.99616426	-0.9963875412940979	-0.00022328129409787678
A15R8O74AEX1R5	41	musicalphonehappound bench	-1.0011034	-1.0010422468185425	6.115318145760718e-05
A15R8O74AEX1R5	42	mel puzzle knobmboju1	-1.007159	-1.0072189569473267	-5.9956947326744725e-05
A15R8O74AEX1R5	43	baby laughquoonal quiz	-1.009518	-1.009569525718689	-5.152571868904943e-05
A15R8O74AEX1R5	44	set bath click boatrain	-1.0154886	-1.0154235363006592	6.506369934089484e-05
A15R8O74AEX1R5	45	drawingoodle stampdler erase	-1.016045	-1.016146183013916	-0.00010118301391592865
A15R8O74AEX1R5	46	set peopleong flush busy	-1.0298032	-1.0299233198165894	-0.00012011981658943682
A15R8O74AEX1R5	47	musical drum tamb instrumentstone	-1.037037	-1.0372289419174194	-0.000191941917419447
A15R8O74AEX1R5	48	baby stack blocks sort bucket	-1.0375429	-1.0376290082931519	-8.610829315180979e-05
A15R8O74AEX1R5	49	set wheel peoplezig2161	-1.0405873	-1.0403746366500854	0.00021266334991465463
A15R8O74AEX1R5	50	building plan plant conceptive	-1.0509688	-1.0508091449737549	0.00015965502624504246
AB38XEH4DLN66	1	monster high03 school62	-0.36928675	-0.3692091703414917	7.757965850829773e-05
AB38XEH4DLN66	2	monster high portfolio artist 43	-0.5179101	-0.5179280638694763	-1.7963869476278482e-05
AB38XEH4DLN66	3	monster high weekring seven	-0.5631901	-0.5630394220352173	0.00015067796478274165
AB38XEH4DLN66	4	monster highgood nightmare blood	-0.5898036	-0.5898162722587585	-1.2672258758561483e-05
AB38XEH4DLN66	5	monster high noiratty couples	-0.61985487	-0.619874894618988	-2.002461898809038e-05
AB38XEH4DLN66	6	monster high hanging swirl4.7	-0.6515765	-0.6515622735023499	1.4226497650149383e-05
AB38XEH4DLN66	7	monsterhou vonspectra0	-0.6856804	-0.6855896711349487	9.072886505123723e-05
AB38XEH4DLN66	8	monster shoes horrific haircutdra	-0.69146466	-0.6916134357452393	-0.0001487757452393046
AB38XEH4DLN66	9	monster swim shore skullilor2	-0.6981129	-0.6980905532836914	2.2346716308629944e-05
AB38XEH4DLN66	10	monster 1600dracul sweet2	-0.72307175	-0.7232304215431213	-0.0001586715431213248
AB38XEH4DLN66	11	monster 1600dracul sweet0	-0.73249274	-0.7326692938804626	-0.00017655388046267095
AB38XEH4DLN66	12	monster 1600pid okay dating	-0.7451044	-0.7447371482849121	0.0003672517150878907
AB38XEH4DLN66	13	monster wishesgenie gig grant	-0.7768507	-0.7769489884376526	-9.828843765258277e-05
AB38XEH4DLN66	14	monster scarwrought abroad hometown	-0.7825156	-0.7823431491851807	0.0001724508148193138
AB38XEH4DLN66	15	monsterhou stripral scary	-0.79444623	-0.7943094372749329	0.00013679272506716966
AB38XEH4DLN66	16	monster 1600draculura0	-0.796106	-0.7962020039558411	-9.600395584108412e-05
AB38XEH4DLN66	17	cars die castges104	-0.7964897	-0.7965174317359924	-2.773173599246448e-05
AB38XEH4DLN66	18	monsterhousteinkiefran0	-0.8058653	-0.8057188391685486	0.00014646083145142264
AB38XEH4DLN66	19	monsterhousteinkiefran1	-0.8275102	-0.8271796107292175	0.00033058927078244427
AB38XEH4DLN66	20	crafts mosaic sticky dates 2011.	-0.8299437	-0.8300171494483948	-7.344944839482448e-05
AB38XEH4DLN66	21	monsterodycat sisters convers	-0.8525242	-0.852633535861969	-0.00010933586196903988
AB38XEH4DLN66	22	monster 1600dracul sweet1	-0.857529	-0.8576551675796509	-0.0001261675796508932
AB38XEH4DLN66	23	monsterccarobe steam classmates	-0.86086327	-0.8606555461883545	0.00020772381164546605
AB38XEH4DLN66	24	action turtle mutant teenagelange0	-0.8644346	-0.8644189238548279	1.5676145172172085e-05
AB38XEH4DLN66	25	monster tired dead refreshedover1	-0.8644782	-0.8645936846733093	-0.00011548467330935175
AB38XEH4DLN66	26	cars plane edition raceney	-0.8653743	-0.8652892112731934	8.508872680668134e-05
AB38XEH4DLN66	27	monster gorgeous dotspol dead1	-0.86944354	-0.8695492148399353	-0.00010567483993528803
AB38XEH4DLN66	28	monsterrochellehou night	-0.87120324	-0.8713487982749939	-0.0001455582749938511
AB38XEH4DLN66	29	neycindella happily updated	-0.8839386	-0.8839876055717468	-4.900557174680742e-05
AB38XEH4DLN66	30	monster 1600draculura1	-0.8860664	-0.8861602544784546	-9.385447845455808e-05
AB38XEH4DLN66	31	monster tiredinfamous deadhou	-0.8963309	-0.8965222239494324	-0.00019132394943233155
AB38XEH4DLN66	32	monster gorgeous dotspol dead0	-0.8997306	-0.8999859690666199	-0.00025536906661982606
AB38XEH4DLN66	33	monster abmin bobe	-0.90274256	-0.9028791785240173	-0.0001366185240173623
