dataset,user,split,sample_hash,depth,child_count,history_length,metadata_tokens_mean,metadata_tokens_min,metadata_missing_fraction,unique_neighbors_mean,semantic_entropy,semantic_margin,semantic_max_probability,collaborative_entropy,collaborative_margin,collaborative_max_probability,full_entropy,full_margin,full_max_probability,semantic_collaborative_js,semantic_collaborative_top1_agree,lp_semantic,lp_collaborative,lp_full_source,lp_full5,lp_full10,lp_full20,u_semantic,u_collaborative,u_k5,u_k10,u_k20
Beauty,AED2YVM22ZKYY,fit,03c768e8ec91695cb6627c49cb2ad8f8da768560451bf18f971f1d78ea207cca,5,1,2.0,212.5,115.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AED2YVM22ZKYY,fit,03c768e8ec91695cb6627c49cb2ad8f8da768560451bf18f971f1d78ea207cca,6,1,2.0,212.5,115.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1NOEAO9V65ZAH,fit,03cfafb0e83fec28bbcc72bea93dc83c0476cd3c26d7431e637815091d731ece,0,108,2.0,145.0,69.0,0.0,20.0,3.8578736782073975,0.15946030989289284,0.20724090933799744,3.4360995292663574,0.0058832913637161255,0.1461891382932663,3.6415586471557617,0.018029555678367615,0.1334272027015686,0.10478388518095016,0.0,-4.779966354370117,-4.918238162994385,-4.965897560119629,-5.0832695960998535,-4.965897560119629,-4.8605475425720215,-0.04765939712524414,-0.18593120574951172,-0.30330324172973633,0.11737203598022461,0.10535001754760742
Beauty,A1NOEAO9V65ZAH,fit,03cfafb0e83fec28bbcc72bea93dc83c0476cd3c26d7431e637815091d731ece,1,41,2.0,145.0,69.0,0.0,20.0,2.582777500152588,0.06512263417243958,0.24174250662326813,2.8263397216796875,0.057707712054252625,0.18963339924812317,2.7345924377441406,0.12534011155366898,0.233724445104599,0.046289846301078796,1.0,-6.926157474517822,-4.570156097412109,-5.520476341247559,-5.478503704071045,-5.520476341247559,-5.116957664489746,-0.9503202438354492,1.4056811332702637,1.4476537704467773,-0.04197263717651367,0.4035186767578125
Beauty,A1NOEAO9V65ZAH,fit,03cfafb0e83fec28bbcc72bea93dc83c0476cd3c26d7431e637815091d731ece,2,1,2.0,145.0,69.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1NOEAO9V65ZAH,fit,03cfafb0e83fec28bbcc72bea93dc83c0476cd3c26d7431e637815091d731ece,3,1,2.0,145.0,69.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1NOEAO9V65ZAH,fit,03cfafb0e83fec28bbcc72bea93dc83c0476cd3c26d7431e637815091d731ece,4,1,2.0,145.0,69.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1NOEAO9V65ZAH,fit,03cfafb0e83fec28bbcc72bea93dc83c0476cd3c26d7431e637815091d731ece,5,1,2.0,145.0,69.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1NOEAO9V65ZAH,fit,03cfafb0e83fec28bbcc72bea93dc83c0476cd3c26d7431e637815091d731ece,6,1,2.0,145.0,69.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3VK83CL1ZHW2P,fit,03d214dad3acc2406594a97388f43f5d276f31e840c517799a6297b91632ca6f,0,108,2.0,181.5,178.0,0.0,20.0,3.5098705291748047,0.2289503663778305,0.2858763337135315,1.3356044292449951,0.6195729896426201,0.7220243215560913,1.7344919443130493,0.49952568113803864,0.6139145493507385,0.16721436381340027,1.0,-1.252195954322815,-0.3256964385509491,-0.4878994822502136,-0.6557998657226562,-0.4878994822502136,-0.3449304401874542,-0.16220304369926453,0.7642964720726013,0.5963960886001587,0.16790038347244263,0.1429690420627594
Beauty,A3VK83CL1ZHW2P,fit,03d214dad3acc2406594a97388f43f5d276f31e840c517799a6297b91632ca6f,1,97,2.0,181.5,178.0,0.0,20.0,3.7168047428131104,0.05428679287433624,0.12583501636981964,1.6076970100402832,0.08013704419136047,0.4454495906829834,2.0672812461853027,0.2648458629846573,0.46846747398376465,0.37303605675697327,0.0,-3.205899238586426,-0.8086711764335632,-0.7582886219024658,-0.7097375392913818,-0.7582886219024658,-0.798012375831604,0.05038255453109741,2.44761061668396,2.496161699295044,-0.048551082611083984,-0.039723753929138184
Beauty,A3VK83CL1ZHW2P,fit,03d214dad3acc2406594a97388f43f5d276f31e840c517799a6297b91632ca6f,2,2,2.0,181.5,178.0,0.0,20.0,0.2948017716407776,0.8266287222504616,0.9133143424987793,2.1097774677465708e-14,0.9999999999999992,1.0,3.2293110785279466e-13,0.9999999999999883,1.0,0.03102514147758484,1.0,-0.09067513048648834,0.0,0.0,0.0,0.0,0.0,0.0,0.09067513048648834,0.09067513048648834,0.0,0.0
Beauty,A3VK83CL1ZHW2P,fit,03d214dad3acc2406594a97388f43f5d276f31e840c517799a6297b91632ca6f,3,1,2.0,181.5,178.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3VK83CL1ZHW2P,fit,03d214dad3acc2406594a97388f43f5d276f31e840c517799a6297b91632ca6f,4,1,2.0,181.5,178.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3VK83CL1ZHW2P,fit,03d214dad3acc2406594a97388f43f5d276f31e840c517799a6297b91632ca6f,5,4,2.0,181.5,178.0,0.0,20.0,0.6831693053245544,0.15891382098197937,0.5792948603630066,7.220535280794138e-10,0.9999999999702398,1.0,1.6523101775689497e-09,0.9999999999293757,1.0,0.6931434869766235,0.0,-14.56482219696045,0.0,0.0,0.0,0.0,0.0,0.0,14.56482219696045,14.56482219696045,0.0,0.0
Beauty,A3VK83CL1ZHW2P,fit,03d214dad3acc2406594a97388f43f5d276f31e840c517799a6297b91632ca6f,6,1,2.0,181.5,178.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A209UWCVQZET4T,fit,03d47894429688e91a905613b2dd1a7164145389675d6db374e0603482783832,0,108,2.0,164.5,93.0,0.0,20.0,3.360647201538086,0.07185728847980499,0.18203991651535034,3.2468862533569336,0.19045115262269974,0.2767356336116791,3.2525620460510254,0.10927323997020721,0.22851808369159698,0.06471212208271027,0.0,-2.8933982849121094,-3.171426773071289,-2.9853029251098633,-3.0263185501098633,-2.9853029251098633,-3.517385244369507,0.18612384796142578,-0.0919046401977539,-0.1329202651977539,0.041015625,-0.5320823192596436
Beauty,A209UWCVQZET4T,fit,03d47894429688e91a905613b2dd1a7164145389675d6db374e0603482783832,1,98,2.0,164.5,93.0,0.0,20.0,2.975515127182007,0.04953277111053467,0.1719277948141098,2.7952308654785156,0.09828686714172363,0.2439616322517395,2.8538031578063965,0.05158042907714844,0.1967119723558426,0.03646431490778923,0.0,-2.222428798675537,-1.410744309425354,-1.6260147094726562,-1.9489045143127441,-1.6260147094726562,-1.7449061870574951,-0.21527040004730225,0.5964140892028809,0.27352428436279297,0.3228898048400879,-0.11889147758483887
Beauty,A209UWCVQZET4T,fit,03d47894429688e91a905613b2dd1a7164145389675d6db374e0603482783832,2,11,2.0,164.5,93.0,0.0,20.0,1.327689290046692,0.4823579788208008,0.6274808645248413,1.4294631481170654,0.4494393914937973,0.5789588689804077,1.637146234512329,0.33590570092201233,0.47494053840637207,0.006543668918311596,1.0,-1.9301743507385254,-2.04392409324646,-1.9940221309661865,-1.7313427925109863,-1.9940221309661865,-2.3158223628997803,0.04990196228027344,-0.06384778022766113,0.19883155822753906,-0.2626793384552002,-0.32180023193359375
Beauty,A209UWCVQZET4T,fit,03d47894429688e91a905613b2dd1a7164145389675d6db374e0603482783832,3,1,2.0,164.5,93.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A209UWCVQZET4T,fit,03d47894429688e91a905613b2dd1a7164145389675d6db374e0603482783832,4,1,2.0,164.5,93.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A209UWCVQZET4T,fit,03d47894429688e91a905613b2dd1a7164145389675d6db374e0603482783832,5,1,2.0,164.5,93.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A209UWCVQZET4T,fit,03d47894429688e91a905613b2dd1a7164145389675d6db374e0603482783832,6,1,2.0,164.5,93.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A7OXU4EOFTXOB,fit,03d773f09a43e3e0add2156ce089a4991596f4543c853198b655455be16824fd,0,108,4.0,69.5,53.0,0.0,20.0,3.9307026863098145,0.05311816930770874,0.12996341288089752,3.062286853790283,0.08728232979774475,0.2363017499446869,3.2765369415283203,0.0623820424079895,0.17783799767494202,0.11182121932506561,1.0,-2.0405023097991943,-1.4426456689834595,-1.7268822193145752,-1.5675044059753418,-1.7268822193145752,-1.6156647205352783,-0.2842365503311157,0.31362009048461914,0.47299790382385254,-0.1593778133392334,0.11121749877929688
Beauty,A7OXU4EOFTXOB,fit,03d773f09a43e3e0add2156ce089a4991596f4543c853198b655455be16824fd,1,105,4.0,69.5,53.0,0.0,20.0,1.79156494140625,0.2916562706232071,0.5175350904464722,1.3555479049682617,0.19823193550109863,0.49104171991348267,1.4877872467041016,0.12711849808692932,0.4218944311141968,0.052167437970638275,1.0,-0.6586779952049255,-0.711226224899292,-0.8630001544952393,-0.8486035466194153,-0.8630001544952393,-0.7697857618331909,-0.15177392959594727,-0.20432215929031372,-0.18992555141448975,-0.014396607875823975,0.09321439266204834
Beauty,A7OXU4EOFTXOB,fit,03d773f09a43e3e0add2156ce089a4991596f4543c853198b655455be16824fd,2,2,4.0,69.5,53.0,0.0,20.0,0.5331836938858032,0.549967885017395,0.7749839425086975,0.6474916934967041,0.2998543083667755,0.6499271392822266,0.6691826581954956,0.2180480659008026,0.6090240478515625,0.09496934711933136,0.0,-1.4915834665298462,-0.43089497089385986,-0.4958975613117218,-0.5960756540298462,-0.4958975613117218,-1.191097617149353,-0.06500259041786194,0.9956859052181244,0.8955078125,0.10017809271812439,-0.6952000558376312
Beauty,A7OXU4EOFTXOB,fit,03d773f09a43e3e0add2156ce089a4991596f4543c853198b655455be16824fd,3,1,4.0,69.5,53.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A7OXU4EOFTXOB,fit,03d773f09a43e3e0add2156ce089a4991596f4543c853198b655455be16824fd,4,1,4.0,69.5,53.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A7OXU4EOFTXOB,fit,03d773f09a43e3e0add2156ce089a4991596f4543c853198b655455be16824fd,5,1,4.0,69.5,53.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A7OXU4EOFTXOB,fit,03d773f09a43e3e0add2156ce089a4991596f4543c853198b655455be16824fd,6,1,4.0,69.5,53.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AJO9DHSRIO5E6,fit,03dfd932c730725ecc956b146337a18da5ee67ba96dc23d1b89ae0175f844b14,0,108,2.0,133.5,125.0,0.0,20.0,3.5581772327423096,0.042548418045043945,0.1925344616174698,2.7226009368896484,0.259125791490078,0.3650099039077759,3.0265443325042725,0.21102848649024963,0.29967132210731506,0.09510546922683716,1.0,-1.6474801301956177,-1.0078308582305908,-1.2050690650939941,-1.3098605871200562,-1.2050690650939941,-1.1981918811798096,-0.19723820686340332,0.44241106510162354,0.3376195430755615,0.10479152202606201,0.00687718391418457
Beauty,AJO9DHSRIO5E6,fit,03dfd932c730725ecc956b146337a18da5ee67ba96dc23d1b89ae0175f844b14,1,83,2.0,133.5,125.0,0.0,20.0,3.094421863555908,0.02648536115884781,0.13405440747737885,1.6211862564086914,0.38974088430404663,0.5532403588294983,1.8983724117279053,0.30498936772346497,0.45029157400131226,0.2897457480430603,0.0,-2.2296223640441895,-0.5919627547264099,-0.7978599667549133,-2.1666698455810547,-0.7978599667549133,-1.5012140274047852,-0.20589721202850342,1.4317623972892761,0.06295251846313477,1.3688098788261414,-0.7033540606498718
Beauty,AJO9DHSRIO5E6,fit,03dfd932c730725ecc956b146337a18da5ee67ba96dc23d1b89ae0175f844b14,2,2,2.0,133.5,125.0,0.0,20.0,0.15905077755451202,0.925532627850771,0.9627663493156433,0.0807337760925293,0.9686297569423914,0.9843148589134216,0.08974233269691467,0.9642036575824022,0.9821017980575562,0.0023183217272162437,1.0,-0.037944551557302475,-0.0158094335347414,-0.018060285598039627,-0.06034667044878006,-0.018060285598039627,-0.02268984541296959,-0.0022508520632982254,0.019884265959262848,-0.022402118891477585,0.04228638485074043,-0.004629559814929962
Beauty,AJO9DHSRIO5E6,fit,03dfd932c730725ecc956b146337a18da5ee67ba96dc23d1b89ae0175f844b14,3,1,2.0,133.5,125.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AJO9DHSRIO5E6,fit,03dfd932c730725ecc956b146337a18da5ee67ba96dc23d1b89ae0175f844b14,4,1,2.0,133.5,125.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AJO9DHSRIO5E6,fit,03dfd932c730725ecc956b146337a18da5ee67ba96dc23d1b89ae0175f844b14,5,1,2.0,133.5,125.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AJO9DHSRIO5E6,fit,03dfd932c730725ecc956b146337a18da5ee67ba96dc23d1b89ae0175f844b14,6,1,2.0,133.5,125.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A2DNZKERHKUK7S,fit,03e2d256dbbf020838cd0f38a0d05506f0cf917e08814ab6b4986300b60e9e85,0,108,6.0,136.83333333333334,63.0,0.0,20.0,3.733981132507324,0.08476889878511429,0.18498842418193817,4.0407843589782715,0.0034427419304847717,0.07704292237758636,4.134745121002197,0.0017300248146057129,0.050871800631284714,0.027279522269964218,0.0,-3.880607843399048,-3.4237823486328125,-3.239593029022217,-2.853015422821045,-3.239593029022217,-3.317603826522827,0.1841893196105957,0.641014814376831,1.027592420578003,-0.3865776062011719,-0.07801079750061035
Beauty,A2DNZKERHKUK7S,fit,03e2d256dbbf020838cd0f38a0d05506f0cf917e08814ab6b4986300b60e9e85,1,133,6.0,136.83333333333334,63.0,0.0,20.0,2.846724271774292,0.004324689507484436,0.1832137107849121,1.4383282661437988,0.3587723523378372,0.5662484765052795,1.5938528776168823,0.260978102684021,0.4789082705974579,0.3650749623775482,0.0,-3.59885835647583,-2.299931049346924,-1.8283597230911255,-3.0489590167999268,-1.8283597230911255,-2.393800735473633,0.47157132625579834,1.7704986333847046,0.5498993396759033,1.2205992937088013,-0.5654410123825073
Beauty,A2DNZKERHKUK7S,fit,03e2d256dbbf020838cd0f38a0d05506f0cf917e08814ab6b4986300b60e9e85,2,2,6.0,136.83333333333334,63.0,0.0,20.0,0.06467977166175842,0.9761459250003099,0.98807293176651,0.07441525906324387,0.9716459792107344,0.9858229756355286,0.12469380348920822,0.9456985779106617,0.9728493094444275,4.918593913316727e-05,1.0,-4.42894983291626,-4.256134510040283,-3.606351375579834,-3.3521296977996826,-3.606351375579834,-4.166015625,0.6497831344604492,0.8225984573364258,1.0768201351165771,-0.25422167778015137,-0.559664249420166
Beauty,A2DNZKERHKUK7S,fit,03e2d256dbbf020838cd0f38a0d05506f0cf917e08814ab6b4986300b60e9e85,3,1,6.0,136.83333333333334,63.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A2DNZKERHKUK7S,fit,03e2d256dbbf020838cd0f38a0d05506f0cf917e08814ab6b4986300b60e9e85,4,1,6.0,136.83333333333334,63.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A2DNZKERHKUK7S,fit,03e2d256dbbf020838cd0f38a0d05506f0cf917e08814ab6b4986300b60e9e85,5,1,6.0,136.83333333333334,63.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A2DNZKERHKUK7S,fit,03e2d256dbbf020838cd0f38a0d05506f0cf917e08814ab6b4986300b60e9e85,6,1,6.0,136.83333333333334,63.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AI066ESWAN83K,fit,03ed3f8a2fc086a8ba398c78bd0a35d74d33c4fc457977050774cbb052b146c8,0,108,2.0,113.0,104.0,0.0,20.0,4.0300703048706055,0.007472436875104904,0.06621057540178299,1.1792073249816895,0.7912781238555908,0.8154714703559875,1.5170891284942627,0.7187609598040581,0.7519025206565857,0.35389575362205505,1.0,-3.866671323776245,-3.721677541732788,-3.4069671630859375,-3.9714016914367676,-3.4069671630859375,-3.489213705062866,0.3147103786468506,0.4597041606903076,-0.10473036766052246,0.5644345283508301,-0.08224654197692871
Beauty,AI066ESWAN83K,fit,03ed3f8a2fc086a8ba398c78bd0a35d74d33c4fc457977050774cbb052b146c8,1,142,2.0,113.0,104.0,0.0,20.0,3.154926300048828,0.21568094938993454,0.30669695138931274,2.209367513656616,0.4712216332554817,0.5628227591514587,2.695963144302368,0.26531411707401276,0.41037091612815857,0.3166923522949219,0.0,-6.346758842468262,-8.364654541015625,-7.7747650146484375,-6.784242630004883,-7.7747650146484375,-6.967205047607422,0.5898895263671875,-1.4280061721801758,-0.4374837875366211,-0.9905223846435547,0.8075599670410156
Beauty,AI066ESWAN83K,fit,03ed3f8a2fc086a8ba398c78bd0a35d74d33c4fc457977050774cbb052b146c8,2,3,2.0,113.0,104.0,0.0,20.0,0.2146264910697937,0.9276902750134468,0.9547838568687439,0.2428218424320221,0.9005174674093723,0.9444863200187683,0.37281668186187744,0.8544704280793667,0.9070848226547241,0.0043967547826468945,1.0,-4.010598182678223,-3.1242737770080566,-2.944765567779541,-3.3890540599823,-2.944765567779541,-2.5960025787353516,0.17950820922851562,1.0658326148986816,0.6215441226959229,0.4442884922027588,0.34876298904418945
Beauty,AI066ESWAN83K,fit,03ed3f8a2fc086a8ba398c78bd0a35d74d33c4fc457977050774cbb052b146c8,3,1,2.0,113.0,104.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AI066ESWAN83K,fit,03ed3f8a2fc086a8ba398c78bd0a35d74d33c4fc457977050774cbb052b146c8,4,1,2.0,113.0,104.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AI066ESWAN83K,fit,03ed3f8a2fc086a8ba398c78bd0a35d74d33c4fc457977050774cbb052b146c8,5,1,2.0,113.0,104.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AI066ESWAN83K,fit,03ed3f8a2fc086a8ba398c78bd0a35d74d33c4fc457977050774cbb052b146c8,6,1,2.0,113.0,104.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AHAQDNONKY24Q,fit,03ef532dc10728df716763e9f305a29f37e744fac365b751665e6c3d1fdab745,0,108,2.0,276.0,74.0,0.0,20.0,3.7030301094055176,0.0020789802074432373,0.13383609056472778,4.146144390106201,0.0006891302764415741,0.04781024530529976,4.073591232299805,0.0098494291305542,0.06287062168121338,0.06812538206577301,1.0,-6.0681843757629395,-4.90181303024292,-5.285467147827148,-5.878819942474365,-5.285467147827148,-5.007137775421143,-0.3836541175842285,0.782717227935791,0.18936443328857422,0.5933527946472168,0.27832937240600586
Beauty,AHAQDNONKY24Q,fit,03ef532dc10728df716763e9f305a29f37e744fac365b751665e6c3d1fdab745,1,16,2.0,276.0,74.0,0.0,20.0,1.908672571182251,0.055851295590400696,0.2796085476875305,1.7157750129699707,0.0020023584365844727,0.326727956533432,1.6348474025726318,0.04829949140548706,0.37017858028411865,0.016310252249240875,1.0,-1.4971935749053955,-1.124774694442749,-0.9937697649002075,-0.5096632838249207,-0.9937697649002075,-1.4531928300857544,0.1310049295425415,0.503423810005188,0.9875302910804749,-0.48410648107528687,-0.4594230651855469
Beauty,AHAQDNONKY24Q,fit,03ef532dc10728df716763e9f305a29f37e744fac365b751665e6c3d1fdab745,2,1,2.0,276.0,74.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AHAQDNONKY24Q,fit,03ef532dc10728df716763e9f305a29f37e744fac365b751665e6c3d1fdab745,3,2,2.0,276.0,74.0,0.0,20.0,0.13093304634094238,0.9421797096729279,0.9710898399353027,0.06705180555582047,0.9750663982704282,0.9875332117080688,0.08254288882017136,0.9677526317536831,0.9838762879371643,0.0017141427379101515,1.0,-0.02933630347251892,-0.012545124627649784,-0.016255106776952744,-0.013330970890820026,-0.016255106776952744,-0.00653380760923028,-0.0037099821493029594,0.013081196695566177,0.016005332581698895,-0.002924135886132717,0.009721299167722464
Beauty,AHAQDNONKY24Q,fit,03ef532dc10728df716763e9f305a29f37e744fac365b751665e6c3d1fdab745,4,2,2.0,276.0,74.0,0.0,20.0,0.45098018646240234,0.6661456823348999,0.83307284116745,0.3118315041065216,0.8118803054094315,0.9059401154518127,0.5161577463150024,0.5766648203134537,0.7883324027061462,0.005917889066040516,1.0,-0.182634174823761,-0.09878204762935638,-0.23783545196056366,-0.23291875422000885,-0.23783545196056366,-0.08368610590696335,-0.13905340433120728,-0.05520127713680267,-0.050284579396247864,-0.00491669774055481,0.1541493460536003
Beauty,AHAQDNONKY24Q,fit,03ef532dc10728df716763e9f305a29f37e744fac365b751665e6c3d1fdab745,5,1,2.0,276.0,74.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AHAQDNONKY24Q,fit,03ef532dc10728df716763e9f305a29f37e744fac365b751665e6c3d1fdab745,6,1,2.0,276.0,74.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AHAQDNONKY24Q,fit,03ef532dc10728df716763e9f305a29f37e744fac365b751665e6c3d1fdab745,7,6,2.0,276.0,74.0,0.0,20.0,1.3907289505004883,0.0018097758293151855,0.3648325502872467,1.4809935092926025,0.08074715733528137,0.3763749897480011,1.387632131576538,0.16586914658546448,0.448257714509964,0.006533829495310783,0.0,-1.0083167552947998,-1.218653917312622,-1.2644712924957275,-1.159785509109497,-1.2644712924957275,-0.9563592672348022,-0.04581737518310547,-0.25615453720092773,-0.15146875381469727,-0.10468578338623047,0.3081120252609253
Beauty,A1N0T1RXSF1AW4,fit,03f180fb99dd2379531c0767fb36d38adcc769c6cff1b3defe7a1e9de9eabde0,0,108,20.0,157.3,65.0,0.0,20.0,2.5365917682647705,0.38299600034952164,0.4893607199192047,0.7089466452598572,0.7476262077689171,0.8251638412475586,0.631242036819458,0.7938424199819565,0.8616693615913391,0.11791118234395981,1.0,-0.714655339717865,-0.19217334687709808,-0.148883655667305,-0.05249112471938133,-0.148883655667305,-0.23584143817424774,0.04328969120979309,0.56577168405056,0.6621642149984837,-0.09639253094792366,-0.08695778250694275
Beauty,A1N0T1RXSF1AW4,fit,03f180fb99dd2379531c0767fb36d38adcc769c6cff1b3defe7a1e9de9eabde0,1,98,20.0,157.3,65.0,0.0,20.0,2.4424710273742676,0.2258271649479866,0.33492860198020935,0.00014953645586501807,0.9999865482616315,0.9999898672103882,0.00030896998941898346,0.9999680703558624,0.9999775886535645,0.6927952766418457,0.0,-9.811079025268555,-1.0132738680113107e-05,-2.2411095415009186e-05,-1.9073468138230965e-06,-2.2411095415009186e-05,-0.0015906550688669086,-1.2278356734896079e-05,9.81105661417314,9.81107711792174,-2.050374860118609e-05,-0.0015682439734518994
