dataset,user,split,sample_hash,depth,child_count,history_length,metadata_tokens_mean,metadata_tokens_min,metadata_missing_fraction,unique_neighbors_mean,semantic_entropy,semantic_margin,semantic_max_probability,collaborative_entropy,collaborative_margin,collaborative_max_probability,full_entropy,full_margin,full_max_probability,semantic_collaborative_js,semantic_collaborative_top1_agree,lp_semantic,lp_collaborative20,lp_full5,lp_full10,lp_full20,u_semantic,u_collaborative,u_k5,u_k10,u_k20
Toys,AAN4GV4JMU734,fit,03e83ec5d1adc74fe6d888b11479e7e53fc30c6dead06b3fee31fb5b78d544ca,2,27,3.0,246.0,159.0,0.0,20.0,1.8813366889953613,0.1722916066646576,0.4088423550128937,1.9067234992980957,0.3527385741472244,0.49048110842704773,1.9067234992980957,0.3527385741472244,0.49048110842704773,0.030386220663785934,1.0,-0.894425630569458,-0.7123685479164124,-0.7171399593353271,-1.2540488243103027,-0.7123685479164124,0.0,0.18205708265304565,0.17728567123413086,-0.5369088649749756,0.5416802763938904
Toys,AAN4GV4JMU734,fit,03e83ec5d1adc74fe6d888b11479e7e53fc30c6dead06b3fee31fb5b78d544ca,3,2,3.0,246.0,159.0,0.0,20.0,0.4410683512687683,0.6783100813627243,0.8391550183296204,0.6412428617477417,0.31937387585639954,0.6596869230270386,0.6412428617477417,0.31937387585639954,0.6596869230270386,0.1357995867729187,0.0,-0.1753598302602768,-1.0778894424438477,-0.13788826763629913,-0.276393860578537,-1.0778894424438477,0.0,-0.9025296121835709,0.03747156262397766,-0.13850559294223785,-0.8014955818653107
Toys,AAN4GV4JMU734,fit,03e83ec5d1adc74fe6d888b11479e7e53fc30c6dead06b3fee31fb5b78d544ca,4,1,3.0,246.0,159.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A2UGVB778GMH1V,fit,03ecb4e64ee5c9c89c5795d399b3b8b6a3be79eb127074390ac8d0179465173f,0,30,4.0,163.25,83.0,0.0,20.0,1.8403226137161255,0.4847808852791786,0.5605175495147705,2.460528612136841,0.1875559240579605,0.3103235065937042,2.460528612136841,0.1875559240579605,0.3103235065937042,0.04972836375236511,1.0,-4.7483320236206055,-3.501659870147705,-3.681796073913574,-3.53943133354187,-3.501659870147705,0.0,1.2466721534729004,1.0665359497070312,0.1423647403717041,0.03777146339416504
Toys,A2UGVB778GMH1V,fit,03ecb4e64ee5c9c89c5795d399b3b8b6a3be79eb127074390ac8d0179465173f,1,25,4.0,163.25,83.0,0.0,20.0,2.4202284812927246,0.11124201118946075,0.2560012638568878,2.6956591606140137,0.08741862326860428,0.21224799752235413,2.6956591606140137,0.08741862326860428,0.21224799752235413,0.08267980813980103,0.0,-1.3625729084014893,-2.0808074474334717,-1.2910429239273071,-1.020917296409607,-2.0808074474334717,0.0,-0.7182345390319824,0.07152998447418213,0.2701256275177002,-1.0598901510238647
Toys,A2UGVB778GMH1V,fit,03ecb4e64ee5c9c89c5795d399b3b8b6a3be79eb127074390ac8d0179465173f,2,22,4.0,163.25,83.0,0.0,20.0,1.8145153522491455,0.1725529581308365,0.3762539327144623,1.6447793245315552,0.20583760738372803,0.43384987115859985,1.6447793245315552,0.20583760738372803,0.43384987115859985,0.03119169920682907,1.0,-3.731170177459717,-4.723385334014893,-2.9436705112457275,-4.468166351318359,-4.723385334014893,0.0,-0.9922151565551758,0.7874996662139893,-1.5244958400726318,-0.2552189826965332
Toys,A2UGVB778GMH1V,fit,03ecb4e64ee5c9c89c5795d399b3b8b6a3be79eb127074390ac8d0179465173f,3,1,4.0,163.25,83.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A2UGVB778GMH1V,fit,03ecb4e64ee5c9c89c5795d399b3b8b6a3be79eb127074390ac8d0179465173f,4,1,4.0,163.25,83.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A2RY4E6DP3M2L2,fit,03f4460597b705bb74d44fd1efee334f023a372d4441afafa79e8b7e99ee4450,0,30,2.0,62.0,39.0,0.0,20.0,2.35685133934021,0.0582544207572937,0.31557345390319824,1.209277629852295,0.7289869412779808,0.765038013458252,1.209277629852295,0.7289869412779808,0.765038013458252,0.1661064326763153,0.0,-1.1533637046813965,-3.626697540283203,-1.7725566625595093,-2.3669443130493164,-3.626697540283203,0.0,-2.4733338356018066,-0.6191929578781128,-0.5943876504898071,-1.2597532272338867
Toys,A2RY4E6DP3M2L2,fit,03f4460597b705bb74d44fd1efee334f023a372d4441afafa79e8b7e99ee4450,1,21,2.0,62.0,39.0,0.0,20.0,0.10875046253204346,0.9818820883519948,0.9856430888175964,2.158480405807495,0.08908720314502716,0.27320021390914917,2.158480405807495,0.08908720314502716,0.27320021390914917,0.33253899216651917,1.0,-0.01446099765598774,-1.2975503206253052,-0.14470826089382172,-0.20392227172851562,-1.2975503206253052,0.0,-1.2830893229693174,-0.13024726323783398,-0.05921401083469391,-1.0936280488967896
Toys,A2RY4E6DP3M2L2,fit,03f4460597b705bb74d44fd1efee334f023a372d4441afafa79e8b7e99ee4450,2,40,2.0,62.0,39.0,0.0,20.0,2.1654553413391113,0.07988733053207397,0.3044094443321228,1.204822301864624,0.3907102644443512,0.6363696455955505,1.204822301864624,0.3907102644443512,0.6363696455955505,0.20255574584007263,0.0,-1.1893815994262695,-1.4038094282150269,-0.8312985897064209,-0.6235970258712769,-1.4038094282150269,0.0,-0.21442782878875732,0.35808300971984863,0.20770156383514404,-0.78021240234375
Toys,A2RY4E6DP3M2L2,fit,03f4460597b705bb74d44fd1efee334f023a372d4441afafa79e8b7e99ee4450,3,6,2.0,62.0,39.0,0.0,20.0,0.5010179281234741,0.7678186073899269,0.8670126795768738,0.9270131587982178,0.03668293356895447,0.4880474805831909,0.9270131587982178,0.03668293356895447,0.4880474805831909,0.09367160499095917,1.0,-0.142701655626297,-0.7173425555229187,-0.04979800805449486,-0.16840225458145142,-0.7173425555229187,0.0,-0.5746408998966217,0.09290364757180214,-0.11860424652695656,-0.5489403009414673
Toys,A2RY4E6DP3M2L2,fit,03f4460597b705bb74d44fd1efee334f023a372d4441afafa79e8b7e99ee4450,4,4,2.0,62.0,39.0,0.0,20.0,0.3755332827568054,0.830007292330265,0.9033060669898987,0.0471988245844841,0.9888570192269981,0.9929384589195251,0.0471988245844841,0.9888570192269981,0.9929384589195251,0.024381887167692184,1.0,-0.10169381648302078,-0.007086618337780237,-0.034099698066711426,-0.01861659064888954,-0.007086618337780237,0.0,0.09460719814524055,0.06759411841630936,0.015483107417821884,0.011529972311109304
Toys,A2RY4E6DP3M2L2,fit,03f4460597b705bb74d44fd1efee334f023a372d4441afafa79e8b7e99ee4450,5,3,2.0,62.0,39.0,0.0,20.0,0.8970584273338318,0.07117265462875366,0.5001834034919739,0.8379817008972168,0.15257516503334045,0.552767276763916,0.8379817008972168,0.15257516503334045,0.552767276763916,0.002113647758960724,1.0,-0.8462733626365662,-0.9158105850219727,-0.808574378490448,-0.8655208945274353,-0.9158105850219727,0.0,-0.0695372223854065,0.037698984146118164,-0.056946516036987305,-0.050289690494537354
Toys,A36HEY6E2XQT75,fit,03f45d8468705f57f544bb78e1d497439952a4781b03ff80dd2fac6d9fbf63fb,0,30,7.0,327.7142857142857,52.0,0.0,20.0,2.495521068572998,0.05828891694545746,0.25894784927368164,2.7936952114105225,0.08989371359348297,0.1905525177717209,2.7936952114105225,0.08989371359348297,0.1905525177717209,0.06574789434671402,1.0,-3.737320899963379,-3.398591995239258,-3.092864513397217,-3.132561206817627,-3.398591995239258,0.0,0.3387289047241211,0.6444563865661621,-0.039696693420410156,-0.26603078842163086
Toys,A36HEY6E2XQT75,fit,03f45d8468705f57f544bb78e1d497439952a4781b03ff80dd2fac6d9fbf63fb,1,27,7.0,327.7142857142857,52.0,0.0,20.0,1.6553575992584229,0.23383735120296478,0.4141843020915985,1.537750005722046,0.34018561244010925,0.5040699243545532,1.537750005722046,0.34018561244010925,0.5040699243545532,0.012704530730843544,1.0,-5.71108341217041,-5.321869850158691,-3.8024754524230957,-4.4728217124938965,-5.321869850158691,0.0,0.38921356201171875,1.9086079597473145,-0.6703462600708008,-0.8490481376647949
Toys,A36HEY6E2XQT75,fit,03f45d8468705f57f544bb78e1d497439952a4781b03ff80dd2fac6d9fbf63fb,2,13,7.0,327.7142857142857,52.0,0.0,20.0,0.2018672525882721,0.9574212143197656,0.9676002860069275,0.026292147114872932,0.9935498314443976,0.9964399933815002,0.026292147114872932,0.9935498314443976,0.9964399933815002,0.007882708683609962,1.0,-0.032936178147792816,-0.0035663354210555553,-0.0018402085406705737,-0.0009363081189803779,-0.0035663354210555553,0.0,0.02936984272673726,0.031095969607122242,0.0009039004216901958,-0.0026300273020751774
Toys,A36HEY6E2XQT75,fit,03f45d8468705f57f544bb78e1d497439952a4781b03ff80dd2fac6d9fbf63fb,3,1,7.0,327.7142857142857,52.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A36HEY6E2XQT75,fit,03f45d8468705f57f544bb78e1d497439952a4781b03ff80dd2fac6d9fbf63fb,4,1,7.0,327.7142857142857,52.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,AN6OX1V2YV0DK,fit,03f4c6cd6c2127dd9b0a09b39041091c1ad7778901aead11650de841640c88ad,0,30,2.0,124.0,70.0,0.0,20.0,2.9112906455993652,0.04082755744457245,0.1727653592824936,1.8302843570709229,0.4687485620379448,0.5752431154251099,1.8302843570709229,0.4687485620379448,0.5752431154251099,0.11649477481842041,1.0,-3.712829351425171,-4.766646385192871,-3.8463306427001953,-4.018547058105469,-4.766646385192871,0.0,-1.0538170337677002,-0.13350129127502441,-0.17221641540527344,-0.7480993270874023
Toys,AN6OX1V2YV0DK,fit,03f4c6cd6c2127dd9b0a09b39041091c1ad7778901aead11650de841640c88ad,1,29,2.0,124.0,70.0,0.0,20.0,2.2103559970855713,0.37344199419021606,0.45425352454185486,2.5810794830322266,0.07693801820278168,0.26031672954559326,2.5810794830322266,0.07693801820278168,0.26031672954559326,0.12465796619653702,0.0,-2.5156354904174805,-1.3458561897277832,-1.5287361145019531,-1.7486894130706787,-1.3458561897277832,0.0,1.1697793006896973,0.9868993759155273,-0.21995329856872559,0.4028332233428955
Toys,AN6OX1V2YV0DK,fit,03f4c6cd6c2127dd9b0a09b39041091c1ad7778901aead11650de841640c88ad,2,22,2.0,124.0,70.0,0.0,20.0,1.6749751567840576,0.48031899333000183,0.5756697654724121,0.9428820610046387,0.7246684655547142,0.7999961972236633,0.9428820610046387,0.7246684655547142,0.7999961972236633,0.06415723264217377,1.0,-2.3501927852630615,-5.461435317993164,-2.0923852920532227,-3.496739387512207,-5.461435317993164,0.0,-3.1112425327301025,0.25780749320983887,-1.4043540954589844,-1.964695930480957
Toys,AN6OX1V2YV0DK,fit,03f4c6cd6c2127dd9b0a09b39041091c1ad7778901aead11650de841640c88ad,3,2,2.0,124.0,70.0,0.0,20.0,0.054216474294662476,0.9807735914364457,0.9903867840766907,0.001658775145187974,0.9996569338982226,0.9998284578323364,0.001658775145187974,0.9996569338982226,0.9998284578323364,0.002970476634800434,1.0,-0.009659691713750362,-0.00017152745567727834,-0.005393833387643099,-0.017934303730726242,-0.00017152745567727834,0.0,0.009488164258073084,0.0042658583261072636,-0.012540470343083143,0.017762776275048964
Toys,AN6OX1V2YV0DK,fit,03f4c6cd6c2127dd9b0a09b39041091c1ad7778901aead11650de841640c88ad,4,1,2.0,124.0,70.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A5DRC21Y2E5PI,fit,03f5363399d7f67b7eccf58647b11f9f732a06451b9067a5fa8df5eb72ae2e1c,0,30,2.0,190.5,170.0,0.0,20.0,2.2834365367889404,0.36668143421411514,0.4439407289028168,1.8651963472366333,0.4142095446586609,0.5396235585212708,1.8651963472366333,0.4142095446586609,0.5396235585212708,0.27448180317878723,0.0,-3.9443845748901367,-5.4138689041137695,-3.9574005603790283,-4.173003196716309,-5.4138689041137695,0.0,-1.4694843292236328,-0.013015985488891602,-0.21560263633728027,-1.240865707397461
Toys,A5DRC21Y2E5PI,fit,03f5363399d7f67b7eccf58647b11f9f732a06451b9067a5fa8df5eb72ae2e1c,1,24,2.0,190.5,170.0,0.0,20.0,2.4166579246520996,0.05464513599872589,0.236216738820076,2.3595495223999023,0.03757447004318237,0.24547186493873596,2.3595495223999023,0.03757447004318237,0.24547186493873596,0.1688421368598938,0.0,-1.7061052322387695,-3.0037779808044434,-1.7121350765228271,-1.8690762519836426,-3.0037779808044434,0.0,-1.2976727485656738,-0.006029844284057617,-0.15694117546081543,-1.1347017288208008
Toys,A5DRC21Y2E5PI,fit,03f5363399d7f67b7eccf58647b11f9f732a06451b9067a5fa8df5eb72ae2e1c,2,72,2.0,190.5,170.0,0.0,20.0,2.313680648803711,0.4618510641157627,0.5043208599090576,3.130535364151001,0.06070493161678314,0.15993677079677582,3.130535364151001,0.06070493161678314,0.15993677079677582,0.28253352642059326,0.0,-3.223421096801758,-1.8329766988754272,-1.803368091583252,-2.106961965560913,-1.8329766988754272,0.0,1.3904443979263306,1.4200530052185059,-0.30359387397766113,0.27398526668548584
Toys,A5DRC21Y2E5PI,fit,03f5363399d7f67b7eccf58647b11f9f732a06451b9067a5fa8df5eb72ae2e1c,3,3,2.0,190.5,170.0,0.0,20.0,0.033790960907936096,0.99128856533207,0.995069146156311,0.3458954691886902,0.8437124043703079,0.9117624759674072,0.3458954691886902,0.8437124043703079,0.9117624759674072,0.025049474090337753,1.0,-0.004943054635077715,-0.0923757329583168,-0.012566078454256058,-0.029589097946882248,-0.0923757329583168,0.0,-0.08743267832323909,-0.007623023819178343,-0.01702301949262619,-0.06278663501143456
Toys,A5DRC21Y2E5PI,fit,03f5363399d7f67b7eccf58647b11f9f732a06451b9067a5fa8df5eb72ae2e1c,4,1,2.0,190.5,170.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1PFZOLRQ2A1FQ,fit,03fef6d11b2a0a7077ef9567754ec8f2766572a2dfd80e0217bdd010ae718f36,0,30,2.0,126.0,121.0,0.0,20.0,2.154850482940674,0.2042347490787506,0.39968088269233704,2.130232334136963,0.11874258518218994,0.34190574288368225,2.130232334136963,0.11874258518218994,0.34190574288368225,0.04888787120580673,0.0,-0.9170888662338257,-1.499852180480957,-1.1908173561096191,-0.9912880659103394,-1.499852180480957,0.0,-0.5827633142471313,-0.27372848987579346,0.19952929019927979,-0.5085641145706177
Toys,A1PFZOLRQ2A1FQ,fit,03fef6d11b2a0a7077ef9567754ec8f2766572a2dfd80e0217bdd010ae718f36,1,53,2.0,126.0,121.0,0.0,20.0,1.1816643476486206,0.681668721139431,0.768575131893158,2.8050355911254883,0.010519832372665405,0.2102171927690506,2.8050355911254883,0.010519832372665405,0.2102171927690506,0.21743768453598022,1.0,-0.26321694254875183,-1.5596139430999756,-0.3947513997554779,-0.6363524198532104,-1.5596139430999756,0.0,-1.2963970005512238,-0.13153445720672607,-0.24160102009773254,-0.9232615232467651
Toys,A1PFZOLRQ2A1FQ,fit,03fef6d11b2a0a7077ef9567754ec8f2766572a2dfd80e0217bdd010ae718f36,2,27,2.0,126.0,121.0,0.0,20.0,1.4951735734939575,0.1746474802494049,0.49098336696624756,1.3286471366882324,0.5526599884033203,0.6637555360794067,1.3286471366882324,0.5526599884033203,0.6637555360794067,0.14584192633628845,1.0,-4.898768901824951,-2.197364568710327,-3.235086441040039,-2.4690146446228027,-2.197364568710327,0.0,2.701404333114624,1.663682460784912,0.7660717964172363,0.2716500759124756
Toys,A1PFZOLRQ2A1FQ,fit,03fef6d11b2a0a7077ef9567754ec8f2766572a2dfd80e0217bdd010ae718f36,3,1,2.0,126.0,121.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1PFZOLRQ2A1FQ,fit,03fef6d11b2a0a7077ef9567754ec8f2766572a2dfd80e0217bdd010ae718f36,4,1,2.0,126.0,121.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1ZWAIL1BGYK6K,fit,04052c604f8f53fef268f62cdb9aafc7eefed9f33f1f56436942334aa6a898d4,0,30,2.0,94.0,71.0,0.0,20.0,2.6097612380981445,0.14060428738594055,0.2586987018585205,2.6783339977264404,0.14863745868206024,0.2673684060573578,2.6783339977264404,0.14863745868206024,0.2673684060573578,0.11525876075029373,0.0,-3.5818238258361816,-3.3248918056488037,-1.7106798887252808,-1.5800628662109375,-3.3248918056488037,0.0,0.25693202018737793,1.8711439371109009,0.13061702251434326,-1.7448289394378662
Toys,A1ZWAIL1BGYK6K,fit,04052c604f8f53fef268f62cdb9aafc7eefed9f33f1f56436942334aa6a898d4,1,44,2.0,94.0,71.0,0.0,20.0,2.695805311203003,0.08365914225578308,0.23855341970920563,1.2061811685562134,0.741613358259201,0.7760036587715149,1.2061811685562134,0.741613358259201,0.7760036587715149,0.25381046533584595,0.0,-3.5353691577911377,-3.369980573654175,-1.5104650259017944,-2.5840203762054443,-3.369980573654175,0.0,0.1653885841369629,2.0249041318893433,-1.07355535030365,-0.7859601974487305
Toys,A1ZWAIL1BGYK6K,fit,04052c604f8f53fef268f62cdb9aafc7eefed9f33f1f56436942334aa6a898d4,2,27,2.0,94.0,71.0,0.0,20.0,2.413196563720703,0.04333698749542236,0.21808955073356628,0.30083993077278137,0.8884980380535126,0.9324889183044434,0.30083993077278137,0.8884980380535126,0.9324889183044434,0.6747226715087891,0.0,-8.23465347290039,-0.06989799439907074,-0.019367985427379608,-0.028639167547225952,-0.06989799439907074,0.0,8.16475547850132,8.215285487473011,-0.009271182119846344,-0.04125882685184479
Toys,A1ZWAIL1BGYK6K,fit,04052c604f8f53fef268f62cdb9aafc7eefed9f33f1f56436942334aa6a898d4,3,1,2.0,94.0,71.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1ZWAIL1BGYK6K,fit,04052c604f8f53fef268f62cdb9aafc7eefed9f33f1f56436942334aa6a898d4,4,1,2.0,94.0,71.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A20VXYT5DL0ZC6,fit,04094f21494defc8f26af8e66dcf3a859c6c5706a68aad01efc1469d33741d45,0,30,4.0,53.0,47.0,0.0,20.0,2.9826483726501465,0.015763819217681885,0.11244671791791916,2.8401756286621094,0.0003027915954589844,0.1311328113079071,2.8401756286621094,0.0003027915954589844,0.1311328113079071,0.02605682611465454,0.0,-3.6764371395111084,-3.838395118713379,-3.4213438034057617,-3.6049587726593018,-3.838395118713379,0.0,-0.1619579792022705,0.2550933361053467,-0.18361496925354004,-0.23343634605407715
Toys,A20VXYT5DL0ZC6,fit,04094f21494defc8f26af8e66dcf3a859c6c5706a68aad01efc1469d33741d45,1,27,4.0,53.0,47.0,0.0,20.0,2.0457193851470947,0.008127450942993164,0.22821614146232605,1.5571329593658447,0.04586407542228699,0.39944565296173096,1.5571329593658447,0.04586407542228699,0.39944565296173096,0.14380806684494019,0.0,-1.9911378622055054,-0.9176775217056274,-1.3818303346633911,-2.1206889152526855,-0.9176775217056274,0.0,1.073460340499878,0.6093075275421143,-0.7388585805892944,1.203011393547058
Toys,A20VXYT5DL0ZC6,fit,04094f21494defc8f26af8e66dcf3a859c6c5706a68aad01efc1469d33741d45,2,17,4.0,53.0,47.0,0.0,20.0,0.016791455447673798,0.995956523460336,0.9978184700012207,0.01341386791318655,0.9966517940629274,0.9982591271400452,0.01341386791318655,0.9966517940629274,0.9982591271400452,0.0011816933983936906,1.0,-0.002183911856263876,-0.0017423938261345029,-0.00010597144137136638,-0.00019464982324279845,-0.0017423938261345029,0.0,0.0004415180301293731,0.0020779404148925096,-8.867838187143207e-05,-0.0015477440028917044
Toys,A20VXYT5DL0ZC6,fit,04094f21494defc8f26af8e66dcf3a859c6c5706a68aad01efc1469d33741d45,3,2,4.0,53.0,47.0,0.0,20.0,0.004875310231000185,0.998847238603048,0.999423623085022,7.650148177162919e-07,0.999999954763247,1.0,7.650148177162919e-07,0.999999954763247,1.0,0.00019958037592004985,1.0,-0.0005765683017671108,0.0,-8.22540732769994e-06,-1.1920922133867862e-06,0.0,0.0,0.0005765683017671108,0.0005683428944394109,7.0333151143131545e-06,1.1920922133867862e-06
Toys,A20VXYT5DL0ZC6,fit,04094f21494defc8f26af8e66dcf3a859c6c5706a68aad01efc1469d33741d45,4,1,4.0,53.0,47.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A24YEME785ZU4B,fit,040b4bd26e50bd930bf474e33fb832c45a8ecf5c39c282fedf9ff5867c472c94,0,30,7.0,305.42857142857144,70.0,0.0,20.0,2.858278751373291,0.07573278248310089,0.1952730417251587,2.857604503631592,0.029153496026992798,0.16442154347896576,2.857604503631592,0.029153496026992798,0.16442154347896576,0.019003063440322876,0.0,-4.203585147857666,-4.207226753234863,-4.4215874671936035,-4.443078994750977,-4.207226753234863,0.0,-0.0036416053771972656,-0.2180023193359375,-0.021491527557373047,0.23585224151611328
Toys,A24YEME785ZU4B,fit,040b4bd26e50bd930bf474e33fb832c45a8ecf5c39c282fedf9ff5867c472c94,1,24,7.0,305.42857142857144,70.0,0.0,20.0,2.2921571731567383,0.0692182183265686,0.2607572376728058,1.0093142986297607,0.7414859123528004,0.7909532189369202,1.0093142986297607,0.7414859123528004,0.7909532189369202,0.17247697710990906,1.0,-2.4426493644714355,-3.4840853214263916,-2.185210704803467,-2.4145922660827637,-3.4840853214263916,0.0,-1.041435956954956,0.25743865966796875,-0.22938156127929688,-1.069493055343628
Toys,A24YEME785ZU4B,fit,040b4bd26e50bd930bf474e33fb832c45a8ecf5c39c282fedf9ff5867c472c94,2,16,7.0,305.42857142857144,70.0,0.0,20.0,1.7198517322540283,0.22185662388801575,0.44514000415802,1.9936463832855225,0.3263397291302681,0.42765361070632935,1.9936463832855225,0.3263397291302681,0.42765361070632935,0.06193123757839203,1.0,-1.4993135929107666,-2.293388605117798,-1.332619071006775,-1.60039222240448,-2.293388605117798,0.0,-0.7940750122070312,0.1666945219039917,-0.2677731513977051,-0.6929963827133179
Toys,A24YEME785ZU4B,fit,040b4bd26e50bd930bf474e33fb832c45a8ecf5c39c282fedf9ff5867c472c94,3,1,7.0,305.42857142857144,70.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A24YEME785ZU4B,fit,040b4bd26e50bd930bf474e33fb832c45a8ecf5c39c282fedf9ff5867c472c94,4,1,7.0,305.42857142857144,70.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1GSV1KC08A2AR,fit,040c9455bc771b8806d98c36da799900ad690b65f747cd0c213a6e36202bc18d,0,30,6.0,166.33333333333334,46.0,0.0,20.0,1.1447513103485107,0.7087791785597801,0.7758257985115051,0.928291916847229,0.6181355267763138,0.7681475281715393,0.928291916847229,0.6181355267763138,0.7681475281715393,0.018443400040268898,1.0,-0.2538272738456726,-0.26377347111701965,-0.3561350107192993,-0.3611981272697449,-0.26377347111701965,0.0,-0.009946197271347046,-0.10230773687362671,-0.005063116550445557,0.09742465615272522
Toys,A1GSV1KC08A2AR,fit,040c9455bc771b8806d98c36da799900ad690b65f747cd0c213a6e36202bc18d,1,24,6.0,166.33333333333334,46.0,0.0,20.0,1.3138465881347656,0.21414965391159058,0.5208502411842346,0.8063958883285522,0.6966985017061234,0.7963593602180481,0.8063958883285522,0.6966985017061234,0.7963593602180481,0.05625145137310028,1.0,-0.6522926688194275,-0.22770476341247559,-0.19842348992824554,-0.3201124370098114,-0.22770476341247559,0.0,0.4245879054069519,0.45386917889118195,-0.12168894708156586,0.09240767359733582
Toys,A1GSV1KC08A2AR,fit,040c9455bc771b8806d98c36da799900ad690b65f747cd0c213a6e36202bc18d,2,8,6.0,166.33333333333334,46.0,0.0,20.0,0.07530239224433899,0.9806344751268625,0.9883396625518799,0.9024559855461121,0.7070632167160511,0.7693736553192139,0.9024559855461121,0.7070632167160511,0.7693736553192139,0.6721599102020264,0.0,-11.30854606628418,-0.262178510427475,-0.0024883756414055824,-0.05295116454362869,-0.262178510427475,0.0,11.046367555856705,11.306057690642774,-0.05046278890222311,-0.20922734588384628
Toys,A1GSV1KC08A2AR,fit,040c9455bc771b8806d98c36da799900ad690b65f747cd0c213a6e36202bc18d,3,1,6.0,166.33333333333334,46.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
