user,candidate,sasrec_rank,exact_score,is_gold
A37VVGV0897DTI,B00004T2WP,31,-2.09100132137537,0
A37VVGV0897DTI,B003AIM52A,32,-1.7321590271778404,0
A37VVGV0897DTI,B0000683A4,33,-2.441516496613622,0
A37VVGV0897DTI,B001P06GX4,34,-1.750586026906967,0
A37VVGV0897DTI,B000NOU54O,35,-4.480543518066407,0
A37VVGV0897DTI,B00000DMBF,36,-1.655580961704254,0
A37VVGV0897DTI,B0015KVXW8,37,-1.3200897455215455,0
A37VVGV0897DTI,B0001AEZTG,38,-3.2322932720184325,0
A37VVGV0897DTI,B00029R6H4,39,-1.6135904222726822,1
A37VVGV0897DTI,1932188126,40,-2.504978420259431,0
A37VVGV0897DTI,B00000IWDR,41,-1.9917481660842895,0
A37VVGV0897DTI,B001RPWM7Q,42,-1.9165660318802111,0
A37VVGV0897DTI,B00000DMFN,43,-2.2193607352674007,0
A37VVGV0897DTI,B0014412KI,44,-2.4084173679351806,0
A37VVGV0897DTI,B00000DMD2,45,-1.9483212649822235,0
A37VVGV0897DTI,B00F4WMAI4,46,-1.8960432708263397,0
A37VVGV0897DTI,B000BTNQUQ,47,-0.5833791047334671,0
A37VVGV0897DTI,B00000K3BR,48,-2.1793061017990114,0
A37VVGV0897DTI,B00000IV34,49,-1.9625516653060913,0
A37VVGV0897DTI,B000090W81,50,-1.8363823413848877,0
A2LYEY1AGH4UEH,B00000K3BR,1,-1.1513784587383271,0
A2LYEY1AGH4UEH,B000AM2K56,2,-1.2813390731811523,0
A2LYEY1AGH4UEH,B001W30D2O,3,-1.6237856477499009,0
A2LYEY1AGH4UEH,B003U0O3B4,4,-1.1014021389186381,0
A2LYEY1AGH4UEH,B00008BFZH,5,-1.4916851246729492,0
A2LYEY1AGH4UEH,B000EUHKUE,6,-1.7755157351493835,0
A2LYEY1AGH4UEH,B00000DMD2,7,-1.559839468076825,0
A2LYEY1AGH4UEH,B000284X6W,8,-1.7947022795677186,0
A2LYEY1AGH4UEH,B0000859QK,9,-1.8554739952087402,0
A2LYEY1AGH4UEH,B0001X0DR6,10,-1.8836161613464355,0
A2LYEY1AGH4UEH,B000641DPQ,11,-1.4679266452647426,0
A2LYEY1AGH4UEH,B000UEL172,12,-1.9609984636306763,0
A2LYEY1AGH4UEH,B0038APBDA,13,-2.2416216850280763,0
A2LYEY1AGH4UEH,B0037UT3E4,14,-1.4048594802618026,0
A2LYEY1AGH4UEH,B00009XNSY,15,-1.5285514056682588,0
A2LYEY1AGH4UEH,B000LSZVKA,16,-1.5493431728333236,0
A2LYEY1AGH4UEH,B000M5J7W0,17,-2.2304200291633607,0
A2LYEY1AGH4UEH,B0039S7NO6,18,-2.5136887431144714,0
A2LYEY1AGH4UEH,B000N5QNSK,19,-1.339454103447497,0
A2LYEY1AGH4UEH,B001W2WKS0,20,-1.3621787250041961,0
A2LYEY1AGH4UEH,B0001AEZTG,21,-1.7924309253692627,0
A2LYEY1AGH4UEH,B0057MGKO6,22,-1.9130792617797852,0
A2LYEY1AGH4UEH,B00146K0I6,23,-1.9043249607086181,0
A2LYEY1AGH4UEH,B00000ISC5,24,-1.5725924866274,0
A2LYEY1AGH4UEH,B0045UBG6I,25,-1.0420153498649598,0
A2LYEY1AGH4UEH,B0002AUWKG,26,-1.5196640178561212,0
A2LYEY1AGH4UEH,B000GKD09C,27,-1.556160068511963,0
A2LYEY1AGH4UEH,B000VO3GME,28,-1.5523590862751007,0
A2LYEY1AGH4UEH,B000068CKY,29,-1.7133855104446412,0
A2LYEY1AGH4UEH,B0006O8Q7Y,30,-1.5346688628196716,0
A2LYEY1AGH4UEH,B003AIM52A,31,-2.531873646238819,0
A2LYEY1AGH4UEH,B00008W72D,32,-1.4984106540679931,0
A2LYEY1AGH4UEH,B0006PKZBI,33,-1.7002107748296111,0
A2LYEY1AGH4UEH,B001IEYXAA,34,-1.3963773183524608,0
A2LYEY1AGH4UEH,B00592BOAO,35,-1.228061943873763,1
A2LYEY1AGH4UEH,B0008GMGZ8,36,-1.0246129393577577,0
A2LYEY1AGH4UEH,B000IBPD76,37,-1.6153131008148194,0
A2LYEY1AGH4UEH,B004C7QNMG,38,-2.136705446243286,0
A2LYEY1AGH4UEH,B001RPWM7Q,39,-1.2139145947061478,0
A2LYEY1AGH4UEH,B000FK3WDC,40,-2.0159008658956736,0
A2LYEY1AGH4UEH,B005C3F3SY,41,-1.3985658764839173,0
A2LYEY1AGH4UEH,B002SQW38Q,42,-1.858437044173479,0
A2LYEY1AGH4UEH,B00000IZOU,43,-1.5226362228393555,0
A2LYEY1AGH4UEH,B000W3XEQM,44,-1.6305100850760936,0
A2LYEY1AGH4UEH,B004PBN9BC,45,-1.6801637649536132,0
A2LYEY1AGH4UEH,B00134PM7I,46,-2.4510930716991424,0
A2LYEY1AGH4UEH,B002QNM8NQ,47,-2.5501905143260957,0
A2LYEY1AGH4UEH,B000KMHBFA,48,-1.1777652949094772,0
A2LYEY1AGH4UEH,B00000IWGQ,49,-1.4651371359825134,0
A2LYEY1AGH4UEH,B00146LV5C,50,-1.744810652732849,0
A77LSZ526K877,B001W30D2O,1,-1.153057356842328,0
A77LSZ526K877,B000AM2K56,2,-1.2598444938659668,0
A77LSZ526K877,B00592BOAO,3,-1.909911842830479,0
A77LSZ526K877,B000LSZVKA,4,-0.9114367604255676,0
A77LSZ526K877,B004C7QNMG,5,-1.621122169494629,0
A77LSZ526K877,B00000K3BR,6,-1.5357544064521789,0
A77LSZ526K877,B0045UBG6I,7,-1.2128522574901581,0
A77LSZ526K877,B000W3XEQM,8,-0.8671764701604843,0
A77LSZ526K877,B0001X0DR6,9,-1.4233591556549072,0
A77LSZ526K877,B000UEL172,10,-1.8710428059101105,0
A77LSZ526K877,B001BKX0V4,11,-1.0738040518015624,0
A77LSZ526K877,B0037UT3E4,12,-1.2657638490200043,0
A77LSZ526K877,B000VO3GME,13,-1.7826712727546692,0
A77LSZ526K877,B001D0C70C,14,-1.1993200540542603,0
A77LSZ526K877,B002BY2BVE,15,-1.6338770553469657,0
A77LSZ526K877,B003U0O3B4,16,-1.2473746118834241,0
A77LSZ526K877,B0006PKZBI,17,-1.3937771444907412,0
A77LSZ526K877,B0001AEZTG,18,-1.007372546195984,0
A77LSZ526K877,B00146G706,19,-1.6101181507110596,0
A77LSZ526K877,B00428LJ0Q,20,-1.0022433400154114,0
A77LSZ526K877,B002QNM8NQ,21,-1.3922168850898742,0
A77LSZ526K877,B005C3F3SY,22,-1.3794837713241577,0
A77LSZ526K877,B000641DPQ,23,-1.472886407373153,0
A77LSZ526K877,B001IEYXAA,24,-1.1420363947749137,0
A77LSZ526K877,B000M5J7W0,25,-1.730444011092186,0
A77LSZ526K877,B000EUHKUE,26,-1.327793949842453,0
A77LSZ526K877,B001W2WKS0,27,-1.413972621411085,0
A77LSZ526K877,B00009XNSY,28,-1.5419693171977997,0
A77LSZ526K877,B0002AUWKG,29,-1.527532595396042,0
A77LSZ526K877,B00008W72D,30,-1.6308947563171388,1
A77LSZ526K877,B000LT1D56,31,-1.0609714984893799,0
A77LSZ526K877,B000IBPD76,32,-1.2545078873634339,0
A77LSZ526K877,B001PGTNK6,33,-1.7067725497065112,0
A77LSZ526K877,B000284X6W,34,-1.1690443221479654,0
A77LSZ526K877,B000FAB7I4,35,-1.622821581363678,0
A77LSZ526K877,B0015AM26E,36,-1.0298379078507423,0
A77LSZ526K877,B0057MGKO6,37,-1.612827432155609,0
A77LSZ526K877,B000068CKY,38,-1.3880492925643921,0
A77LSZ526K877,B000NVBE1A,39,-1.4067654252052306,0
A77LSZ526K877,B00005KBVD,40,-1.3052268035709857,0
A77LSZ526K877,B002SQW38Q,41,-1.8537927582859992,0
A77LSZ526K877,B00146K0I6,42,-1.9177886962890625,0
A77LSZ526K877,B00486ZVC4,43,-1.587835805863142,0
A77LSZ526K877,B00270D4HW,44,-1.7930140018463134,0
A77LSZ526K877,B000LSZVJQ,45,-1.1915573909878732,0
A77LSZ526K877,B000GKATU0,46,-1.6428090542554856,0
A77LSZ526K877,B004NCEL4M,47,-1.7095115303993225,0
A77LSZ526K877,B0008GMGZ8,48,-1.5509823560714722,0
A77LSZ526K877,B00000DMD2,49,-1.6344886720180511,0
A77LSZ526K877,B001NQHN7S,50,-1.3215378880500794,0
A1PVN3FJ3WNG1M,B004S8F7QM,1,-0.8594746261835098,0
A1PVN3FJ3WNG1M,B004U7JJWE,2,-2.548498955368996,1
A1PVN3FJ3WNG1M,B001JQY6K4,3,-0.9640040968855222,0
A1PVN3FJ3WNG1M,0975277324,4,-0.927321407198906,0
A1PVN3FJ3WNG1M,B002IUFSPM,5,-1.3097457802388817,0
A1PVN3FJ3WNG1M,1933054395,6,-1.4331244200468063,0
A1PVN3FJ3WNG1M,B00112CHCK,7,-1.2064628392457961,0
A1PVN3FJ3WNG1M,B001P06GX4,8,-1.6660561174154283,0
A1PVN3FJ3WNG1M,B003EIK136,9,-1.7630501672625543,0
A1PVN3FJ3WNG1M,B003D7F4YY,10,-0.7936241755262017,0
A1PVN3FJ3WNG1M,B003JQT4Y0,11,-1.8760486364364624,0
A1PVN3FJ3WNG1M,B0015KVAEE,12,-2.2336080819368362,0
A1PVN3FJ3WNG1M,B003IKMR0U,13,-0.938745753467083,0
A1PVN3FJ3WNG1M,B003AIM52A,14,-1.9127286970615387,0
A1PVN3FJ3WNG1M,B002DHC6FA,15,-1.6242242634296418,0
A1PVN3FJ3WNG1M,B0039S7NO6,16,-1.763145712018013,0
A1PVN3FJ3WNG1M,B000W7JWYG,17,-1.1439172178506851,0
A1PVN3FJ3WNG1M,B008JNPBYK,18,-1.9740874081850053,0
A1PVN3FJ3WNG1M,B0043KJW5M,19,-0.6154618054628372,0
A1PVN3FJ3WNG1M,B000SQTJJO,20,-1.5417395625147037,0
A1PVN3FJ3WNG1M,B000ARTT7S,21,-1.0730349332094193,0
A1PVN3FJ3WNG1M,B000NO9GT4,22,-1.6141558647155763,0
A1PVN3FJ3WNG1M,B000K8FYAS,23,-1.3525731831789016,0
A1PVN3FJ3WNG1M,B006O6F932,24,-1.9356266021728517,0
A1PVN3FJ3WNG1M,B000OC2W50,25,-2.3658223509788514,0
A1PVN3FJ3WNG1M,B00000IV34,26,-1.4414003163576126,0
A1PVN3FJ3WNG1M,B002GJMOUC,27,-1.7348244458436965,0
A1PVN3FJ3WNG1M,B00008URUT,28,-1.7327743947505951,0
A1PVN3FJ3WNG1M,B00005UNAX,29,-1.0158496297275026,0
A1PVN3FJ3WNG1M,B0024H7OF6,30,-1.4151714116334915,0
A1PVN3FJ3WNG1M,B0013OBXG2,31,-1.0668591923701267,0
A1PVN3FJ3WNG1M,1936112191,32,-0.6937892585992813,0
A1PVN3FJ3WNG1M,B004ORWWP6,33,-1.9266646382282488,0
A1PVN3FJ3WNG1M,1556344732,34,-2.7379669576883314,0
A1PVN3FJ3WNG1M,B000809NNC,35,-1.6905055194711167,0
A1PVN3FJ3WNG1M,B00005JG3Y,36,-1.1801384339729946,0
A1PVN3FJ3WNG1M,B00008W72D,37,-1.8980875492095948,0
A1PVN3FJ3WNG1M,B005JFNE8G,38,-1.6854351788759232,0
A1PVN3FJ3WNG1M,B004U52VPS,39,-1.8664770774543284,0
A1PVN3FJ3WNG1M,B00004TZY8,40,-1.7677519112825393,0
A1PVN3FJ3WNG1M,158994030X,41,-1.4305318623781205,0
A1PVN3FJ3WNG1M,B00000JIVS,42,-1.448909243196249,0
A1PVN3FJ3WNG1M,B002SQBB3O,43,-0.7409319797327043,0
A1PVN3FJ3WNG1M,B0002TV2NS,44,-1.9145361214876175,0
A1PVN3FJ3WNG1M,B004P95ABG,45,-2.147036075592041,0
A1PVN3FJ3WNG1M,B000809OAO,46,-1.3478815915295854,0
A1PVN3FJ3WNG1M,B00006408Q,47,-2.6856870295945554,0
A1PVN3FJ3WNG1M,1589942108,48,-1.2025387078523635,0
A1PVN3FJ3WNG1M,B005CK8T3S,49,-1.9163034384449322,0
A1PVN3FJ3WNG1M,B00F4WMAI4,50,-1.7118938490748405,0
A1MUTGFKWD74U4,B001W30D2O,1,-0.8713530843146146,0
A1MUTGFKWD74U4,B000LSZVKA,2,-1.1601345449686051,0
A1MUTGFKWD74U4,B000W3XEQM,3,-1.215996266901493,0
A1MUTGFKWD74U4,B0002AUWKG,4,-1.1649941936135293,0
A1MUTGFKWD74U4,B000LSZVJQ,5,-1.474074748530984,1
A1MUTGFKWD74U4,B000AM2K56,6,-1.393392515182495,0
A1MUTGFKWD74U4,B000284X6W,7,-2.132528778165579,0
A1MUTGFKWD74U4,B000IBPD76,8,-1.586190891265869,0
A1MUTGFKWD74U4,B0001X0DR6,9,-1.6093483924865724,0
A1MUTGFKWD74U4,B001447IX8,10,-1.6253088235855102,0
A1MUTGFKWD74U4,B002BY2BVE,11,-1.7963754618540406,0
A1MUTGFKWD74U4,B000641DPQ,12,-1.2259542524436255,0
A1MUTGFKWD74U4,B00005N9EE,13,-2.074827793100849,0
A1MUTGFKWD74U4,B0015AM26E,14,-1.0851019099354744,0
A1MUTGFKWD74U4,B002QNM8NQ,15,-1.5735034108161927,0
A1MUTGFKWD74U4,B001EB9F3C,16,-1.394307827949524,0
A1MUTGFKWD74U4,B00009XNSY,17,-1.5827257633209229,0
A1MUTGFKWD74U4,B0045UBG6I,18,-1.2440931856632234,0
A1MUTGFKWD74U4,B00000K3BR,19,-1.1893998682498932,0
A1MUTGFKWD74U4,B00008W72D,20,-1.1275388956069947,0
A1MUTGFKWD74U4,B00428LJ0Q,21,-1.1476248979568482,0
A1MUTGFKWD74U4,B0006PKZBI,22,-1.6338235608491232,0
A1MUTGFKWD74U4,B001BKX0V4,23,-1.155151654034853,0
A1MUTGFKWD74U4,B001543YEY,24,-1.5192266941070556,0
A1MUTGFKWD74U4,B000AS2AL4,25,-1.8404536724090577,0
A1MUTGFKWD74U4,B000BN8Y8G,26,-1.659634132590145,0
A1MUTGFKWD74U4,B000GUEXBG,27,-1.4494048714637757,0
A1MUTGFKWD74U4,B000284ZNI,28,-0.9961325258016587,0
A1MUTGFKWD74U4,B000GKATU0,29,-1.4634969498962165,0
A1MUTGFKWD74U4,B000EUKRY0,30,-1.1288934588432311,0
A1MUTGFKWD74U4,B0015KOOHO,31,-1.8761860497295857,0
A1MUTGFKWD74U4,B000231EX2,32,-1.0477799475193024,0
A1MUTGFKWD74U4,B000GKD09C,33,-1.5911632299423217,0
A1MUTGFKWD74U4,B001NQHN7S,34,-1.474268114566803,0
A1MUTGFKWD74U4,B000UEL172,35,-1.1695409655570983,0
A1MUTGFKWD74U4,B000NVBE1A,36,-1.790714406967163,0
A1MUTGFKWD74U4,B000VO3GME,37,-1.5874810338020324,0
A1MUTGFKWD74U4,B00006408Q,38,-1.3913213544525207,0
A1MUTGFKWD74U4,B0012GV1HM,39,-1.596427583694458,0
A1MUTGFKWD74U4,B000N5QNSK,40,-1.3259099796414375,0
A1MUTGFKWD74U4,B001PGTNK6,41,-1.7776089940220117,0
A1MUTGFKWD74U4,B000ETRENI,42,-0.4430435315395395,0
A1MUTGFKWD74U4,B001RNII58,43,-1.2652216017246247,0
A1MUTGFKWD74U4,B0007Y4DLG,44,-1.3442421913146974,0
A1MUTGFKWD74U4,B0006O8Q7Y,45,-1.3575639367103576,0
A1MUTGFKWD74U4,B002RL7VNO,46,-1.4079013466835022,0
A1MUTGFKWD74U4,B00000IZOU,47,-1.067367148399353,0
A1MUTGFKWD74U4,B000A88KOA,48,-2.151568166911602,0
A1MUTGFKWD74U4,B0001AEZTG,49,-1.2471557140350342,0
A1MUTGFKWD74U4,B00146G71U,50,-1.6835708141326904,0
A29L4QWSIXKRE3,B000284X6W,1,-1.038507770933211,0
A29L4QWSIXKRE3,B000GKD09C,2,-1.5026891469955443,0
A29L4QWSIXKRE3,B000096QNK,3,-0.720210748910904,0
A29L4QWSIXKRE3,B000284ZNI,4,-0.9610003679990768,0
A29L4QWSIXKRE3,B0001AEZTG,5,-1.3300092697143555,0
A29L4QWSIXKRE3,B0001X0DR6,6,-0.8594702959060669,0
A29L4QWSIXKRE3,B00007G39I,7,-1.1351708829402924,0
A29L4QWSIXKRE3,B00004T2WP,8,-1.1015931695699692,0
A29L4QWSIXKRE3,B00022F0WE,9,-1.8679762840270997,0
A29L4QWSIXKRE3,B0002AUWKG,10,-1.2946611609309913,0
A29L4QWSIXKRE3,B000AM2K56,11,-1.3756627082824706,0
A29L4QWSIXKRE3,B000W3XEQM,12,-1.588887882232666,0
A29L4QWSIXKRE3,B000ETRENI,13,-0.933119383174926,0
A29L4QWSIXKRE3,B000096R0P,14,-0.5023191794753075,0
A29L4QWSIXKRE3,B00005YVRN,15,-1.1496397385373711,0
A29L4QWSIXKRE3,B00008W72D,16,-1.966474974155426,0
A29L4QWSIXKRE3,B000058A39,17,-1.4900883674621581,0
A29L4QWSIXKRE3,B004S8F7QM,18,-2.0302416414022444,0
A29L4QWSIXKRE3,B00005BHK9,19,-1.2261013507843017,0
A29L4QWSIXKRE3,B00005BHK7,20,-1.5358405470848084,1
A29L4QWSIXKRE3,B000GKATU0,21,-1.5691037833690644,0
A29L4QWSIXKRE3,B0000859QK,22,-1.2899859309196473,0
A29L4QWSIXKRE3,B000641DPQ,23,-1.1492842851825116,0
A29L4QWSIXKRE3,B00000IZOU,24,-0.943535327911377,0
A29L4QWSIXKRE3,B00005N9EE,25,-1.1392302044667304,0
A29L4QWSIXKRE3,B001W30D2O,26,-2.170235230959952,0
A29L4QWSIXKRE3,B00006408Q,27,-1.1302082958165556,0
A29L4QWSIXKRE3,B000BTNQUQ,28,-1.4712727069854736,0
A29L4QWSIXKRE3,B000LSZVKA,29,-1.519256192445755,0
A29L4QWSIXKRE3,1933054395,30,-1.241918608546257,0
A29L4QWSIXKRE3,B00000ISC5,31,-1.4017910441383719,0
A29L4QWSIXKRE3,B003EIK136,32,-1.1670877553522587,0
A29L4QWSIXKRE3,B00000K3BR,33,-1.3217771649360657,0
A29L4QWSIXKRE3,B00005KBVD,34,-1.6786822736263276,0
A29L4QWSIXKRE3,B00068Q7LC,35,-1.0378260403871535,0
A29L4QWSIXKRE3,B00112CHCK,36,-1.2581241607666016,0
A29L4QWSIXKRE3,B000068CKY,37,-1.6176276206970215,0
A29L4QWSIXKRE3,B00000IWIA,38,-0.9547782987356186,0
A29L4QWSIXKRE3,B00008PW02,39,-1.3898181112483143,0
A29L4QWSIXKRE3,B00002EIVN,40,-1.2918954491615295,0
A29L4QWSIXKRE3,B0015AM26E,41,-1.2455156683921813,0
A29L4QWSIXKRE3,B001IEYXAA,42,-1.2368302583694457,0
A29L4QWSIXKRE3,B001D0C70C,43,-1.557804012298584,0
A29L4QWSIXKRE3,B003AIM52A,44,-1.3518906525103376,0
A29L4QWSIXKRE3,B000N5QNSK,45,-1.5812114015221597,0
A29L4QWSIXKRE3,B00199LDRA,46,-1.5338471174240111,0
A29L4QWSIXKRE3,B00008PW0H,47,-1.143126916885376,0
A29L4QWSIXKRE3,B00008ZCEF,48,-1.4940884828567504,0
A29L4QWSIXKRE3,B000BN8Y8G,49,-1.5811930608935654,0
A29L4QWSIXKRE3,B0001J2NKK,50,-1.1401461362838745,0
A3016GC1YTDVOT,B00CFELU2G,1,-0.9080100096046712,0
A3016GC1YTDVOT,B00CFELU30,2,-1.0624006625791178,0
A3016GC1YTDVOT,B005ANEPPI,3,-0.5210735918954015,0
A3016GC1YTDVOT,B008M9KK56,4,-0.59445975915296,0
A3016GC1YTDVOT,B0036MDNN0,5,-4.172503161430359,0
A3016GC1YTDVOT,B004W1T8YW,6,-2.24181711692363,0
A3016GC1YTDVOT,B003PE1OLM,7,-0.8909683825448156,0
A3016GC1YTDVOT,B00AAPHZVW,8,-3.403548562526703,0
A3016GC1YTDVOT,B00C16YYW6,9,-0.9063391289673746,0
A3016GC1YTDVOT,B004FEJ43Q,10,-2.168027584720403,0
A3016GC1YTDVOT,B00DMC6KAC,11,-2.769250762462616,0
A3016GC1YTDVOT,B00BWZRV2M,12,-2.4282460661605,0
A3016GC1YTDVOT,B00ERZGLT8,13,-4.559309160895646,0
A3016GC1YTDVOT,B00068S8IC,14,-5.845405006408692,0
A3016GC1YTDVOT,B006WYKZX0,15,-0.8164850713483247,0
A3016GC1YTDVOT,B00FLKKCBQ,16,-0.8482939975025753,0
A3016GC1YTDVOT,B00CN3U8TA,17,-1.4639786364510656,0
A3016GC1YTDVOT,B0007WX1HA,18,-3.4608669519424438,0
A3016GC1YTDVOT,B000NUN5YU,19,-2.204886798476218,0
A3016GC1YTDVOT,B00BK8VQ04,20,-3.237626675516367,0
A3016GC1YTDVOT,B0001Y6IIS,21,-5.279193226993084,0
A3016GC1YTDVOT,B00B7QGRA8,22,-2.6461460711434484,0
A3016GC1YTDVOT,B000ZLZ1NU,23,-1.141375185549259,1
A3016GC1YTDVOT,B005JR5QFI,24,-2.5256816387176513,0
A3016GC1YTDVOT,B00CFELUXU,25,-2.687365877814591,0
A3016GC1YTDVOT,B00C16YWXC,26,-1.3794962467315297,0
A3016GC1YTDVOT,B006WYL002,27,-1.6795971991494298,0
A3016GC1YTDVOT,B00C16YZ2U,28,-1.1438011826636891,0
A3016GC1YTDVOT,B0016NAA32,29,-1.8563519271090627,0
A3016GC1YTDVOT,B00FLPKMYS,30,-3.1576814534142614,0
A3016GC1YTDVOT,B00FLKKC3O,31,-0.6978389895521104,0
A3016GC1YTDVOT,B0087JD10C,32,-3.193965876288712,0
A3016GC1YTDVOT,B006K11RSW,33,-3.5769832611083983,0
A3016GC1YTDVOT,B007Q0OUTY,34,-2.6117206811904907,0
A3016GC1YTDVOT,B00C16YYVC,35,-1.038843284205844,0
A3016GC1YTDVOT,B00BWXPHWU,36,-1.155673229880631,0
A3016GC1YTDVOT,B0007XIZ0M,37,-8.444320487976075,0
A3016GC1YTDVOT,B004ZKT4KI,38,-2.0442237675189974,0
A3016GC1YTDVOT,B00AMI5FPU,39,-2.699851727485657,0
A3016GC1YTDVOT,B00A850RVO,40,-1.994064497947693,0
A3016GC1YTDVOT,B004IZ3ZYG,41,-2.625475001335144,0
A3016GC1YTDVOT,B00ATA2TB4,42,-2.0790928502877555,0
A3016GC1YTDVOT,B00ERZ765Q,43,-2.460743344016373,0
A3016GC1YTDVOT,B00CFELU3A,44,-1.2822559711118326,0
A3016GC1YTDVOT,B00AMI5FN2,45,-1.6820515871047974,0
A3016GC1YTDVOT,B001TM5X28,46,-2.5728915452957155,0
A3016GC1YTDVOT,B006D53Q2U,47,-6.171876394934952,0
A3016GC1YTDVOT,B00BQ68RYS,48,-1.2118021325660873,0
A3016GC1YTDVOT,B00000JIVS,49,-2.0705822855234146,0
A3016GC1YTDVOT,B00ATA2SUQ,50,-1.7418915987014771,0
A16WZ0YHCR06MC,B00CFELU2G,1,-1.2150340411177847,0
A16WZ0YHCR06MC,B00CFELU30,2,-1.427336507351356,0
A16WZ0YHCR06MC,B008M9KK56,3,-2.84608297618106,0
A16WZ0YHCR06MC,B00B7QGRA8,4,-1.8810811597853898,0
A16WZ0YHCR06MC,B0007WX1HA,5,-3.6406324595212936,0
A16WZ0YHCR06MC,B000ZLZ1NU,6,-4.010170640423894,0
A16WZ0YHCR06MC,B00AMI5FN2,7,-2.437567687034607,0
A16WZ0YHCR06MC,B00DMC6KAC,8,-2.4653255373239515,0
A16WZ0YHCR06MC,B00FLKKCBQ,9,-1.391597290135299,0
A16WZ0YHCR06MC,B009TCYK74,10,-3.25465989112854,0
A16WZ0YHCR06MC,B00AAPHZVW,11,-3.4512009143829347,0
A16WZ0YHCR06MC,B004W1T8YW,12,-2.96038520000875,0
A16WZ0YHCR06MC,B00ATA2TB4,13,-1.998176097869873,0
A16WZ0YHCR06MC,B006WYKZX0,14,-4.930559923310557,0
A16WZ0YHCR06MC,B00C16YYW6,15,-1.7553842381263773,0
A16WZ0YHCR06MC,B006K11RSW,16,-3.5051434993743897,0
A16WZ0YHCR06MC,B00CN3U8TA,17,-4.115154888294637,0
A16WZ0YHCR06MC,B0001Y6IIS,18,-4.782217314094305,0
A16WZ0YHCR06MC,B00ERZ765Q,19,-3.2494996625930073,1
A16WZ0YHCR06MC,B0036MDNN0,20,-3.642308735847473,0
A16WZ0YHCR06MC,B00AMI5FPU,21,-3.6765405178070067,0
A16WZ0YHCR06MC,B00CFELUXU,22,-3.2176080126315356,0
A16WZ0YHCR06MC,B0076YJACM,23,-3.3866240978240967,0
A16WZ0YHCR06MC,B004FEJ43Q,24,-2.0297766868025064,0
A16WZ0YHCR06MC,B00CX5X96M,25,-2.264335133507848,0
A16WZ0YHCR06MC,B004IZ3ZYG,26,-2.803142714500427,0
A16WZ0YHCR06MC,B00068S8IC,27,-5.137652969360351,0
A16WZ0YHCR06MC,B007GFI8QU,28,-4.519129218533635,0
A16WZ0YHCR06MC,B0016NAA32,29,-1.7898582861671457,0
A16WZ0YHCR06MC,B0087JD10C,30,-4.535682906582951,0
A16WZ0YHCR06MC,B000NUN5YU,31,-2.8653155632782727,0
A16WZ0YHCR06MC,B001TM5X28,32,-3.5111884117126464,0
A16WZ0YHCR06MC,B00BQ68RYS,33,-1.756961914366305,0
A16WZ0YHCR06MC,B00FLKKC3O,34,-0.8934696719516069,0
A16WZ0YHCR06MC,B00FLPKMYS,35,-4.279446293786168,0
A16WZ0YHCR06MC,B005JR5QFI,36,-3.1145015001296996,0
A16WZ0YHCR06MC,B006WYL002,37,-4.395913733914495,0
A16WZ0YHCR06MC,B00DH7P6WU,38,-2.878892904892564,0
A16WZ0YHCR06MC,B0006H5WX2,39,-4.786037826538086,0
A16WZ0YHCR06MC,B00CANHS0K,40,-3.8464569091796874,0
A16WZ0YHCR06MC,B00BFXN382,41,-8.191551246121525,0
A16WZ0YHCR06MC,B00CPIYY0W,42,-3.4372080225497483,0
A16WZ0YHCR06MC,B00A850RVO,43,-2.9830777168273928,0
A16WZ0YHCR06MC,B00C16YWXC,44,-0.9128670409942666,0
A16WZ0YHCR06MC,B00CFELUZS,45,-4.531811084225774,0
A16WZ0YHCR06MC,B0007XIZ0M,46,-7.554832839965821,0
A16WZ0YHCR06MC,B008AGAXV2,47,-4.157122935727239,0
A16WZ0YHCR06MC,B00CFELU3A,48,-1.6644022994350962,0
A16WZ0YHCR06MC,B0072UREDW,49,-2.718431128934026,0
A16WZ0YHCR06MC,B0009UBS2K,50,-3.6186283487826585,0
A3LY325F0FFG4E,B00DMC6KAC,1,-1.457052218914032,0
A3LY325F0FFG4E,B006EFMSSM,2,-1.3104781329631805,0
A3LY325F0FFG4E,B00F58N6KI,3,-2.032798081636429,0
A3LY325F0FFG4E,B009D8ZQ9U,4,-1.6027642091736198,0
A3LY325F0FFG4E,B008RU8GC4,5,-1.760365378856659,0
A3LY325F0FFG4E,B004083ELK,6,-1.7901186977513135,0
A3LY325F0FFG4E,B0039PUTZY,7,-1.02333722114563,0
A3LY325F0FFG4E,B006NTMV8G,8,-1.941423311829567,0
A3LY325F0FFG4E,B0053FXGE4,9,-1.2863625288009644,0
A3LY325F0FFG4E,B000YFSZU8,10,-1.6315183103084565,0
A3LY325F0FFG4E,B00592BOAO,11,-1.871081890910864,0
A3LY325F0FFG4E,B008RWVE8A,12,-1.5012065574526787,0
A3LY325F0FFG4E,B003U0O3B4,13,-2.1575246810913087,0
A3LY325F0FFG4E,B000UEL172,14,-1.4998360097408294,0
A3LY325F0FFG4E,B0037UT3E4,15,-1.5495282113552094,0
A3LY325F0FFG4E,B002YIRKKY,16,-1.6817940950393677,0
A3LY325F0FFG4E,B005VPRETY,17,-1.4814895792864262,0
A3LY325F0FFG4E,B009AD4ZJA,18,-1.408422738313675,0
A3LY325F0FFG4E,B008AWFWA8,19,-2.0214774372987447,0
