user_id	split	hash_order
A22YUFT9K4SGYD	evaluation	3291
A2QIL6MHF0S9S5	evaluation	17725
AKB7JR9UC52A4	evaluation	7835
A1S52XH2CS4Y26	evaluation	9801
A3T6L5SYZ52AMO	evaluation	4501
ASOWZ5NOSV6NC	evaluation	3558
A1QL2MCLLMCE0W	evaluation	5660
A298CARSW68Q3U	evaluation	7990
A1X3SAWKYZ9IC1	evaluation	13864
AXLSHGFLYAOKO	evaluation	6908
AML5R0OH5FDH6	evaluation	10034
A329W2R4PIFVQC	evaluation	14791
A1PI8VBCXXSGC7	evaluation	10174
A1XZBI594HFG7Z	evaluation	12104
A2K7V3G4598QRF	evaluation	16307
A1SO8AE23KZ0HZ	evaluation	10547
A3TQCCPOCTU7GR	evaluation	2854
ALJ1AJ9K9AMJU	evaluation	689
A1TS45JWJVOSSW	evaluation	6578
A2PZLRQFNVNHAM	evaluation	9922
A3ECTZQ50TB2T9	evaluation	4651
A2DTZUZK9YRJVK	evaluation	18379
A2EJQ9TQ8WBOQQ	evaluation	3867
A1TWNRDFBFR7CG	evaluation	14547
A3M8Y0DUXJ4FE4	evaluation	14105
ABKGN0ETNUNOA	evaluation	6771
A2BBZGVLEGIAVN	evaluation	16789
A3JNS0IUUYEO5	evaluation	8538
AB8EBHX4P2UQ8	evaluation	12143
A3ND4Q4YF8ADFR	evaluation	11550
A1HWU7OWS0EC9R	evaluation	11458
A38942DXUBBVH7	evaluation	313
ADTU3X215U90B	evaluation	3957
AG8E2F0G98ZTB	evaluation	4218
A2V1KIEKXRI94W	evaluation	1148
AT5R2MGCDESEA	evaluation	9427
A1YPRXKPAS0OTB	evaluation	2920
A3208DCETJQYDD	evaluation	173
A2QQLQ4JPPXP6F	evaluation	19278
A2FU5T22SM513U	evaluation	6614
A4B3EJ6MT3QZE	evaluation	14834
A3LGT6UZL99IW1	evaluation	15274
A1U47NN2TJSUUX	evaluation	742
A31U3RV8LGNK0E	evaluation	14006
A3U2X6Q8TCI0R4	evaluation	10649
A1EVE3K48A2O55	evaluation	18639
A8311F1VOH1PO	evaluation	12083
A2Q1EVG1NAQ56O	evaluation	5616
A26U6BNGVNWEZU	evaluation	6722
A117AW6STO9CZN	evaluation	18131
AX4OUOYP645H8	evaluation	14684
A1ACN5U9OCUIV2	evaluation	3977
A1N35HD1AGK38S	evaluation	16622
AQO0IC7P9NU4X	evaluation	1314
A2DDJT4QFADL1C	evaluation	6138
AZNUHQSHZHSUE	evaluation	4868
AHLW50AR9L10P	evaluation	13386
A1GQJWDR6EXCC6	evaluation	2337
AEG83OK7VLLP1	evaluation	15293
AKKD4NIONN7DJ	evaluation	1798
A2Q75EC7500RQZ	evaluation	6491
A3NGABXDIB0POU	evaluation	1109
AXJS4LURY13P2	evaluation	1888
A201TCY3ULHMV9	evaluation	5633
A15RT32HHP7W76	evaluation	17283
A2CAVYWTS31VHM	evaluation	13410
A3SE4NU7AGO47Q	evaluation	15139
A3MPV60NCT8ZI3	evaluation	15447
A129LQK5KL33SZ	evaluation	13321
A3QG7BTDAZQ19M	evaluation	18526
A1H8ECV0SLTT9O	evaluation	17175
AW9AIAJ9MV8DD	evaluation	1789
A1DSEEQ3RWMTBM	evaluation	9246
A2VZET5SXXG5AJ	evaluation	11218
A1FY1Y5MKX4MUC	evaluation	15785
A3V2EZ6MA32FF6	evaluation	14255
A17WDXM81Y5A48	evaluation	10568
A9QYV26DWB333	evaluation	14397
A13MM94OD9HMEO	evaluation	10066
A2I4TQ4D7H3F60	evaluation	11494
A2H1LEEDGEGN5T	evaluation	17461
AHO38HQ4P0RDK	evaluation	979
A3QCKD6SQI4SJG	evaluation	17388
A17599GLJX98VP	evaluation	17349
ADOI87VAVO1DG	evaluation	1406
A1AKJRWMTUIMZE	evaluation	17199
A1IH0SOQAJKLDK	evaluation	3714
A26PUE4D9CPFLH	evaluation	3425
A1YLHSCBYXSDG8	evaluation	7472
A26DJU0UGI6B8Q	evaluation	2386
A3PU93JWUZBKT7	evaluation	14784
A303DPVG2ULRF3	evaluation	3336
A27B62Y9LP7Q8P	evaluation	11572
AO5O32MTQTMXT	evaluation	7444
A3BK8JGGS5A646	evaluation	2679
A2H736YKSD7049	evaluation	781
A2161FSD1VAOYG	evaluation	6751
A10UNHH0SIMF7I	evaluation	16241
A38Z49JP51XS3M	evaluation	8671
A1NHXEI92FH5DH	evaluation	6453
A2QVMS27C293JL	evaluation	6935
A2MRC4FYUWEXGF	evaluation	4278
A1TFIBVEUZ6Z3Z	evaluation	14676
A1BNMZF9H3AZCM	evaluation	7487
A3L1BNBV4SS1H8	evaluation	16093
ARX0XPPN7P5QI	evaluation	3756
A9TUEN2DQXMF8	evaluation	10616
A1X3ESYZ79H59E	evaluation	7890
AXPAIEE0732A9	evaluation	15560
A2JCNVXT7K29JB	evaluation	18112
AFJ9846LEZWS7	evaluation	3243
A71K1706C6EDY	evaluation	5756
A3BGA6QANV71Y2	evaluation	4184
A3PV7SBJWP9YF1	evaluation	14348
AFHYEO3Y1IIDD	evaluation	6558
AN8OYAR1VRFXE	evaluation	2055
A3U4GW06XNSI2Q	evaluation	13351
A21KFA4W0Z25YK	evaluation	11703
A1NEXTFG5ETAPG	evaluation	14191
A2WLGLA2LI5HQF	evaluation	14673
A2FJ43KTLAKP50	evaluation	14370
ALWSFPAP4XW0G	evaluation	19151
A31HNCKFVKGBAQ	evaluation	6588
A2L3FM7XDF795G	evaluation	10100
A2Z9A1NCQVNJXN	evaluation	6875
A39TKCTUJVZ8M7	evaluation	19336
A3I0WXF4P7NR4	evaluation	4336
AW4D4XUEYMXWJ	evaluation	13860
A11HU1AN7E6M0G	evaluation	17232
A3JWY8TCBF81H0	evaluation	5785
A1P9UHDB7BG01K	evaluation	14222
A1LM6BUPDBM31S	evaluation	5341
AX3V1068TMU2U	evaluation	1366
AA4UJ75GBERXN	evaluation	7269
A3HFQT4IPBUA1P	evaluation	17310
A1VHQ3C4TEXB0A	evaluation	16297
A3JMZWJXLEW6Z6	evaluation	15647
AMMXFNJSKJUQ	evaluation	16606
A1RQJ4Z4C84VJV	evaluation	12957
A27OP4R8O8MW8S	evaluation	13775
A1MG9763TV1J7K	evaluation	9034
AYQP8XMHTG2YR	evaluation	6320
AT3MEONXRRZQA	evaluation	14399
A1P9UJ7CTC16KI	evaluation	15235
AZAO9C7JCV6BI	evaluation	18420
A1K5VLKMIUXX6R	evaluation	9228
A7RJ3VX0PCJXQ	evaluation	19110
A232WTWJ8TYU7V	evaluation	1435
A2UX4THD6SYWN	evaluation	8486
A12L8MMK7Q9XOQ	evaluation	18222
AW38C6L08OLP4	evaluation	17421
ADC6NIWLXP6H	evaluation	8500
A2IWFH4JINUQC3	evaluation	8344
A3VAFLS8MTOJVO	evaluation	19161
A2TTFINOGLFSJY	evaluation	7421
A304ILYRZ145SI	evaluation	14762
A1QHAAH3BGL3JE	evaluation	6155
A3IP8DSICI26MI	evaluation	8368
AUZBLLADH6U14	evaluation	12217
A1J1ZD5C2PKFPV	evaluation	1300
A1BQTYVTL2W9RN	evaluation	395
A198VFL553RLO6	evaluation	13640
APYZL0QZOCMOH	evaluation	4452
A3UGLZNHE8MSNT	evaluation	14886
AWLK6NSSV0YNA	evaluation	12654
A3GEVVUZ4F87GR	evaluation	17397
ASVSGSUGVGOSC	evaluation	2434
A188FL1P49QW2S	evaluation	8976
AT7M8IJOIOPFG	evaluation	3334
A1Y2MU208EZ8HS	evaluation	7572
AX3YNAK874JTJ	evaluation	5542
A36N6W82K3X283	evaluation	14467
A3UFKREKVYT8PX	evaluation	16899
A3CMO216CWOF5N	evaluation	14067
A14YVGE643TRJK	evaluation	15002
A2RQ4RS4PGEAZW	evaluation	14769
A21NPYDOH03LLW	evaluation	15726
A36OR5LRC16LHE	evaluation	17825
AI7S94161XV07	evaluation	9332
A1G9LNY5SFU9TX	evaluation	13335
A291U9KHBA2MFZ	evaluation	10685
A3A5A8EMLBRATX	evaluation	1667
AMPX3331B26QH	evaluation	16513
A1CDKODRU6CHLU	evaluation	6079
A2MP7JGO747X6E	evaluation	312
A1ZLD0S18W9OK8	evaluation	12340
A24LB5QCJY2F04	evaluation	18091
A2FZT0BAJGF823	evaluation	18786
A3VEEHFVY1YSDC	evaluation	6116
A3DK3NAKCM2N9D	evaluation	12320
AII776MTUQHI4	evaluation	4739
A24FBXGJLEBN0T	evaluation	4875
AAOYOZ470S2FT	evaluation	15055
A2QPY7AWL38XY8	evaluation	6381
AAUTQ42VXF4S9	evaluation	14485
A2DZ1GH0L0M01P	evaluation	8268
A5IW6QHLQGWVC	evaluation	6156
A3DWENW34NQEAV	evaluation	2230
A1CQON0P01BITL	evaluation	8660
AJZ9EO1W7ZIIF	evaluation	13304
AI6RSAHOQTCJR	evaluation	7248
A3HDT5LZAFRULB	evaluation	8025
AGV0RUQJHFW3S	evaluation	15595
A2XOHKWVIDA0VA	evaluation	1113
A2MAIVG6O3XUV0	evaluation	5010
A15AQXDR7YBT6V	evaluation	2534
A1NK4FRGDOI8M0	evaluation	15571
A8E9ICX0UM2HN	evaluation	10995
A1R0Z1AWJ7L9GT	evaluation	10387
A34VA2QLT0X903	evaluation	8021
A29KE3KG2AZ1JZ	evaluation	16610
AS8D1GSXY637U	evaluation	6782
A351P608RSUSIE	evaluation	3404
A17QFVP6KOVZ6F	evaluation	16796
A2WMU1N173I3AN	evaluation	12676
A2XGMYVQQYH6EH	evaluation	3031
A31ZDQ38B3X2I	evaluation	13716
A35ARMKIU5UCM	evaluation	9818
A1QQ4RO4LTJFXM	evaluation	15674
A2ZDUS9Q4HXKBY	evaluation	9609
A290LMHV0644I4	evaluation	14221
AKIN43MKZJRR0	evaluation	17587
A1TQ9N8G7X3BP0	evaluation	10813
ADNNMYOE7SIL0	evaluation	19345
A16O5TJHFQJA11	evaluation	19351
A2RDXDAPU65UJY	evaluation	5411
A18QMNPU6WYX06	evaluation	9824
A1TGPDXW2XZZ22	evaluation	18366
AT2Q0SOF8OMEL	evaluation	11463
A1D41TGKEIZPLQ	evaluation	12941
A3CNM18PWKI1Z9	evaluation	5436
A1N42JRBVANGRB	evaluation	2096
A10BVVO52FD692	evaluation	1995
A3QF9PWUCR7YR1	evaluation	4312
A2NYKJ068XWCJ2	evaluation	3152
A1W5VM9ZLDGJ90	evaluation	16100
A3OS8YC4CU5Z7E	evaluation	5056
A2EXUCAPFRAIUY	evaluation	15906
A3NU9ES33YEI65	evaluation	11876
A1TWTL2KY2WUDW	evaluation	477
A3BDLDJU8J3QOB	evaluation	3067
A1RSBAAWNUKWCE	evaluation	15702
A3BTL4FV6ODKAT	evaluation	134
APPJNVNF4BFLB	evaluation	18643
A3EI9OX9HPUB29	evaluation	10711
A2433A2E6JICKI	evaluation	9436
A3TB6CLE7BQ9JN	evaluation	5246
A3LI67KTGSI0IT	evaluation	13344
A4SZE46QC0CSX	evaluation	13382
A3EATR6A9VWRQ3	evaluation	3775
A1981KGW9BJUA4	evaluation	16346
A2S6NC00ZKGOAX	evaluation	11785
A3JE9BXNPFE0H6	evaluation	11270
A5R1RXC1S5QJY	evaluation	12181
A56N2JWMYVWDB	evaluation	12590
AM3ACTN8DH7I	evaluation	12331
ASZU1O47ZN3CC	evaluation	15467
A25ZELE0Z90Y21	evaluation	16940
A3O0I3Y8G9EMWU	evaluation	946
A3Q2H96GEYT6UW	evaluation	11025
ADLVFFE4VBT8	evaluation	10790
A2KRCZTE9NN4HY	evaluation	11678
A13NJZ1M018A7C	evaluation	1107
A3CF1S77BYVFCE	evaluation	14440
A1AAWWGOC8ZREP	evaluation	9123
A3KN5RUH2LJVFD	evaluation	16080
A29E0Q47E8CPPO	evaluation	8276
AHG1CCYRUKT4D	evaluation	14143
A2HV3WSETM8NNU	evaluation	4343
A3QSL2GMGMFGAS	evaluation	17639
A13N9P0VQU812I	evaluation	5351
A3S0U1KBGFGGC4	evaluation	14077
A3QR2ROG6UTMVM	evaluation	12030
A12DQZKRKTNF5E	evaluation	15434
A2JNI9V0X3YHK	evaluation	10494
A6SJUYV0XZOC6	evaluation	2998
A2QW7P8MN8AB9	evaluation	8734
A1AD9GUL4O81UO	evaluation	12692
A1HJY9S58DFJ4Z	evaluation	3848
A2Q1AYAL7VMZFA	evaluation	1417
A1FZEY9LFFNRW4	evaluation	13936
A3J0DO0V4959LM	evaluation	12017
A1522TN5FVJL0Y	evaluation	18053
AKJAYC10UDO1R	evaluation	9402
A32U5ABXXRK8K6	evaluation	14476
A87CK1SPBG868	evaluation	3172
A1EPJ1WT9GDMLO	evaluation	5586
AGRANJOBUQQL1	evaluation	14080
AXC26Q4JHXUT2	evaluation	12804
A4IKV3P608M14	evaluation	1659
AH7WENO5PPJWC	evaluation	7244
A24HD3TRDRTNM9	calibration	51
A3L9WCREPNEGAG	evaluation	3986
AJKK4G0MD4OIA	evaluation	4109
A58Y0ZBBEBP39	evaluation	1018
AA50S5JLBS0AG	evaluation	12629
A3O7DAOENZPVAH	evaluation	18729
A1L3JTU3RZDIED	evaluation	18196
A3K2LYSJARSYEU	evaluation	10849
A3KS3XYBP6YCFO	evaluation	10225
A1RK5GJ4M1OWAF	evaluation	13260
A1VBJGWRYECLBM	evaluation	7507
AD27EE3BWB98	evaluation	9502
A66VUK1U8JOV8	evaluation	17759
A1N149Z6FGBNXG	evaluation	18195
A3JDN5MXP1VYPB	evaluation	10012
A4YZH857YFUV0	evaluation	9045
A3643PGL1V9Q7L	evaluation	12130
A12SB3ESOTO7Y0	evaluation	1005
A1SZP5VJKE1P0A	evaluation	12300
A19V870WELGTVP	evaluation	17420
A17IV1N1MW8NF0	evaluation	14616
AT4TEQ216VX3K	evaluation	3069
A336FE20YZZL3A	evaluation	1116
A7YEPOSFI4VC5	evaluation	1346
A1384ZUEOO2HRG	evaluation	4906
A3IV2OVQ3TZA84	evaluation	16714
AK40ZXJUMPRQ2	evaluation	772
A7Y4EVU8LZ7FV	evaluation	13766
A3UD4HSTTIMYDC	evaluation	4169
A1T0U58SBO8TCH	evaluation	11274
A13AI6YC5O244F	evaluation	13384
A3JXDVDIPGLYI6	evaluation	9735
A22YTQWCR52OIW	evaluation	19177
AAMG2YZTNE3HZ	evaluation	19341
A2PM3BVT9TWZM2	evaluation	12994
A3JYVCG5G0B8LT	evaluation	9190
A1BCELALEBRHRN	evaluation	3531
A1XMLELW0AXB4F	evaluation	9661
A3GVG9FOZVEEMG	evaluation	15632
A17CT2J6KYNBQC	evaluation	15053
A3UKHVF0HH7SHX	evaluation	15869
AN55FWHD2PHMO	evaluation	1059
A2KHKH01L4YK5K	evaluation	8894
ALC81160TAUYA	evaluation	523
ALSVGCZS0JUVJ	evaluation	16802
A25Y5ZHHTYO9N4	evaluation	2384
A2YD9X4DEMRD6K	evaluation	5014
ALF1OBYZYW6JP	evaluation	4747
AMD4U3OCE9VGO	evaluation	6003
A3HE4ZD2MIGJ29	evaluation	6489
A3OBVHPUTE5RVA	evaluation	18564
AIXYHCKPXMAN8	evaluation	1834
A1TDYS6Z6N1L9B	evaluation	179
A1FMRC8KE0K8PQ	evaluation	3831
AJRUNK29QC887	evaluation	4156
A1FVTVVGKBREAJ	evaluation	4140
A9LUA6D9CGECC	evaluation	9237
A1ETE1XPY48J33	evaluation	9511
A3H9EUF9KB0AA6	evaluation	8637
A3GVSEFGRYXP5D	evaluation	1987
A88KJY364ZR5E	evaluation	16551
A2D0082PVFI7DG	evaluation	12626
A3OVXVZ108U4GT	evaluation	17113
A3R3WH2KGSQBRT	evaluation	16033
A2KXKW7ZVN29XX	evaluation	9038
A1RRBX1DFZE0PV	evaluation	9683
A14VE1EM6EIFLS	evaluation	10173
A2FGNDZXA6YD4D	evaluation	2058
A3I8CDF4MKBJA8	evaluation	14383
AK7CAW3N1XZV6	evaluation	14708
A32ZGK4SX98400	evaluation	3228
A27PDUTY5QPJGU	evaluation	3994
A3LO0DQZCRB36Q	evaluation	10489
A2CLMUEHIAST0B	evaluation	8698
AU6EXXX5HA29T	evaluation	9050
A2YIRW1AMF0TS5	evaluation	2000
A3J0RREBLM9LC3	evaluation	6941
A2UQIIJ2CD8REE	evaluation	12415
A2KJOBX7NCW5U0	evaluation	1551
AKMEY1BSHSDG7	evaluation	18270
A1J1NRKY975WOL	evaluation	1476
A2M3UCUVBJJ9MW	evaluation	18780
A1YPPPXDRR030H	evaluation	14903
A3IT8DEMJ8SRAP	evaluation	16163
A297B7K0C3F5XB	evaluation	11537
A3OMRKTTG7CZF4	evaluation	4435
ATV2QZ3VQU0ED	evaluation	2114
AA6176V2HKG16	evaluation	676
A1DDBPTN551RR	evaluation	2193
A2L5CQCAZD9D86	evaluation	10385
A3P0DIE1J0QQ9Y	evaluation	6895
A2BLFCOPSMBOZ9	evaluation	2441
A10LDZZNWWD2GY	evaluation	4201
AFEBJDBPXHQJQ	evaluation	6009
A1BCQD8OYJ79XX	evaluation	1993
AN5JXD88WG0YY	evaluation	4410
AVLSGR94E3ZVE	evaluation	3725
AQU0STAWBR82S	evaluation	6814
AIUFFRVIJYBPV	evaluation	15848
AQKN0LR4CQY28	evaluation	10596
AKOD0K2OUZ0CZ	evaluation	12294
A38P3PPW3JXA3E	evaluation	9884
A1N3IV52YXUT8Z	evaluation	13006
A3HMJ0VUTM1XZT	evaluation	18033
A1X92E9FLWRU3H	evaluation	238
A3VDQ60W8T01QH	evaluation	11968
A3BUKGYIRP4JYS	evaluation	5589
A1XMGSA9YTYDKZ	evaluation	16811
A10WZLE7UNWS9S	evaluation	2431
AXI9CMCBP9FCD	evaluation	1631
A2S96KWPYBQRH2	evaluation	17030
A2A2JYDOR6GJ3E	evaluation	2774
A1BP93MMPYGNQH	evaluation	6457
A3H7S1GKGAHWA1	evaluation	11256
A1R9EU3H51LOX0	evaluation	2259
A2O84RL023HWLD	evaluation	11748
A209THTD7JZV1L	evaluation	5738
A11FCMZC184KXZ	evaluation	11215
A3EI4K5U61UZ7	evaluation	8327
A34TARCV5OZPLX	evaluation	9905
A24EM0VCXOD0XH	evaluation	17009
A6X1O3A5C5FX1	evaluation	4448
A8R6Y9VMW3TL9	evaluation	3650
A3KOL1FYRGZPGQ	evaluation	10651
AX7NRFYUHG70M	evaluation	1652
A2A4M3EDEUKG3L	evaluation	15699
AKSAJKVR26RX2	evaluation	1446
A1AW460LGI1QER	evaluation	4333
A1H9GIT8P45720	evaluation	11750
A19YOYY7FLQMA6	evaluation	3857
A3TGY6ZWPMOPHE	evaluation	12014
A287547UH1VBJ7	evaluation	13924
A3VQIN4A0C2GVU	evaluation	16717
A2STDS11UG3TRD	evaluation	11747
A3234ITFF99TO2	evaluation	1480
A1W53FM9DB7JD5	evaluation	1664
A37D2TGTIXRV2N	evaluation	3557
A3BXJF4URL95RT	evaluation	463
A17O9TCLFSOUA4	evaluation	2989
A2AXYKVGB7ML9Q	evaluation	3247
A2SGS2GWEY4PXS	evaluation	5877
AULR6C9TLAC2M	evaluation	15254
A1CHSNL63M9AGE	evaluation	4841
A1EKGQIVLFF9ZP	evaluation	12786
AOGN1F0Q3HW86	evaluation	17377
ATI289UQUI7H0	evaluation	9942
A3H6KAE3YYKLDR	evaluation	16242
A49D1WYKKAQC3	evaluation	9257
AZ8VFBF4X9AI4	evaluation	5084
A1IWKO3MPF2AZH	evaluation	16797
A13IOZ7HIE7MJ7	evaluation	14366
A1C5TCCR2IGKBU	evaluation	14932
A1IZBPA1V7NYXK	evaluation	7947
A2HKRIDATD79JW	evaluation	6643
AZLKNTLXHOZZX	evaluation	11644
A2DCS39GFBJV24	evaluation	13843
A2RLIZN4JP11G2	evaluation	17593
A30PGMDIGWO7M4	evaluation	482
AMN376J6RZWP0	evaluation	9969
A1IT4KXVKCGH86	evaluation	1868
A3F2VVIQIY6U64	evaluation	3674
A2O9UK5B50KKYB	evaluation	15420
A16WHBFVXTALBN	evaluation	5295
A3G6STJDOIMJPS	evaluation	2481
A89VX29Q02L49	evaluation	2727
A23R3EOZ837242	evaluation	5089
A13DJD9VKMK28S	evaluation	5608
A1S9EBCWETKTY	evaluation	10348
A1638J3F9Z062I	evaluation	11135
A1BF6QPBURWX92	evaluation	14108
AB358K0HDMPAI	evaluation	5793
A2MUEGA48LDKDM	evaluation	11498
ATZDGPMWR6N5D	evaluation	147
AE62182ZKLN85	evaluation	7040
A1G60ANYI0HMEU	evaluation	6232
A3MKEX0PIIXPEZ	evaluation	2533
A3AJWITG95EY0Q	evaluation	7798
A2D2AORHOMU0CV	evaluation	10771
AWPN9GGSBS2OS	evaluation	10146
A2H7KI9ERGVCAJ	evaluation	17829
A2S1A8JBE2EKP9	evaluation	11689
AUQNWIB7D50GN	evaluation	14052
ARYDQCHCO2DKI	evaluation	18059
A1JD8OINVTICIN	evaluation	19086
A1R4BL5MYUDNDJ	evaluation	17010
A19284DX9QYBYI	evaluation	16578
A1O9CRQQT0L4M3	evaluation	4660
A2LUG71M1GJRJ7	evaluation	15604
A1EIU65V9A0SMO	evaluation	3926
A100BOT6XWHS5P	evaluation	8593
A1WB0WASVC5KKK	evaluation	13010
AZT6LF6SJ1OC7	evaluation	14862
A2W0AJD1QWP1H4	evaluation	7776
A23NHXNTP8YRIF	evaluation	4404
A8FJK0260CPU2	evaluation	8473
A185O1OKRT4M8	evaluation	14613
A138L5S2OGB697	evaluation	5453
A6LEJBP5YOP3E	evaluation	1983
A1DNJZA1GYO5P8	evaluation	16319
A1FNN2QQ13QRUH	evaluation	9713
A2W1AW7HJ9875U	evaluation	19203
A1ZI4YAGHTZ698	evaluation	2752
A47S7MHSKSSLL	evaluation	10154
ATX7CZYFXI1KW	evaluation	5625
A1471IW2S85363	evaluation	16794
A1NSV6PV3VAOT8	evaluation	5826
A1UQ6TV2BL0XCW	evaluation	10291
A2P5DPXPFAMTLZ	evaluation	9573
A2ZD9YQUNNDEQD	evaluation	2710
A3A0ULRM4SEHG3	evaluation	17987
AEHRR4GCAQZ52	evaluation	6816
A11NZ7LFFI6K1D	evaluation	3625
A1UAS2KQMX2RF3	evaluation	5576
A1NQK5MH9GTJ6S	evaluation	10397
A2CSUA388LZ26O	evaluation	18853
A28HUBMSCXVQW0	evaluation	10020
A13E849LQCS1BN	evaluation	12585
A161IYUBP78IV5	evaluation	4357
A2YO3755046BYW	evaluation	13271
A30HIH5U76OK6D	evaluation	3579
A38JVP8Y9TQ8GS	evaluation	5272
AQWKQ6944E9WJ	evaluation	614
A3NUL79XB88MHY	evaluation	11435
A8UFRAZL1TBPW	evaluation	4056
A2GRA0623LDJP	evaluation	13369
A1E1QSSFRLEJQD	evaluation	1427
A235NA61RC6YC1	evaluation	9317
A15M2M2ZMSEYAM	evaluation	6034
A2TM7V4LIDACMB	evaluation	9090
APN71N8G8V659	evaluation	13033
A3W3LAG2UPVPPZ	evaluation	3074
A3MAT1NQF6UC4O	evaluation	7977
A3A90CELVLOUP6	evaluation	11291
A162T7JWGG5UMB	evaluation	4083
A29L4QWSIXKRE3	evaluation	11957
ATD9I008SY8PD	evaluation	17343
A1PQA3OKSUMEPE	evaluation	19381
A3MJZBEBNKBFCD	evaluation	17617
A2YIV3H1LGAGYG	evaluation	1386
A33BIN0VIKPF3A	evaluation	14299
A1MTIKIGAJWKL8	evaluation	8306
A14CSXNBBT2I63	evaluation	3234
A1NA2I8KSZCDUQ	evaluation	6868
APEY2H3DEM9XM	evaluation	1429
A1WSPI9D3OV22M	evaluation	12696
A2A6LD2PPV4YIR	evaluation	4222
AKJT79JS1WHC0	evaluation	14413
A1496PXO8SXE9Z	evaluation	1220
A3B5NETV3NS2EH	evaluation	291
A1A81QZOKSEY5P	evaluation	10973
A30411QNHGSW5Y	evaluation	16856
A3258AIQI17ZEU	evaluation	2392
A1BTG38XSGYLW3	evaluation	17535
A2DSG6MYAPEPGY	evaluation	8582
A7BXRM34PBUWA	evaluation	4074
A1C4J5MRES1KRK	evaluation	7327
A2WVF9ZQ068DN0	evaluation	2582
A2432R18OVHJY2	evaluation	7579
A3R6UAQPG91XYF	evaluation	4253
A21LOJTNDSA6S2	evaluation	6587
AT5YCYCBFBXW0	evaluation	18569
A22KGO6Q2YWS0C	evaluation	3324
A2CD0HCXGBHL9	evaluation	6118
AHN3DYNV1Q195	evaluation	9560
A1UWZ5VV9D3SG4	evaluation	1665
A2RW587355CMVA	evaluation	15737
A2WS7HWNWZBG2L	evaluation	13181
A3OAPA74XSA120	evaluation	4044
A1EDPGHC9EYBUN	evaluation	11211
AQDMJA2WPXA10	evaluation	13815
AFXKROW383WFF	evaluation	15877
AEXV0U23G2GTY	evaluation	8242
A213POYMNUCVC6	evaluation	10536
A277TO3PKKNYDH	evaluation	5987
A13L503ICIEGOI	evaluation	12404
A2EMY0T93C0QFA	evaluation	11565
A1CQ2IR7P9VV0Q	evaluation	12347
AOAOARIH72UWI	evaluation	10943
A1ZUYN5EHSQYD7	evaluation	14336
A126RFSNWYW21B	evaluation	16387
AXT30975SM6MK	evaluation	16377
A1T50474GOXDJJ	evaluation	3921
A20I336QR4ZVFM	evaluation	19218
A192AIUYUWM03C	evaluation	17936
A346CO56SBOATD	evaluation	9201
A4QUL1A7BFR2	evaluation	13316
A365XFHOGS95CK	evaluation	5553
A25PZ9TRAAW84F	evaluation	12266
A2VS0SVJFB37KG	evaluation	11147
A2H8L1OTZW8M3C	evaluation	10270
A39OP2KHZZAB2S	evaluation	18295
A31OWM7AVXWHAF	evaluation	8928
A23LLZEEJYT63V	evaluation	9240
AUSOH5MN1X6W1	evaluation	9885
A1VNUAODI3DNF7	evaluation	11478
A3TIPS2A8Y9NRN	evaluation	3765
APGBUJBNU7WPZ	evaluation	5796
A36S5U0QOWMOSX	evaluation	7577
A1ZSMVTKEFEA8C	evaluation	18741
A2RF9BEZSNFICQ	evaluation	10236
A3NN6Q0D6TK11U	evaluation	418
A2QPUQP8GG7ZQW	evaluation	7140
A2HUWDKQJ3NRFL	evaluation	10674
ADPDSL40OM0FO	evaluation	13998
A3JISS7CQJF8JL	evaluation	9591
A2HW0KYT9ZCDCY	evaluation	8789
A2Q8NQKS53T29P	evaluation	2724
A1RTSVWEXMKAR1	evaluation	5961
A1C139F5C7Y38P	evaluation	925
A37Z6I4EU6EW5G	evaluation	8588
A11ZPQWG3GGQ9H	evaluation	12597
A1NHVCETD9AHFU	evaluation	1742
A22OPOM9HSDH0F	evaluation	17611
A2GH8LYNLQSE3F	evaluation	2923
AVQY07T9RNITK	evaluation	8019
A2X5KTI8RDB0JH	evaluation	240
A3FFRDN3PV5L7P	evaluation	17573
A339HDLOBRS67T	evaluation	12599
A2M9JEY9DNP5YJ	evaluation	17920
A17GTGSS2E5QN0	evaluation	2607
A17A1KTVI3DG6U	evaluation	17091
A23HYJOBCPL6GQ	evaluation	6674
A6ZF4AXVYNG22	evaluation	13491
A2Q7M6BFUX21L9	evaluation	19016
A3AQVF105Q2QOW	evaluation	14622
A24BSKCWXC4M6D	evaluation	16137
A2E19FQFPK9VWT	evaluation	2362
A3CFKYAIVK2WK6	evaluation	11094
A2UHFM6QYVUZCH	evaluation	822
A15KWAS4XOM8FT	evaluation	7690
AI0FBRMXX4R8C	evaluation	16942
A3QTHCF1KAM9R4	evaluation	1032
A2EN0MIKPS4W4U	evaluation	5520
A1J8DTD2A50A9T	evaluation	9997
A1HW4O8XGHWSPM	evaluation	7550
A2WS03A3HFMCI6	evaluation	8863
A16HZ6TIC9VZKC	evaluation	18354
A1Y1PREAQQJFEK	evaluation	11040
APT8KT26KZZHN	evaluation	1164
A2IXKRFLNM4LDM	evaluation	7993
A2TOLOXNDL6SKR	evaluation	8365
A3AGWETRSAG7OS	evaluation	18116
A2PJCHN11RNFZN	evaluation	13412
A1ZAZAAANE8BC3	evaluation	2045
A1KSNK256G46GX	evaluation	2972
AZDYMNU9NABDS	evaluation	4203
