user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_link_ids,lp_minus_cf_ids,lp_minus_all_fine_ids,lp_matched_0,lp_matched_1,lp_matched_2,lp_matched_3,lp_matched_4,lp_matched_5,lp_matched_6,lp_matched_7,raw_link_harm,matched_control_effect,adjusted_link_echo,metadata_benefit,raw_cf_harm,raw_all_id_harm
A3KA3HCGOG6Y90,tail_miss,20,-2.5735061168670654,-2.7814676761627197,-2.707843780517578,-2.4997811317443848,-2.434779644012451,-2.5271918773651123,-2.6014914512634277,-2.54960298538208,-2.5321457386016846,-2.5775628089904785,-2.585393190383911,-2.465327739715576,-2.572758436203003,-0.1343376636505127,0.02207183837890625,-0.15640950202941895,0.34668803215026855,0.07372498512268066,0.13872647285461426
A1IQ85Z5F9JLQS,tail_miss,6,-1.449661374092102,-2.5305747985839844,-1.5011359453201294,-1.8033149242401123,-1.7197421789169312,-1.4010671377182007,-1.4858386516571045,-1.436996340751648,-1.4419859647750854,-1.4849846363067627,-1.4150806665420532,-1.4211652278900146,-1.3735649585723877,-0.051474571228027344,0.017075926065444946,-0.06855049729347229,0.8108326196670532,-0.35365355014801025,-0.2700808048248291
AY3D7DG5L5WCK,tail_miss,20,-1.932957649230957,-2.873774766921997,-1.830303430557251,-1.7784305810928345,-1.8038488626480103,-1.9657787084579468,-1.9505316019058228,-1.9202960729599,-2.0418829917907715,-2.001427173614502,-1.9417864084243774,-1.9556710720062256,-1.9710944890975952,0.10265421867370605,-0.03560091555118561,0.13825513422489166,1.0699259042739868,0.15452706813812256,0.12910878658294678
AIG673B5G887L,tail_miss,3,-2.702634811401367,-3.541658878326416,-2.763855218887329,-2.662266254425049,-2.623081684112549,-2.6581225395202637,-2.7131454944610596,-2.7216923236846924,-2.721369504928589,-2.671050786972046,-2.6910226345062256,-2.605119466781616,-2.6640281677246094,-0.061220407485961914,0.021940946578979492,-0.0831613540649414,0.9185771942138672,0.04036855697631836,0.07955312728881836
A33ALADV0U7QS6,tail_miss,4,-2.6338939666748047,-2.3278651237487793,-2.6657986640930176,-2.559507369995117,-2.6353533267974854,-2.635161876678467,-2.6350131034851074,-2.6505560874938965,-2.650224208831787,-2.513478994369507,-2.589323043823242,-2.669968843460083,-2.60473370552063,-0.03190469741821289,0.015336483716964722,-0.04724118113517761,-0.30748820304870605,0.0743865966796875,-0.001459360122680664
A1VEBUX357XZMP,tail_miss,11,-1.5460662841796875,-2.0810065269470215,-1.5280004739761353,-1.5529342889785767,-1.5693553686141968,-1.5579570531845093,-1.548866868019104,-1.5246033668518066,-1.5854805707931519,-1.5460004806518555,-1.5171324014663696,-1.5521317720413208,-1.5622762441635132,0.018065810203552246,-0.0032398104667663574,0.021305620670318604,0.5116511583328247,-0.00686800479888916,-0.023289084434509277
AEUMQD91C6V85,tail_miss,4,-2.056286573410034,-2.1270358562469482,-1.923919916152954,-1.6259968280792236,-1.5870485305786133,-1.9912045001983643,-1.9965622425079346,-2.059950590133667,-2.0737950801849365,-2.049079656600952,-2.0503323078155518,-2.0698447227478027,-2.0531158447265625,0.13236665725708008,0.013300955295562744,0.11906570196151733,0.539987325668335,0.43028974533081055,0.4692380428314209
AWD22LYCEWOBJ,tail_miss,5,-1.5565356016159058,-6.86934757232666,-1.626082420349121,-5.5821027755737305,-5.702298641204834,-1.5603903532028198,-1.597378134727478,-1.5904712677001953,-1.5858105421066284,-1.583537220954895,-1.5310531854629517,-1.6459347009658813,-1.6362371444702148,-0.06954681873321533,-0.034815967082977295,-0.03473085165023804,1.1670489311218262,-4.025567173957825,-4.145763039588928
A2TM372YOODVIQ,tail_miss,4,-2.200965404510498,-2.5971388816833496,-2.126896381378174,-2.144097328186035,-2.2671124935150146,-2.275792360305786,-2.2648186683654785,-2.19978666305542,-2.2534337043762207,-2.155733823776245,-2.2264108657836914,-2.1458792686462402,-2.2298343181610107,0.07406902313232422,-0.01799580454826355,0.09206482768058777,0.33002638816833496,0.05686807632446289,-0.0661470890045166
A2YOWWEPFUK1XU,tail_miss,3,-2.888394832611084,-4.313161373138428,-2.8736491203308105,-2.7184805870056152,-2.7585196495056152,-2.8019542694091797,-3.0072433948516846,-2.9675309658050537,-2.9214730262756348,-2.7321462631225586,-2.9228556156158447,-2.730102062225342,-2.9261956214904785,0.014745712280273438,0.012207180261611938,0.002538532018661499,1.5546417236328125,0.16991424560546875,0.12987518310546875
A1KMF2QPCDHE7,tail_miss,3,-2.093679428100586,-2.844985246658325,-2.090076446533203,-2.185695171356201,-2.2447104454040527,-2.1261324882507324,-2.113452196121216,-2.080949068069458,-2.1224002838134766,-2.0696651935577393,-2.074472427368164,-2.1225051879882812,-2.0932540893554688,0.0036029815673828125,-0.006674438714981079,0.010277420282363892,0.6002748012542725,-0.09201574325561523,-0.1510310173034668
A3RY57708THJ45,tail_miss,10,-1.4353115558624268,-3.150115489959717,-1.336626410484314,-2.5277581214904785,-2.536064386367798,-1.4070918560028076,-1.3102855682373047,-1.496964454650879,-1.46810781955719,-1.3252475261688232,-1.3527394533157349,-1.3836231231689453,-1.4390369653701782,0.09868514537811279,0.03742446005344391,0.061260685324668884,0.614051103591919,-1.0924465656280518,-1.100752830505371
A1CEO7S4330SW2,tail_miss,3,-2.998936653137207,-3.931333065032959,-3.084524631500244,-2.7674858570098877,-2.7812371253967285,-3.0796942710876465,-3.034228563308716,-2.9951038360595703,-2.9956202507019043,-3.029740333557129,-2.8711185455322266,-2.984952449798584,-3.074516773223877,-0.08558797836303711,-0.009185224771499634,-0.07640275359153748,1.1500959396362305,0.23145079612731934,0.21769952774047852
A1EQA0TA4VZEZJ,tail_miss,3,-1.6805627346038818,-2.497196674346924,-1.6689010858535767,-1.8629556894302368,-1.8851696252822876,-1.7182090282440186,-1.7447144985198975,-1.7650684118270874,-1.7038278579711914,-1.7366063594818115,-1.6546310186386108,-1.7329633235931396,-1.7165424823760986,0.011661648750305176,-0.0410076379776001,0.05266928672790527,0.6120270490646362,-0.18239295482635498,-0.20460689067840576
A1M3KXZS22KQNG,tail_miss,3,-2.582493782043457,-3.1946587562561035,-2.4765257835388184,-2.5061426162719727,-2.5073790550231934,-2.606473922729492,-2.5474917888641357,-2.5143165588378906,-2.6619462966918945,-2.5194313526153564,-2.5511200428009033,-2.5237185955047607,-2.5613925457000732,0.10596799850463867,0.021757394075393677,0.084210604429245,0.6872797012329102,0.07635116577148438,0.07511472702026367
A1LRPX4M0TKOVD,tail_miss,3,-1.9377632141113281,-2.6372501850128174,-1.842583417892456,-2.0235326290130615,-1.9010614156723022,-1.9509963989257812,-1.7761623859405518,-1.9246113300323486,-1.9914737939834595,-1.8752418756484985,-1.9687423706054688,-1.9189268350601196,-2.009692907333374,0.09517979621887207,0.010782226920127869,0.0843975692987442,0.7361887693405151,-0.0857694149017334,0.03670179843902588
A2H736YKSD7049,tail_miss,6,-2.2183151245117188,-2.7343876361846924,-2.1854968070983887,-1.9663368463516235,-1.8329193592071533,-2.2025303840637207,-2.2169888019561768,-2.2297677993774414,-2.2107796669006348,-2.2660765647888184,-2.2111904621124268,-2.174276113510132,-2.1174285411834717,0.03281831741333008,0.014685332775115967,0.01813298463821411,0.9014682769775391,0.2519782781600952,0.38539576530456543
A3KE16VISCB4MU,tail_miss,3,-1.8899829387664795,-1.8654292821884155,-1.7949126958847046,-1.9774188995361328,-2.0286872386932373,-1.8652629852294922,-1.9384857416152954,-1.892380952835083,-1.8070026636123657,-1.9151771068572998,-1.801312804222107,-1.8586242198944092,-1.8582786321640015,0.0950702428817749,0.02291730046272278,0.07215294241905212,-0.16325795650482178,-0.08743596076965332,-0.1387042999267578
A1J6SUXLMJMLLR,tail_miss,3,-1.4065120220184326,-1.6904548406600952,-1.4571263790130615,-1.7116247415542603,-1.6874074935913086,-1.4230091571807861,-1.3300813436508179,-1.290053129196167,-1.4193404912948608,-1.425244927406311,-1.4280637502670288,-1.4275799989700317,-1.4283392429351807,-0.050614356994628906,0.010048016905784607,-0.06066237390041351,0.003047347068786621,-0.30511271953582764,-0.280895471572876
A3I5FTOFQO2S5N,tail_miss,5,-2.115165948867798,-1.4215137958526611,-1.992387056350708,-2.1201329231262207,-1.8694369792938232,-2.1272194385528564,-2.0727717876434326,-2.0696263313293457,-1.9697599411010742,-2.112729549407959,-2.0994417667388916,-2.068019390106201,-2.1293911933898926,0.12277889251708984,0.034046024084091187,0.08873286843299866,-0.4479231834411621,-0.0049669742584228516,0.2457289695739746
A1E8XXAKINL0B1,tail_miss,9,-4.5151166915893555,-4.952502250671387,-4.665715217590332,-3.5835304260253906,-3.7605175971984863,-4.46491003036499,-4.4116644859313965,-4.452066898345947,-4.480837345123291,-4.471983909606934,-4.587855815887451,-4.580649375915527,-4.58102560043335,-0.15059852600097656,0.011242508888244629,-0.1618410348892212,1.1919846534729004,0.9315862655639648,0.7545990943908691
A1FMWLZ9YY91XI,tail_miss,11,-3.7059593200683594,-4.197887420654297,-3.6889004707336426,-3.099473476409912,-3.3338210582733154,-3.8388760089874268,-3.8042843341827393,-3.609459638595581,-3.8463809490203857,-3.607663631439209,-3.710282802581787,-3.6598987579345703,-3.64733624458313,0.017058849334716797,-0.009563475847244263,0.02662232518196106,0.8640663623809814,0.6064858436584473,0.37213826179504395
AYFELZI3GK49J,tail_miss,3,-1.9291133880615234,-3.660280704498291,-2.044933795928955,-2.041822671890259,-2.1370716094970703,-1.9246242046356201,-1.9518616199493408,-1.952842354774475,-1.9472386837005615,-1.9802618026733398,-2.025130033493042,-1.9649698734283447,-1.9087772369384766,-0.11582040786743164,-0.027849838137626648,-0.08797056972980499,1.5232090950012207,-0.11270928382873535,-0.20795822143554688
A2VDSIII404UTO,tail_miss,9,-2.6559531688690186,-2.9599502086639404,-2.4051852226257324,-2.4359335899353027,-2.36316180229187,-2.730405330657959,-2.5889475345611572,-2.7192065715789795,-2.681915283203125,-2.5828750133514404,-2.6627249717712402,-2.6121714115142822,-2.5622363090515137,0.25076794624328613,0.013392865657806396,0.23737508058547974,0.5967884063720703,0.22001957893371582,0.29279136657714844
A3A83RAEOGVJL5,tail_miss,3,-2.276319980621338,-2.449021577835083,-2.2529613971710205,-2.1596832275390625,-2.209420919418335,-2.1839656829833984,-2.2339253425598145,-2.2184126377105713,-2.267695903778076,-2.3225245475769043,-2.167750120162964,-2.162543296813965,-2.2781708240509033,0.023358583450317383,0.046946436166763306,-0.023587852716445923,0.23960065841674805,0.11663675308227539,0.06689906120300293
AKS8JRQZ7GXY9,tail_miss,5,-2.342472791671753,-2.512172222137451,-2.2817282676696777,-1.9516804218292236,-1.9535573720932007,-2.3855202198028564,-2.333871364593506,-2.3455090522766113,-2.336491346359253,-2.3749871253967285,-2.3924660682678223,-2.3677725791931152,-2.3110172748565674,0.060744524002075195,-0.013481587171554565,0.07422611117362976,0.5586148500442505,0.3907923698425293,0.38891541957855225
A3TIU6T4UXSBOL,tail_miss,4,-2.7093772888183594,-3.3604977130889893,-2.5527851581573486,-2.767590045928955,-2.547847270965576,-2.7898614406585693,-2.7468161582946777,-2.7353436946868896,-2.7561659812927246,-2.791788101196289,-2.660386800765991,-2.6647562980651855,-2.7096705436706543,0.15659213066101074,-0.022471338510513306,0.17906346917152405,0.8126504421234131,-0.0582127571105957,0.1615300178527832
A2QVKWA3MPT4EL,tail_miss,3,-2.531052350997925,-2.1794490814208984,-2.604381799697876,-2.5551114082336426,-2.613450527191162,-2.5852935314178467,-2.5610721111297607,-2.552614688873291,-2.4869847297668457,-2.553844451904297,-2.5008180141448975,-2.5420494079589844,-2.5586495399475098,-0.07332944869995117,-0.011613458395004272,-0.0617159903049469,-0.43400144577026367,-0.024059057235717773,-0.0823981761932373
AFSXRZT61WPUO,tail_miss,5,-2.8104538917541504,-2.7266178131103516,-2.636248826980591,-2.382455825805664,-2.2254409790039062,-2.840831756591797,-2.7855772972106934,-2.7972781658172607,-2.8378307819366455,-2.9013938903808594,-2.845837354660034,-2.760730266571045,-2.7804148197174072,0.17420506477355957,-0.008282899856567383,0.18248796463012695,0.5011768341064453,0.42799806594848633,0.5850129127502441
A3PP7NEZIIM6BN,tail_miss,20,-2.0836973190307617,-1.3283452987670898,-2.184913158416748,-1.4183342456817627,-1.591872215270996,-2.15354585647583,-2.1113829612731934,-2.06304669380188,-2.1035261154174805,-2.1092610359191895,-2.1417102813720703,-2.082265853881836,-2.070448160171509,-0.10121583938598633,-0.020701050758361816,-0.08051478862762451,-0.26352691650390625,0.665363073348999,0.4918251037597656
ADAJKM9WPCQSF,tail_miss,9,-2.700657367706299,-2.439481496810913,-2.4741663932800293,-2.080488681793213,-1.95781672000885,-2.6919548511505127,-2.7454965114593506,-2.7010884284973145,-2.660512924194336,-2.657658338546753,-2.6977484226226807,-2.6397366523742676,-2.7080955505371094,0.22649097442626953,0.0128709077835083,0.21362006664276123,0.481664776802063,0.6201686859130859,0.7428406476974487
A38YQOZPYTPA1Q,tail_miss,3,-1.5849753618240356,-2.577470541000366,-1.4912880659103394,-1.8172279596328735,-1.6570396423339844,-1.6164201498031616,-1.5415985584259033,-1.5861220359802246,-1.6541550159454346,-1.6933609247207642,-1.6733572483062744,-1.642539381980896,-1.7635672092437744,0.09368729591369629,-0.061414703726768494,0.15510199964046478,0.9204308986663818,-0.2322525978088379,-0.07206428050994873
A1OJMXCC5Z4ED0,tail_miss,5,-2.1687545776367188,-1.6135345697402954,-2.1137728691101074,-1.7941303253173828,-1.7738533020019531,-2.182528018951416,-2.119034767150879,-2.1841583251953125,-2.1196212768554688,-2.084496021270752,-2.0683436393737793,-2.172118663787842,-2.1638522148132324,0.05498170852661133,0.031985461711883545,0.022996246814727783,-0.16031873226165771,0.37462425231933594,0.3949012756347656
A2VSTCKMUB46LL,tail_miss,7,-2.244877576828003,-1.9091694355010986,-2.0881869792938232,-1.8228782415390015,-1.8072175979614258,-2.1108486652374268,-2.230070114135742,-2.233409881591797,-2.279144763946533,-2.187751293182373,-2.189455509185791,-2.180016040802002,-2.1864631175994873,0.1566905975341797,0.04523265361785889,0.1114579439163208,0.10195183753967285,0.42199933528900146,0.43765997886657715
A226VHYFG6N5OE,tail_miss,3,-2.9251484870910645,-2.6550564765930176,-2.879312515258789,-2.840689182281494,-2.856588125228882,-2.9476141929626465,-2.89650297164917,-2.9370429515838623,-2.9369277954101562,-2.965280532836914,-2.906391143798828,-2.9093103408813477,-2.9197943210601807,0.04583597183227539,-0.0022095441818237305,0.04804551601409912,-0.20153164863586426,0.08445930480957031,0.06856036186218262
A1F1NZ5X0HF52F,tail_miss,6,-2.231522798538208,-2.771857738494873,-2.236874580383301,-2.1894683837890625,-2.162540912628174,-2.2287020683288574,-2.260016441345215,-2.28521728515625,-2.3381285667419434,-2.164527177810669,-2.2049498558044434,-2.2326550483703613,-2.3505377769470215,-0.0053517818450927734,-0.026568979024887085,0.02121719717979431,0.6093168258666992,0.04205441474914551,0.06898188591003418
A8NZ8BFCP9NC5,tail_miss,12,-2.3827266693115234,-2.8776323795318604,-2.1306090354919434,-2.237295627593994,-2.1928935050964355,-2.4692482948303223,-2.4082367420196533,-2.509423017501831,-2.4010136127471924,-2.3701648712158203,-2.407715320587158,-2.3586843013763428,-2.542947769165039,0.2521176338195801,-0.050702571868896484,0.30282020568847656,0.6847388744354248,0.1454310417175293,0.1898331642150879
AWFHDI7YXTIYJ,tail_miss,3,-2.51173734664917,-3.689466953277588,-2.4002392292022705,-2.560235023498535,-2.411646842956543,-2.5566391944885254,-2.7009341716766357,-2.5387215614318848,-2.3759055137634277,-2.4102883338928223,-2.484328031539917,-2.4603917598724365,-2.4427342414855957,0.11149811744689941,0.015494495630264282,0.09600362181663513,1.277820110321045,-0.048497676849365234,0.10009050369262695
AKJF4JB6TV90L,tail_miss,3,-4.143360614776611,-2.6554598808288574,-4.246446132659912,-1.5318686962127686,-1.595192551612854,-4.122330665588379,-4.267446994781494,-4.033072471618652,-4.101454734802246,-4.242643356323242,-4.1001877784729,-4.26869010925293,-4.2283430099487305,-0.10308551788330078,-0.02716052532196045,-0.07592499256134033,1.0602673292160034,2.6114919185638428,2.5481680631637573
A3I6A2HUFTG1QX,tail_miss,8,-3.938420534133911,-3.3664214611053467,-3.8129992485046387,-3.204340696334839,-3.2860655784606934,-3.8838024139404297,-3.9314370155334473,-3.8587822914123535,-3.8401405811309814,-3.918684482574463,-3.8289084434509277,-3.9097938537597656,-3.9518532752990723,0.12542128562927246,0.04799523949623108,0.07742604613304138,0.08035588264465332,0.7340798377990723,0.6523549556732178
A1VKZF1VOEZTCU,tail_miss,3,-2.0316402912139893,-2.192861318588257,-1.9307266473770142,-2.3150880336761475,-2.2560555934906006,-1.9887443780899048,-1.8076503276824951,-2.1148688793182373,-2.0242092609405518,-2.1228511333465576,-1.9726969003677368,-2.0520644187927246,-1.989672303199768,0.1009136438369751,0.02254559099674225,0.07836805284023285,-0.06319427490234375,-0.2834477424621582,-0.22441530227661133
A3ASMGOKG9JN2J,tail_miss,5,-1.9254710674285889,-2.0845696926116943,-1.885562539100647,-1.8970251083374023,-1.8698498010635376,-1.9948475360870361,-1.9712436199188232,-1.9638077020645142,-1.9500200748443604,-1.9641599655151367,-1.974569320678711,-2.075495481491089,-1.9385337829589844,0.039908528327941895,-0.05361361801624298,0.09352214634418488,0.21471989154815674,0.028445959091186523,0.05562126636505127
A1G8USRY17IR1X,tail_miss,6,-2.2811713218688965,-3.4105727672576904,-2.2653183937072754,-3.7791779041290283,-3.650066375732422,-2.307161808013916,-2.2718324661254883,-2.2027249336242676,-2.319183349609375,-2.303053379058838,-2.2656989097595215,-2.361199378967285,-2.3134617805480957,0.015852928161621094,-0.011868178844451904,0.027721107006072998,-0.23949360847473145,-1.4980065822601318,-1.3688950538635254
A2A07Z5PLR6AB9,tail_miss,3,-1.5678324699401855,-2.0303683280944824,-1.5284342765808105,-1.4142637252807617,-1.3746782541275024,-1.6412700414657593,-1.5429853200912476,-1.6617857217788696,-1.5341486930847168,-1.4711517095565796,-1.6865192651748657,-1.4964901208877563,-1.5519204139709473,0.039398193359375,-0.0054514408111572266,0.04484963417053223,0.65569007396698,0.15356874465942383,0.1931542158126831
