edge_id,token,depth,descendant_items,same_token_node_count,semantic_distance,cohort
"0,467,1476,20927>7066",7066,3,1,0,,ineligible
"0,467,1476,21183,17398>6494",6494,4,1,0,,ineligible
"0,467,1476,21183>17398",17398,3,1,0,,ineligible
"0,467,1476,21248,19589>346",346,4,1,0,,ineligible
"0,467,1476,21248>19589",19589,3,1,0,,ineligible
"0,467,1476,21622,13303>3248",3248,4,1,0,,ineligible
"0,467,1476,21622,14184>9635",9635,4,1,0,,ineligible
"0,467,1476,21622,14401>3945",3945,4,1,0,,ineligible
"0,467,1476,21622,16752,2195>536",536,5,1,0,,ineligible
"0,467,1476,21622,16752,2195>632",632,5,1,0,,ineligible
"0,467,1476,21622,16752>2195",2195,4,2,0,,ineligible
"0,467,1476,21622,1953>874",874,4,1,0,,ineligible
"0,467,1476,21622,2195>20917",20917,4,1,0,,ineligible
"0,467,1476,21622,2762>7387",7387,4,1,0,,ineligible
"0,467,1476,21622>13303",13303,3,1,0,,ineligible
"0,467,1476,21622>14184",14184,3,1,0,,ineligible
"0,467,1476,21622>14401",14401,3,1,0,,ineligible
"0,467,1476,21622>16752",16752,3,2,0,,ineligible
"0,467,1476,21622>1953",1953,3,1,0,,ineligible
"0,467,1476,21622>2195",2195,3,1,0,,ineligible
"0,467,1476,21622>2762",2762,3,1,0,,ineligible
"0,467,1476,21820,17132>13791",13791,4,1,0,,ineligible
"0,467,1476,21820,26880>17132",17132,4,1,0,,ineligible
"0,467,1476,21820>17132",17132,3,1,0,,ineligible
"0,467,1476,21820>26880",26880,3,1,0,,ineligible
"0,467,1476,22082,23431>23834",23834,4,1,0,,ineligible
"0,467,1476,22082>23431",23431,3,1,0,,ineligible
"0,467,1476,22377,12373>4876",4876,4,1,0,,ineligible
"0,467,1476,22377,13709>214",214,4,1,0,,ineligible
"0,467,1476,22377,13709>7685",7685,4,1,0,,ineligible
"0,467,1476,22377,14951>20781",20781,4,1,0,,ineligible
"0,467,1476,22377,3112>4711",4711,4,1,0,,ineligible
"0,467,1476,22377,3853>1362",1362,4,1,0,,ineligible
"0,467,1476,22377,5112>2775",2775,4,1,0,,ineligible
"0,467,1476,22377,5271>21077",21077,4,1,0,,ineligible
"0,467,1476,22377,5541>13709",13709,4,1,0,,ineligible
"0,467,1476,22377,6577>1167",1167,4,1,0,,ineligible
"0,467,1476,22377>12373",12373,3,1,0,,ineligible
"0,467,1476,22377>13709",13709,3,2,0,,ineligible
"0,467,1476,22377>14951",14951,3,1,0,,ineligible
"0,467,1476,22377>3112",3112,3,1,0,,ineligible
"0,467,1476,22377>3853",3853,3,1,0,,ineligible
"0,467,1476,22377>5112",5112,3,1,0,,ineligible
"0,467,1476,22377>5271",5271,3,1,0,,ineligible
"0,467,1476,22377>5541",5541,3,1,0,,ineligible
"0,467,1476,22377>6577",6577,3,1,0,,ineligible
"0,467,1476,22406,15812>10813",10813,4,1,0,,ineligible
"0,467,1476,22406,15812>27441",27441,4,1,0,,ineligible
"0,467,1476,22406,2812>15812",15812,4,1,0,,ineligible
"0,467,1476,22406>15812",15812,3,2,0,,ineligible
"0,467,1476,22406>2812",2812,3,1,0,,ineligible
"0,467,1476,22645,109>1111",1111,4,1,0,,ineligible
"0,467,1476,22645,3458>5191",5191,4,1,0,,ineligible
"0,467,1476,22645>109",109,3,1,0,,ineligible
"0,467,1476,22645>3458",3458,3,1,0,,ineligible
"0,467,1476,22734,19186>2710",2710,4,1,0,,ineligible
"0,467,1476,22734,24530>12572",12572,4,1,0,,ineligible
"0,467,1476,22734,7657>1608",1608,4,1,0,,ineligible
"0,467,1476,22734>19186",19186,3,1,0,,ineligible
"0,467,1476,22734>24530",24530,3,1,0,,ineligible
"0,467,1476,22734>7657",7657,3,1,0,,ineligible
"0,467,1476,23004,12456>2157",2157,4,1,0,,ineligible
"0,467,1476,23004>12456",12456,3,1,0,,ineligible
"0,467,1476,2315,1784>5932",5932,4,1,0,,ineligible
"0,467,1476,2315,6352>11030",11030,4,1,0,,ineligible
"0,467,1476,2315,746>15496",15496,4,1,0,,ineligible
"0,467,1476,2315,9212>3891",3891,4,1,0,,ineligible
"0,467,1476,2315>1784",1784,3,1,0,,ineligible
"0,467,1476,2315>6352",6352,3,1,0,,ineligible
"0,467,1476,2315>746",746,3,1,0,,ineligible
"0,467,1476,2315>9212",9212,3,1,0,,ineligible
"0,467,1476,2346,14177>2399",2399,4,1,0,,ineligible
"0,467,1476,2346,1890>7027",7027,4,1,0,,ineligible
"0,467,1476,2346,4431>4896",4896,4,1,0,,ineligible
"0,467,1476,2346>14177",14177,3,1,0,,ineligible
"0,467,1476,2346>1890",1890,3,1,0,,ineligible
"0,467,1476,2346>4431",4431,3,1,0,,ineligible
"0,467,1476,2360,29696>3176",3176,4,1,0,,ineligible
"0,467,1476,2360>29696",29696,3,1,0,,ineligible
"0,467,1476,2408,4550>28656",28656,4,1,0,,ineligible
"0,467,1476,2408>4550",4550,3,1,0,,ineligible
"0,467,1476,24713,12851>7358",7358,4,1,0,,ineligible
"0,467,1476,24713>12851",12851,3,1,0,,ineligible
"0,467,1476,2483,13863>24238",24238,4,1,0,,ineligible
"0,467,1476,2483,28626>24419",24419,4,1,0,,ineligible
"0,467,1476,2483,497>22772",22772,4,1,0,,ineligible
"0,467,1476,2483>13863",13863,3,1,0,,ineligible
"0,467,1476,2483>28626",28626,3,1,0,,ineligible
"0,467,1476,2483>497",497,3,1,0,,ineligible
"0,467,1476,24856,17258>11336",11336,4,1,0,,ineligible
"0,467,1476,24856,5919>19896",19896,4,1,0,,ineligible
"0,467,1476,24856,5919>4237",4237,4,1,0,,ineligible
"0,467,1476,24856>17258",17258,3,1,0,,ineligible
"0,467,1476,24856>5919",5919,3,2,0,,ineligible
"0,467,1476,25027,29255>2325",2325,4,1,0,,ineligible
"0,467,1476,25027,8804>20425",20425,4,1,0,,ineligible
"0,467,1476,25027>29255",29255,3,1,0,,ineligible
"0,467,1476,25027>8804",8804,3,1,0,,ineligible
"0,467,1476,253,21546>27939",27939,4,1,0,,ineligible
"0,467,1476,253,6966>2608",2608,4,1,0,,ineligible
"0,467,1476,253,9369>960",960,4,1,0,,ineligible
"0,467,1476,253>21546",21546,3,1,0,,ineligible
"0,467,1476,253>6966",6966,3,1,0,,ineligible
"0,467,1476,253>9369",9369,3,1,0,,ineligible
"0,467,1476,2552,113>19019",19019,4,1,0,,ineligible
"0,467,1476,2552,12840>443",443,4,1,0,,ineligible
"0,467,1476,2552,212>25310",25310,4,1,0,,ineligible
"0,467,1476,2552,2275>18955",18955,4,1,0,,ineligible
"0,467,1476,2552,24687>2935",2935,4,1,0,,ineligible
"0,467,1476,2552,7035>8596",8596,4,1,0,,ineligible
"0,467,1476,2552,801>14669",14669,4,1,0,,ineligible
"0,467,1476,2552,8494>11607",11607,4,1,0,,ineligible
"0,467,1476,2552,975>3382",3382,4,1,0,,ineligible
"0,467,1476,2552>113",113,3,1,0,,ineligible
"0,467,1476,2552>12840",12840,3,1,0,,ineligible
"0,467,1476,2552>212",212,3,1,0,,ineligible
"0,467,1476,2552>2275",2275,3,1,0,,ineligible
"0,467,1476,2552>24687",24687,3,1,0,,ineligible
"0,467,1476,2552>7035",7035,3,1,0,,ineligible
"0,467,1476,2552>801",801,3,1,0,,ineligible
"0,467,1476,2552>8494",8494,3,1,0,,ineligible
"0,467,1476,2552>975",975,3,1,0,,ineligible
"0,467,1476,2577,1055>1258",1258,4,1,0,,ineligible
"0,467,1476,2577,10579>3807",3807,4,1,0,,ineligible
"0,467,1476,2577,10650>21622",21622,4,1,0,,ineligible
"0,467,1476,2577,11398>15989",15989,4,1,0,,ineligible
"0,467,1476,2577,11460>18227",18227,4,1,0,,ineligible
"0,467,1476,2577,13731>2791",2791,4,1,0,,ineligible
"0,467,1476,2577,15015>8690",8690,4,1,0,,ineligible
"0,467,1476,2577,16585>3832",3832,4,1,0,,ineligible
"0,467,1476,2577,16981>6139",6139,4,1,0,,ineligible
"0,467,1476,2577,17132>3305",3305,4,1,0,,ineligible
"0,467,1476,2577,17245>15389",15389,4,1,0,,ineligible
"0,467,1476,2577,1744>1807",1807,4,1,0,,ineligible
"0,467,1476,2577,2140>20987",20987,4,1,0,,ineligible
"0,467,1476,2577,2140>22426",22426,4,1,0,,ineligible
"0,467,1476,2577,2140>24636",24636,4,1,0,,ineligible
"0,467,1476,2577,2140>27904",27904,4,1,0,,ineligible
"0,467,1476,2577,2140>29387",29387,4,1,0,,ineligible
"0,467,1476,2577,2140>4433",4433,4,1,0,,ineligible
"0,467,1476,2577,21558>8274",8274,4,1,0,,ineligible
"0,467,1476,2577,22645>4613",4613,4,1,0,,ineligible
"0,467,1476,2577,22645>9491",9491,4,1,0,,ineligible
"0,467,1476,2577,22645>9799",9799,4,1,0,,ineligible
"0,467,1476,2577,23360>1191",1191,4,1,0,,ineligible
"0,467,1476,2577,23436>3056",3056,4,1,0,,ineligible
"0,467,1476,2577,24719>3891",3891,4,1,0,,ineligible
"0,467,1476,2577,26629>22508",22508,4,1,0,,ineligible
"0,467,1476,2577,2827>1219",1219,4,1,0,,ineligible
"0,467,1476,2577,29063>3540",3540,4,1,0,,ineligible
"0,467,1476,2577,5230>15708",15708,4,1,0,,ineligible
"0,467,1476,2577,5932>5487",5487,4,1,0,,ineligible
"0,467,1476,2577,6743>757",757,4,1,0,,ineligible
"0,467,1476,2577,6943>2743",2743,4,1,0,,ineligible
"0,467,1476,2577,7358>8987",8987,4,1,0,,ineligible
"0,467,1476,2577,7657>6754",6754,4,1,0,,ineligible
"0,467,1476,2577,8032>14351",14351,4,1,0,,ineligible
"0,467,1476,2577,8032>14481",14481,4,1,0,,ineligible
"0,467,1476,2577,8032>15442",15442,4,1,0,,ineligible
"0,467,1476,2577,8032>19479",19479,4,1,0,,ineligible
"0,467,1476,2577,8032>24274",24274,4,1,0,,ineligible
"0,467,1476,2577,8032>2986",2986,4,1,0,,ineligible
"0,467,1476,2577,8032>4182",4182,4,1,0,,ineligible
"0,467,1476,2577,8032>564",564,4,1,0,,ineligible
"0,467,1476,2577,8032>8514",8514,4,1,0,,ineligible
"0,467,1476,2577,8128>6398",6398,4,1,0,,ineligible
"0,467,1476,2577,8591>2195",2195,4,1,0,,ineligible
"0,467,1476,2577,8820>361",361,4,1,0,,ineligible
"0,467,1476,2577,9618>4595",4595,4,1,0,,ineligible
"0,467,1476,2577>1055",1055,3,1,0,,ineligible
"0,467,1476,2577>10579",10579,3,1,0,,ineligible
"0,467,1476,2577>10650",10650,3,1,0,,ineligible
"0,467,1476,2577>11398",11398,3,1,0,,ineligible
"0,467,1476,2577>11460",11460,3,1,0,,ineligible
"0,467,1476,2577>13731",13731,3,1,0,,ineligible
"0,467,1476,2577>15015",15015,3,1,0,,ineligible
"0,467,1476,2577>16585",16585,3,1,0,,ineligible
"0,467,1476,2577>16981",16981,3,1,0,,ineligible
"0,467,1476,2577>17132",17132,3,1,0,,ineligible
"0,467,1476,2577>17245",17245,3,1,0,,ineligible
"0,467,1476,2577>1744",1744,3,1,0,,ineligible
"0,467,1476,2577>2140",2140,3,6,1,,control
"0,467,1476,2577>21558",21558,3,1,0,,ineligible
"0,467,1476,2577>22645",22645,3,3,1,,control
"0,467,1476,2577>23360",23360,3,1,0,,ineligible
"0,467,1476,2577>23436",23436,3,1,0,,ineligible
"0,467,1476,2577>24719",24719,3,1,0,,ineligible
"0,467,1476,2577>26629",26629,3,1,0,,ineligible
"0,467,1476,2577>2827",2827,3,1,0,,ineligible
"0,467,1476,2577>29063",29063,3,1,0,,ineligible
"0,467,1476,2577>5230",5230,3,1,0,,ineligible
"0,467,1476,2577>5932",5932,3,1,0,,ineligible
"0,467,1476,2577>6743",6743,3,1,0,,ineligible
"0,467,1476,2577>6943",6943,3,1,0,,ineligible
"0,467,1476,2577>7358",7358,3,1,0,,ineligible
"0,467,1476,2577>7657",7657,3,1,0,,ineligible
"0,467,1476,2577>8032",8032,3,9,1,,control
"0,467,1476,2577>8128",8128,3,1,0,,ineligible
"0,467,1476,2577>8591",8591,3,1,0,,ineligible
"0,467,1476,2577>8820",8820,3,1,0,,ineligible
"0,467,1476,2577>9618",9618,3,1,0,,ineligible
"0,467,1476,25875,13850>20799",20799,4,1,0,,ineligible
"0,467,1476,25875>13850",13850,3,1,0,,ineligible
"0,467,1476,26411,3950>5564",5564,4,1,0,,ineligible
"0,467,1476,26411>3950",3950,3,1,0,,ineligible
"0,467,1476,2661,1625>222",222,4,1,0,,ineligible
"0,467,1476,2661,6353>1625",1625,4,1,0,,ineligible
"0,467,1476,2661>1625",1625,3,1,0,,ineligible
"0,467,1476,2661>6353",6353,3,1,0,,ineligible
"0,467,1476,26880,14192>23396",23396,4,1,0,,ineligible
"0,467,1476,26880,3461>3644",3644,4,1,0,,ineligible
"0,467,1476,26880,4621>4340",4340,4,1,0,,ineligible
"0,467,1476,26880,6604>1111",1111,4,1,0,,ineligible
"0,467,1476,26880>14192",14192,3,1,0,,ineligible
"0,467,1476,26880>3461",3461,3,1,0,,ineligible
"0,467,1476,26880>4621",4621,3,1,0,,ineligible
"0,467,1476,26880>6604",6604,3,1,0,,ineligible
"0,467,1476,2708,1225>3461",3461,4,1,0,,ineligible
"0,467,1476,2708>1225",1225,3,1,0,,ineligible
"0,467,1476,2728,10138>26106",26106,4,1,0,,ineligible
"0,467,1476,2728,10515>30681",30681,4,1,0,,ineligible
"0,467,1476,2728,4059>67",67,4,1,0,,ineligible
"0,467,1476,2728>10138",10138,3,1,0,,ineligible
"0,467,1476,2728>10515",10515,3,1,0,,ineligible
"0,467,1476,2728>4059",4059,3,1,0,,ineligible
"0,467,1476,2729,18512>8411",8411,4,1,0,,ineligible
"0,467,1476,2729,4672>1111",1111,4,1,0,,ineligible
"0,467,1476,2729,709,4672>536",536,5,1,0,,ineligible
"0,467,1476,2729,709,4672>632",632,5,1,0,,ineligible
"0,467,1476,2729,709>4672",4672,4,2,0,,ineligible
"0,467,1476,2729>18512",18512,3,1,0,,ineligible
"0,467,1476,2729>4672",4672,3,1,0,,ineligible
"0,467,1476,2729>709",709,3,2,0,,ineligible
"0,467,1476,278,4397>8181",8181,4,1,0,,ineligible
"0,467,1476,2781,20068>11608",11608,4,1,0,,ineligible
"0,467,1476,2781,20068>9129",9129,4,1,0,,ineligible
"0,467,1476,2781>20068",20068,3,2,0,,ineligible
"0,467,1476,278>4397",4397,3,1,0,,ineligible
"0,467,1476,28216,19623>6567",6567,4,1,0,,ineligible
"0,467,1476,28216,6291>19385",19385,4,1,0,,ineligible
"0,467,1476,28216>19623",19623,3,1,0,,ineligible
"0,467,1476,28216>6291",6291,3,1,0,,ineligible
"0,467,1476,2827,19019>9325",9325,4,1,0,,ineligible
"0,467,1476,2827,4150>9735",9735,4,1,0,,ineligible
"0,467,1476,2827>19019",19019,3,1,0,,ineligible
"0,467,1476,2827>4150",4150,3,1,0,,ineligible
"0,467,1476,28397,19417>19529",19529,4,1,0,,ineligible
"0,467,1476,28397,7931>1765",1765,4,1,0,,ineligible
"0,467,1476,28397>19417",19417,3,1,0,,ineligible
"0,467,1476,28397>7931",7931,3,1,0,,ineligible
"0,467,1476,29151,6020>7567",7567,4,1,0,,ineligible
"0,467,1476,29151,6660>1271",1271,4,1,0,,ineligible
"0,467,1476,29151>6020",6020,3,1,0,,ineligible
"0,467,1476,29151>6660",6660,3,1,0,,ineligible
"0,467,1476,29219,23471>130",130,4,1,0,,ineligible
"0,467,1476,29219,4749>130",130,4,1,0,,ineligible
"0,467,1476,29219,4810>8552",8552,4,1,0,,ineligible
"0,467,1476,29219>23471",23471,3,1,0,,ineligible
"0,467,1476,29219>4749",4749,3,1,0,,ineligible
"0,467,1476,29219>4810",4810,3,1,0,,ineligible
"0,467,1476,29586,13514>6331",6331,4,1,0,,ineligible
"0,467,1476,29586>13514",13514,3,1,0,,ineligible
"0,467,1476,29744,26761>1066",1066,4,1,0,,ineligible
"0,467,1476,29744>26761",26761,3,1,0,,ineligible
"0,467,1476,2986,22648>2696",2696,4,1,0,,ineligible
"0,467,1476,2986,23589>17237",17237,4,1,0,,ineligible
"0,467,1476,2986,31742>3730",3730,4,1,0,,ineligible
"0,467,1476,2986,3730>1338",1338,4,1,0,,ineligible
"0,467,1476,2986,8045>22703",22703,4,1,0,,ineligible
"0,467,1476,2986>22648",22648,3,1,0,,ineligible
"0,467,1476,2986>23589",23589,3,1,0,,ineligible
"0,467,1476,2986>31742",31742,3,1,0,,ineligible
"0,467,1476,2986>3730",3730,3,1,0,,ineligible
"0,467,1476,2986>8045",8045,3,1,0,,ineligible
"0,467,1476,3042,11228>9256",9256,4,1,0,,ineligible
"0,467,1476,3042,12829>22417",22417,4,1,0,,ineligible
"0,467,1476,3042,16912>7540",7540,4,1,0,,ineligible
"0,467,1476,3042,20272>21455",21455,4,1,0,,ineligible
"0,467,1476,3042,2071>2027",2027,4,1,0,,ineligible
"0,467,1476,3042,2071>22247",22247,4,1,0,,ineligible
"0,467,1476,3042,26936>10535",10535,4,1,0,,ineligible
"0,467,1476,3042,2805>10911",10911,4,1,0,,ineligible
"0,467,1476,3042,8364>14053",14053,4,1,0,,ineligible
"0,467,1476,3042>11228",11228,3,1,0,,ineligible
"0,467,1476,3042>12829",12829,3,1,0,,ineligible
"0,467,1476,3042>16912",16912,3,1,0,,ineligible
"0,467,1476,3042>20272",20272,3,1,0,,ineligible
"0,467,1476,3042>2071",2071,3,2,0,,ineligible
"0,467,1476,3042>26936",26936,3,1,0,,ineligible
"0,467,1476,3042>2805",2805,3,1,0,,ineligible
"0,467,1476,3042>8364",8364,3,1,0,,ineligible
"0,467,1476,3119,10631>322",322,4,1,0,,ineligible
"0,467,1476,3119,15311>6895",6895,4,1,0,,ineligible
"0,467,1476,3119,18658>1513",1513,4,1,0,,ineligible
"0,467,1476,3119,21807>1513",1513,4,1,0,,ineligible
"0,467,1476,3119,25221>4596",4596,4,1,0,,ineligible
"0,467,1476,3119,9980>29387",29387,4,1,0,,ineligible
"0,467,1476,3119>10631",10631,3,1,0,,ineligible
"0,467,1476,3119>15311",15311,3,1,0,,ineligible
"0,467,1476,3119>18658",18658,3,1,0,,ineligible
"0,467,1476,3119>21807",21807,3,1,0,,ineligible
"0,467,1476,3119>25221",25221,3,1,0,,ineligible
"0,467,1476,3119>9980",9980,3,1,0,,ineligible
"0,467,1476,31540,27778>14260",14260,4,1,0,,ineligible
"0,467,1476,31540>27778",27778,3,1,0,,ineligible
"0,467,1476,31572,25808>2552",2552,4,1,0,,ineligible
"0,467,1476,31572,29482>2552",2552,4,1,0,,ineligible
"0,467,1476,31572>25808",25808,3,1,0,,ineligible
"0,467,1476,31572>29482",29482,3,1,0,,ineligible
"0,467,1476,31641,2801>9987",9987,4,1,0,,ineligible
"0,467,1476,31641,4974>1964",1964,4,1,0,,ineligible
"0,467,1476,31641>2801",2801,3,1,0,,ineligible
"0,467,1476,31641>4974",4974,3,1,0,,ineligible
"0,467,1476,3171,29900>8552",8552,4,1,0,,ineligible
"0,467,1476,3171,31576>11904",11904,4,1,0,,ineligible
"0,467,1476,3171>29900",29900,3,1,0,,ineligible
"0,467,1476,3171>31576",31576,3,1,0,,ineligible
"0,467,1476,3272,10276>815",815,4,1,0,,ineligible
"0,467,1476,3272,815>5057",5057,4,1,0,,ineligible
"0,467,1476,3272>10276",10276,3,1,0,,ineligible
"0,467,1476,3272>815",815,3,1,0,,ineligible
"0,467,1476,3275,8478>6428",6428,4,1,0,,ineligible
"0,467,1476,3275>8478",8478,3,1,0,,ineligible
"0,467,1476,3304,10874>14957",14957,4,1,0,,ineligible
"0,467,1476,3304>10874",10874,3,1,0,,ineligible
"0,467,1476,3337,11153>17126",17126,4,1,0,,ineligible
"0,467,1476,3337,23661>3119",3119,4,1,0,,ineligible
"0,467,1476,3337,2440>14538",14538,4,1,0,,ineligible
"0,467,1476,3337,3442>14930",14930,4,1,0,,ineligible
"0,467,1476,3337>11153",11153,3,1,0,,ineligible
"0,467,1476,3337>23661",23661,3,1,0,,ineligible
"0,467,1476,3337>2440",2440,3,1,0,,ineligible
"0,467,1476,3337>3442",3442,3,1,0,,ineligible
"0,467,1476,3382,10471>18723",18723,4,1,0,,ineligible
"0,467,1476,3382,1395,4059>536",536,5,1,0,,ineligible
"0,467,1476,3382,1395,4059>632",632,5,1,0,,ineligible
"0,467,1476,3382,1395>4059",4059,4,2,0,,ineligible
"0,467,1476,3382,24700>12235",12235,4,1,0,,ineligible
"0,467,1476,3382,3554>3635",3635,4,1,0,,ineligible
"0,467,1476,3382,3820>2592",2592,4,1,0,,ineligible
"0,467,1476,3382,4810>11100",11100,4,1,0,,ineligible
"0,467,1476,3382,5658>3703",3703,4,1,0,,ineligible
"0,467,1476,3382,724>213",213,4,1,0,,ineligible
"0,467,1476,3382>10471",10471,3,1,0,,ineligible
"0,467,1476,3382>1395",1395,3,2,0,,ineligible
"0,467,1476,3382>24700",24700,3,1,0,,ineligible
"0,467,1476,3382>3554",3554,3,1,0,,ineligible
"0,467,1476,3382>3820",3820,3,1,0,,ineligible
"0,467,1476,3382>4810",4810,3,1,0,,ineligible
"0,467,1476,3382>5658",5658,3,1,0,,ineligible
"0,467,1476,3382>724",724,3,1,0,,ineligible
"0,467,1476,3441,2219>30964",30964,4,1,0,,ineligible
"0,467,1476,3441>2219",2219,3,1,0,,ineligible
"0,467,1476,3447,13214>3285",3285,4,1,0,,ineligible
"0,467,1476,3447,14952>12751",12751,4,1,0,,ineligible
"0,467,1476,3447,15406>20811",20811,4,1,0,,ineligible
"0,467,1476,3447,22471>18320",18320,4,1,0,,ineligible
"0,467,1476,3447,9336>23109",23109,4,1,0,,ineligible
"0,467,1476,3447>13214",13214,3,1,0,,ineligible
"0,467,1476,3447>14952",14952,3,1,0,,ineligible
"0,467,1476,3447>15406",15406,3,1,0,,ineligible
"0,467,1476,3447>22471",22471,3,1,0,,ineligible
"0,467,1476,3447>9336",9336,3,1,0,,ineligible
"0,467,1476,346,123>2874",2874,4,1,0,,ineligible
"0,467,1476,346,123>6966",6966,4,1,0,,ineligible
"0,467,1476,346,2874>123",123,4,1,0,,ineligible
"0,467,1476,346,733>123",123,4,1,0,,ineligible
"0,467,1476,346>123",123,3,2,0,,ineligible
"0,467,1476,346>2874",2874,3,1,0,,ineligible
"0,467,1476,346>733",733,3,1,0,,ineligible
"0,467,1476,3523,13909>969",969,4,1,0,,ineligible
"0,467,1476,3523>13909",13909,3,1,0,,ineligible
"0,467,1476,3761,2616>26325",26325,4,1,0,,ineligible
"0,467,1476,3761,3164>14422",14422,4,1,0,,ineligible
"0,467,1476,3761>2616",2616,3,1,0,,ineligible
"0,467,1476,3761>3164",3164,3,1,0,,ineligible
"0,467,1476,3763,7560>7146",7146,4,1,0,,ineligible
"0,467,1476,3763>7560",7560,3,1,0,,ineligible
"0,467,1476,3808,14552,31919>536",536,5,1,0,,ineligible
"0,467,1476,3808,14552,31919>632",632,5,1,0,,ineligible
"0,467,1476,3808,14552>31919",31919,4,2,0,,ineligible
"0,467,1476,3808,15154>11354",11354,4,1,0,,ineligible
"0,467,1476,3808>14552",14552,3,2,0,,ineligible
"0,467,1476,3808>15154",15154,3,1,0,,ineligible
"0,467,1476,3812,576>8031",8031,4,1,0,,ineligible
"0,467,1476,3812>576",576,3,1,0,,ineligible
"0,467,1476,3832,25911>18219",18219,4,1,0,,ineligible
"0,467,1476,3832,3225>24238",24238,4,1,0,,ineligible
"0,467,1476,3832,8780>3781",3781,4,1,0,,ineligible
"0,467,1476,3832>25911",25911,3,1,0,,ineligible
"0,467,1476,3832>3225",3225,3,1,0,,ineligible
"0,467,1476,3832>8780",8780,3,1,0,,ineligible
"0,467,1476,3837,14667>2296",2296,4,1,0,,ineligible
"0,467,1476,3837,6527>26211",26211,4,1,0,,ineligible
"0,467,1476,3837>14667",14667,3,1,0,,ineligible
"0,467,1476,3837>6527",6527,3,1,0,,ineligible
"0,467,1476,3874,10802>4680",4680,4,1,0,,ineligible
"0,467,1476,3874>10802",10802,3,1,0,,ineligible
"0,467,1476,3950,10901>6270",6270,4,1,0,,ineligible
"0,467,1476,3950,17149>11940",11940,4,1,0,,ineligible
"0,467,1476,3950,6718>4353",4353,4,1,0,,ineligible
"0,467,1476,3950>10901",10901,3,1,0,,ineligible
"0,467,1476,3950>17149",17149,3,1,0,,ineligible
"0,467,1476,3950>6718",6718,3,1,0,,ineligible
"0,467,1476,4016,664>18267",18267,4,1,0,,ineligible
"0,467,1476,4016>664",664,3,1,0,,ineligible
"0,467,1476,4044,1782>8002",8002,4,1,0,,ineligible
"0,467,1476,4044>1782",1782,3,1,0,,ineligible
"0,467,1476,407,12643>4943",4943,4,1,0,,ineligible
"0,467,1476,407>12643",12643,3,1,0,,ineligible
"0,467,1476,4088,11617>295",295,4,1,0,,ineligible
"0,467,1476,4088,25389>15474",15474,4,1,0,,ineligible
"0,467,1476,4088,2802>7439",7439,4,1,0,,ineligible
"0,467,1476,4088,6676>295",295,4,1,0,,ineligible
"0,467,1476,4088>11617",11617,3,1,0,,ineligible
"0,467,1476,4088>25389",25389,3,1,0,,ineligible
"0,467,1476,4088>2802",2802,3,1,0,,ineligible
"0,467,1476,4088>6676",6676,3,1,0,,ineligible
"0,467,1476,4182,10879>12430",12430,4,1,0,,ineligible
"0,467,1476,4182,11956>13526",13526,4,1,0,,ineligible
"0,467,1476,4182,12406>14553",14553,4,1,0,,ineligible
"0,467,1476,4182,20515>9111",9111,4,1,0,,ineligible
